Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
12,obj13-val14,14,0,16.36599219027334,75.3198438054668,12.37179032067211,3.814919262245018,17.55708542580958,24.918790889788013,0,41,0,41,112,28,87696.0,0.09636699507389163,924.8867111234418,8451,1389.2667412634082,7536.0,5578.791499999999,0.01887321587725217,0.2662456641108249,0.04652090827239296,0.3596522059591356,0.036080499033247664,0.3304390204981319,0.8953343014105659,40.21700831381886,4.387546584969221,2.539283108037371,5573.952531533411,0.16593013770589157,NaN,NaN,NaN,NaN,
13,obj14-val15,15,0,76.9664851784634,16.00181488203267,13.931034482758621,17.940918182102088,3.7300293874407537,28.059361350009464,47,0,0,108,39,28,71920.0,0.11491935483870967,904.5306670731566,8265,1374.257541272331,7978.0,5823.8976999999995,0.015214440753328128,0.2477912331803391,0.0391108159059008,0.3394420372859545,0.03565287678971967,0.32912838752648005,0.8827830669100213,39.485178591875375,7.513676321765561,1.5563201838906373,2934.8573263453245,0.30820260288411944,NaN,NaN,NaN,NaN,
14,obj15-val16,16,0,76.88529836877969,43.221556886227546,13.400681395829032,17.92199350460611,10.07496203056262,26.991144274840508,39,11,0,111,74,28,135488.0,0.07148972602739725,1060.0464659734537,9686,1472.0648715583154,8418.0,6258.5161,0.01778748466373933,0.2610390195000743,0.043283979384099384,0.3511093491984929,0.039840183603077894,0.3415394779773432,0.8972433653834011,39.13374779766355,6.785203205952528,1.430588225654382,3811.5581512495028,0.27811368052352814,0.9592644518020345,30.36263530055964,16.34629792532806,7.924792074342062,
15,obj16-val17,17,0,33.60339584389255,55.156107450582866,7.79498226051698,7.832964881768578,12.856910494478871,15.7003576608367,11,32,2,62,83,15,37856.0,0.10423710904480135,431.85456893777086,3946,744.0801150978851,5274.0,3829.0741000000003,0.012004557576361053,0.22897216639688533,0.03136788395927641,0.3153758307755149,0.05119980598117323,0.3713270055125672,0.8297511859439934,15.978725294365125,3.0501062870659954,1.5133716443283147,1213.7784987901487,0.3557935565411878,NaN,NaN,NaN,NaN,
16,obj17-val18,18,0,34.48367501898254,20.529384965831436,13.00303720577069,8.03815830616724,4.785407767378728,26.190224427044004,7,0,2,66,46,28,76140.0,0.08648542159180457,720.6696240383226,6585,1132.4321068707927,6110.0,4399.226633333334,0.021500091160448462,0.27806563722162075,0.057601650034475524,0.3861994415171558,0.04044718351677892,0.34326529145322376,0.892998577682547,35.918389691265226,6.7928817947621445,1.4618641157121748,2877.5577056674388,0.250444890338408,NaN,NaN,NaN,NaN,
17,obj18-val19,19,0,53.78599917480402,100.4856278366112,16.89946362261037,12.537537712684653,23.423239651825213,34.0382587520712,37,71,5,74,119,28,44688.0,0.16270587182241317,795.7462166108799,7271,1077.2522878544987,5232.0,3833.4481333333333,0.041748171301532064,0.3469069058432826,0.10613824148761405,0.47346799713620846,0.05728610082197535,0.3854933006330532,0.9279716431240678,33.32738392307595,7.616830799909119,1.3681044517959393,1953.5493595171724,0.4073335606977198,0.40424897071512567,24.38908133674245,14.381295147861147,6.666411402310675,
18,obj19-val20,20,0,107.74038461538461,66.28032544378698,10.654585798816568,25.11432633062089,15.449970115080964,21.460062663233977,98,48,8,112,85,14,3990.0,0.33884711779448623,147.96436320422356,1352,296.42051248165626,1528.0,1131.0767666666668,0.05794763206814555,0.38697149648791823,0.14286620600433395,0.5227690132830248,0.09506964470903054,0.45640209676099736,0.8923363675668786,10.032078730843338,2.6772814317084888,2.4340794268524,242.40333239054212,0.6104056480784449,0.7013976411239199,8.03409737569983,5.045253241862362,1.6819361997440707,
19,obj20-val21,21,0,35.87382903981265,47.542447306791566,19.759660421545668,8.362203759073177,11.08216329913321,39.79915867754276,13,13,11,56,72,28,47520.0,0.07188552188552189,373.85078750416244,3416,633.2330583759388,3616.0,2606.1286666666665,0.027912763255252285,0.30334357127662637,0.07455907945851638,0.4208882927756742,0.062252706101126064,0.39632653182995436,0.8821490340713086,24.681359152911547,3.287311899732964,2.8479024924130703,2046.392163052531,0.1826877537228751,NaN,NaN,NaN,NaN,
20,obj21-val22,22,0,44.09752198241407,55.17852384758859,19.381827871036503,10.279149841460047,12.86213576550021,39.03814268281148,15,18,12,73,92,28,75225.0,0.049890329012961115,410.73243720817385,3753,652.493278051362,4108.0,3018.2242333333334,0.02297831599519608,0.284297655824443,0.057936865736784915,0.3869471619529273,0.06868189227135789,0.4095256783666536,0.8737958878978148,27.35983828462893,6.747136003153063,1.0855404052345352,1735.978109323007,0.23660000952912386,NaN,NaN,NaN,NaN,
21,obj22-val23,23,0,98.18876841812622,72.62718932443703,18.567695301640256,22.887840811573113,16.929426599700893,37.3983477357978,81,34,12,112,110,28,41888.0,0.0858718487394958,393.659626069225,3597,687.2585658619505,4106.0,3051.9760666666666,0.021138609403692478,0.27649844696593073,0.05147423231793407,0.3719888816143899,0.05399252526066988,0.37795924194089503,0.8662879523370843,26.374694737148324,4.753774850931092,1.970062182452369,1726.2105302591815,0.2280484443633414,NaN,NaN,NaN,NaN,
22,obj23-val24,24,0,44.42937399678973,35.304173354735155,25.668539325842698,10.356504677460086,8.229416793236723,51.70059848478146,33,19,23,70,45,28,6156.0,0.2024041585445094,136.3636069175019,1246,231.85182522613462,1226.0,899.3816999999999,0.09528335653026408,0.4567438301993394,0.2413550100389645,0.6226138435049304,0.16873989563535194,0.5525940227674919,0.9216592883532244,7.389732660538701,2.0725005554633613,1.5396021546120984,255.60947484047668,0.5334841636938735,1.1823629776581166,8.783135900568748,4.313605821949926,1.5865035550677786,
23,obj24-val25,25,0,60.73471502590674,4.991709844559585,25.4580310880829,14.157286130015184,1.1635695420205623,51.27660077536755,49,0,23,85,13,28,3108.0,0.3104890604890605,105.61065864798502,965,219.70071305540895,1308.0,971.6198666666668,0.04706345087701953,0.3610453022219236,0.11482007903673157,0.4860406733174532,0.1189524732713306,0.4918033322367958,0.8612468385600254,7.8713424726062975,1.9753903834880668,2.5991512805312476,201.41767804876645,0.5243365908647551,0.9246210321396926,5.9284275684881,3.8555841505069486,1.4452903264287214,
24,obj25-val26,26,0,86.73993993993994,54.111111111111114,25.282882882882884,20.21911435834103,12.613321433817115,50.923823902580736,76,44,22,98,62,28,3059.0,0.5442955214122263,182.21942657916583,1665,268.1300658327336,1206.0,876.5880666666667,0.17874706757332295,0.5633088285388563,0.4654726700549156,0.7749935039649279,0.19480727898668404,0.5796982156172542,0.9603012389528746,8.390562850456872,3.2846807034606864,1.1796242481346912,194.41593716730762,0.9372658910280287,1.4669670808472546,6.892238529605065,4.769926545274891,1.5013114646697279,
