Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
10,obj11-val13,13,0,81.7957756137704,68.60142641612947,9.959539157865862,19.066627695490325,15.991019671139508,20.0601260772121,56,39,2,107,100,18,54808.0,0.13302802510582395,797.9350385517706,7291,1129.9108259144439,7714.0,5698.274433333334,0.013097477659557648,0.23572004557149565,0.03249349943392577,0.3191039366571211,0.04991774249064821,0.3682013806840565,0.8684506153938258,22.189192911549156,4.918026766215808,1.1736266012167735,1612.134919645452,0.49495549586337106,0.13243652837246067,17.539586863679013,10.379076866929136,4.663594906839016,
11,obj12-val15,15,0,107.91904484566103,52.13861386138614,8.858474082702388,25.155972101066983,12.153531543585263,17.84240255839346,86,8,4,128,110,14,48719.0,0.07048584741066113,375.8207272509643,3434,657.3540799985904,4824.0,3463.6805333333336,0.011880399852446369,0.2281800447465844,0.03209515436177335,0.31779458260870014,0.05623617092486051,0.3831236816335985,0.8202382762756276,21.86695471746794,4.534810765450209,1.129405898933441,1885.7543369905857,0.19929463763064942,NaN,NaN,NaN,NaN,
12,obj13-val16,16,0,109.68837926382733,74.73270379649259,9.82058200038543,25.568404654788182,17.420222857147124,19.780243840272757,63,44,4,129,110,18,67335.0,0.07706244894928344,567.8898525641391,5189,1016.0844891192352,7132.0,5257.699866666667,0.008394323680245694,0.20323379606234745,0.020952330785553943,0.2756835043272692,0.03476891394913924,0.3263855035893744,0.8181853216941343,22.019641173817774,3.186652691051885,1.702044738386153,2587.4910935272615,0.21947509461375309,NaN,NaN,NaN,NaN,
13,obj14-val17,17,0,56.357536764705884,101.5951286764706,8.467371323529411,13.136964143496112,23.681864737078048,17.05465821261626,43,86,4,75,116,13,10230.0,0.21270772238514174,238.14382716892788,2176,430.1389926538361,2308.0,1641.0343333333335,0.043557479616855355,0.3518476875034738,0.1211761509605716,0.49484864394066425,0.08059434870166796,0.4319517401236991,0.8920633347068865,12.542889848442424,4.256111222579555,1.0305456886613626,442.78023359803683,0.5378375299948885,0.9497443355251868,9.609678605751677,5.920703734332268,2.595523308813846,
14,obj15-val18,18,0,84.11898159818503,98.63448449710108,8.405092009074867,19.6081679306967,22.99173740613364,16.929217579253844,57,84,5,115,116,13,17523.0,0.2263881755407179,434.15283197570625,3967,598.7897141245357,4388.0,3329.4416,0.021065749605041918,0.27618040663211824,0.048223926612544724,0.36398838320950844,0.09929209072503159,0.4630613705456468,0.8706445803912236,13.447471984207315,2.825045277099673,1.5516207635364534,822.5723833412479,0.5277989399695127,0.8208261547490694,10.322313425432494,6.30642718113864,2.3606559072161666,
15,obj16-val19,19,0,62.456465739309635,118.73930963420916,9.901081916537867,14.558626903307774,27.678180109265618,19.9423837185971,36,108,5,84,124,13,7497.0,0.25890356142456983,212.42516936346,1941,412.37396258147464,2684.0,1940.5881666666664,0.022037174456233707,0.2803620254628429,0.058304665461265025,0.38776425227342204,0.07277640722874901,0.4175071492762848,0.8366018225787467,13.060403838664087,2.693456176453709,2.518575064790905,510.72095667476486,0.4159319616460064,0.4641049445578091,10.625288104566769,6.17923127321458,2.4997999297554356,
16,obj17-val21,21,0,99.54186046511627,42.079915433403805,12.310570824524312,23.20324710369641,9.808844955696662,24.795484902267667,74,19,6,129,78,18,43680.0,0.10828754578754579,517.6563890206933,4730,829.4578082477327,5852.0,4264.7297,0.01262588131482106,0.2328562328201294,0.03262121427832389,0.31952146664551023,0.05310710542771066,0.375881803521423,0.844082614479426,17.347514802718848,3.468341984952107,1.112290411546697,1634.3247911137457,0.3167402170213212,0.8485096334884832,16.511525104588696,8.307178310407327,3.8257559844038065,
17,obj18-val22,22,0,5.560975609756097,55.72256097560975,13.766260162601625,1.29626561737831,12.988951035539129,27.727479163068548,0,32,11,12,68,16,2886.0,0.340956340956341,107.69003949183134,984,216.20632328758154,1152.0,815.0090333333334,0.07162838067877118,0.41530015448369656,0.20228109840529263,0.5870184721631918,0.12977716170135148,0.5062904313325662,0.8948449492230248,8.254736480153904,2.5897673239392796,2.0444227219909004,171.8327877678051,0.6267141497893358,0.9734646284447428,7.151452209091356,4.344265411303683,1.5143089995723538,
18,obj19-val23,23,0,36.91114790286976,26.663355408388522,16.01766004415011,8.604003196941575,6.2152387072505,32.26216342488138,12,0,13,59,72,19,24528.0,0.07387475538160469,198.30726784471383,1812,373.9729869159614,2940.0,2074.4144666666666,0.014612575527781968,0.24447973607566242,0.041598930266158525,0.3464926720939614,0.08503719700418744,0.4397474559594936,0.7947718930660386,14.69939156999358,4.152835420416552,1.3479739663877195,572.2894241639697,0.34651569550566386,0.08861182699833675,12.58654455562225,6.045675293791132,3.35711095271486,
19,obj20-val24,24,0,64.5721225710015,27.20964125560538,16.535500747384155,15.051787348802693,6.342578154624673,33.30517853131659,49,0,13,80,48,19,10976.0,0.24380466472303208,292.86437569119994,2676,433.56171557590477,2860.0,2188.0825333333337,0.034619954460678636,0.32591872871849525,0.0773096120017563,0.4260015355542751,0.11902349232486516,0.49190118763123364,0.885666726930562,10.17202461835604,2.8845226835502684,1.2147743719892639,436.18151606755055,0.6714277540496343,1.0726355217384247,10.047225845329939,5.008488430162652,2.161451251513023,
20,obj21-val25,25,0,54.35220994475138,17.284069981583794,15.582872928176796,12.669521667439717,4.028923559056987,31.386431704274237,20,0,13,75,34,19,13720.0,0.15830903790087464,237.70606278074968,2172,438.23576523782816,3542.0,2523.0148,0.012006774238324278,0.22898625888201296,0.033220993865615785,0.32146784607364426,0.07592930699871488,0.4234513468770689,0.7891427941144176,8.4767989456769,1.2176568297265495,1.8949182238479783,908.1214738380907,0.2617557998888708,NaN,NaN,NaN,NaN,
