Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
10,obj11-val11,11,0,64.39640287769784,114.64892086330936,6.156474820143885,15.01082701868972,26.72470886653519,12.40013811138342,45,85,1,90,139,10,25300.0,0.10988142292490119,304.24624978383247,2780,549.2724741332057,3874.0,2885.2241,0.015033604340408218,0.2468055830159521,0.03639178112767114,0.33138621392950673,0.06317413934377429,0.39827236943707667,0.8265275377029808,12.910518313645824,2.1133454676237085,2.1047649806942412,958.9037552897598,0.3172854920063337,NaN,NaN,NaN,NaN,
11,obj12-val12,12,0,41.85861601085482,122.45318860244234,5.456445047489823,9.75725997264213,28.543886767856097,10.990164690459427,13,94,1,79,144,8,27336.0,0.13480392156862744,403.29044260914486,3685,599.8490460495816,4652.0,3522.265433333334,0.015254860470021262,0.24801047193389603,0.03514480319306891,0.3275571159030986,0.0852240788581288,0.44006935669806324,0.8442564963866248,12.12507971578958,2.2630682067852796,1.6445914377769686,886.5211150483899,0.4549135218140085,NaN,NaN,NaN,NaN,
12,obj13-val14,14,0,37.66906055900621,45.515333850931675,6.857142857142857,8.78067293730187,10.60964234961742,13.8113971001461,18,24,1,60,78,12,28380.0,0.18153629316420014,563.840531973491,5152,771.9769513418773,5222.0,3769.0778333333337,0.02108111025814789,0.2762475183584144,0.05606589564602453,0.38273624182297195,0.0781541341339946,0.4275474832608647,0.8821445578696162,15.974910060641667,3.4700468598572267,1.2664602342740745,1119.802973163148,0.5035176236233686,1.0869948321033895,13.016999872714749,7.774188544805232,3.2368436935013656,
13,obj14-val15,15,0,49.07569721115538,104.98649845064188,10.094289508632139,11.439564459172205,24.472394374784386,20.331535123602084,21,79,2,78,139,19,63684.0,0.070944036178632,494.45487644725006,4518,839.6560387356011,5948.0,4378.597733333333,0.010970639573112942,0.22220029726556542,0.02750044255994796,0.3018421560134079,0.04670909523576476,0.3601368778475349,0.8308389423002425,24.72492108882908,3.6608776606709754,1.8014287739476007,2622.4414672930734,0.18854753580358627,NaN,NaN,NaN,NaN,
14,obj15-val16,16,0,21.199484536082473,26.55721649484536,5.625773195876289,4.941608242635712,6.190497684461169,11.331219025525794,6,3,2,44,45,8,11739.0,0.16526109549365364,212.31572826641548,1940,420.49374088792786,2864.0,2068.5253666666667,0.01811910711453241,0.2626512738304976,0.04809204890316909,0.3636562812766689,0.06857062405805009,0.4093044081371614,0.8196733010820912,10.884265910670608,1.933482321135953,3.1659915995531707,456.347682231712,0.4652499323062443,0.762206935441222,9.014915514474948,5.339782092778478,1.88283852416752,
15,obj16-val20,20,0,51.71053909664886,12.511898980087421,8.891694997571637,12.053747146361376,2.9165286083154425,17.909314865289822,29,0,6,82,38,11,12636.0,0.16294713516935738,225.33921881471622,2059,414.9168277298651,3556.0,2461.2771333333335,0.01066300983561756,0.22010365814987642,0.032157591651227266,0.31800052625477326,0.08039754655603897,0.4315998617198587,0.7729124702100522,9.033507448496358,1.4600043811001295,2.0127293355008944,719.7209003428727,0.3130925039239035,NaN,NaN,NaN,NaN,
16,obj17-val21,21,0,59.263628966639544,128.78152969894222,12.13506916192026,13.814375386891774,30.01902558415361,24.441996108981773,41,98,8,88,143,16,19872.0,0.12369162640901771,269.0062165354893,2458,472.693972794061,3244.0,2346.2454,0.02001582954665436,0.27151371009231123,0.05290489150323832,0.3754037524015839,0.07748842111126063,0.42633007858067845,0.8424627090301176,11.775412888636996,1.7926200754147656,2.3379837948294213,910.3303286532451,0.29550395946212255,NaN,NaN,NaN,NaN,
17,obj18-val22,22,0,106.51692047377327,96.4839255499154,9.379864636209813,24.82913635458796,22.490441263692123,18.892567638628712,96,79,7,114,112,12,3876.0,0.30495356037151705,129.35937670665106,1182,275.029108292696,1226.0,869.2460333333333,0.08574640403640843,0.4409665643118467,0.24057980801332537,0.6219465427027587,0.09097293785006735,0.449749911952652,0.9135297850613301,7.37993121026952,1.9767916820648022,2.878370067392276,149.6845890975714,0.8642130595176273,1.1220768391879499,6.420307039602221,4.1669933048210455,1.3105405983474874,
18,obj19-val23,23,0,96.01721883173497,36.57868352223191,13.31124673060157,22.381651742818228,8.526505618123256,26.811008363760802,77,7,7,113,66,19,28860.0,0.15897435897435896,502.11575324036806,4588,820.1953747907492,5544.0,4112.7549,0.01397106544742298,0.24084841574845325,0.034221631189067896,0.324663576729129,0.051678288224944746,0.3724801516883149,0.8497434011385697,17.847092331194027,3.1099658767770486,2.3402590813922095,1052.0001760002049,0.477296263532441,1.367676212986909,14.240337742414525,8.154833088710015,3.4175626960649246,
19,obj20-val24,24,0,86.08296201994483,118.38998514746446,11.794186293231487,20.06597254495629,27.596752433035377,23.755402762134203,67,91,8,110,142,16,20592.0,0.22887529137529136,515.7958903709361,4713,734.2058637736056,5566.0,4112.7911,0.014568594218291557,0.24423420933764015,0.03611081579032097,0.3305311794013072,0.07602467679126891,0.42362856228979234,0.8541112407346411,12.518628962341465,2.199359599694055,1.8654432250074369,910.7189405371165,0.5663612201440921,1.3375169803385953,11.773909694405642,6.408560071606063,2.387470796066285,
20,obj21-val25,25,0,70.45698924731182,21.512544802867385,11.3915770609319,16.423552102090476,5.014582714828795,22.944482514544163,51,0,7,95,42,19,25155.0,0.0887298747763864,244.2725286034223,2232,454.7273271315842,3112.0,2236.9265666666665,0.018694850178237077,0.26540426998172895,0.05033679635541895,0.3692284784322522,0.07177091234733096,0.41557543710695943,0.8312270216870118,17.029940581011292,3.2836608906408906,1.5245876308036634,1258.516730325284,0.19409557514605794,0.8039312619346023,16.244243404384346,7.839811056335888,4.1096980938164265,
21,obj22-val26,26,0,75.12903225806451,17.241935483870968,10.097062211981568,17.512607178528217,4.019101990950336,20.337119797539565,27,0,7,104,40,15,28782.0,0.12063094989924258,379.97948893865697,3472,621.4525508876875,5126.0,3637.8103,0.010122225331226677,0.2163180031231209,0.028319896489813253,0.3048109425494302,0.06803756418288706,0.408241020941214,0.8072467928754942,14.401147410242444,2.650946633829799,1.5559041974354333,1144.1818467990188,0.3320971137601017,NaN,NaN,NaN,NaN,
