Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
10,obj11-val14,14,0,43.85015201969017,65.27406978427682,13.3667294049515,10.221487805164008,15.215411522263729,26.922759462372778,4,30,2,92,92,23,123354.0,0.05599332003826386,755.9096572866658,6907,1144.7944554069754,7178.0,5277.5912,0.014588845448646238,0.24434732362115133,0.03670489995899963,0.33233392866479183,0.043073445116551395,0.3505395232098552,0.872614516404472,30.318097788010082,6.477082861707278,1.2232051006842488,2274.763477356769,0.33230252938868976,0.7674376222565079,26.584294458180864,12.349137267694061,7.443512642714503,
11,obj12-val15,15,0,49.7560553633218,8.671280276816608,5.985005767012687,11.598156213937168,2.021278867285131,12.054771647169522,40,0,2,63,20,9,4032.0,0.43005952380952384,189.77086227523938,1734,301.6419912990528,1456.0,1057.1532333333332,0.11017078268866215,0.4793901770964714,0.28783044719625994,0.6602558291944707,0.14840073021661843,0.5294345617264435,0.9381420545040562,10.519441347335173,3.93532547534493,1.294469096105651,243.2280270066402,0.7802179074949228,1.2251371454250621,8.373217583009565,5.529631576231816,1.8847831769543542,
12,obj13-val16,16,0,108.76377952755905,64.08436445444319,10.947131608548931,25.352880090023156,14.9380907386283,22.04929733901277,102,55,8,115,73,14,1862.0,0.4774436090225564,97.29313527259966,889,197.1887951546699,802.0,550.5056000000001,0.17327375639451606,0.5574995449983993,0.5357604761137863,0.8121886023363162,0.13962721340655135,0.5187884618760855,0.9482630132564303,8.575534540948766,4.418807561569005,1.3232733371039593,102.23802486864636,0.9516335570605964,1.0248493449717644,6.51157764420769,4.502015934432112,1.7560460446660422,
13,obj14-val17,17,0,32.53873377900118,62.022807707432165,13.928430987023201,7.584791732721767,14.457541044301935,28.05411748763128,12,35,8,46,90,22,29400.0,0.08649659863945579,278.30870978427555,2543,501.6574190970256,2906.0,2112.6854000000003,0.029802882044605794,0.3100415717637235,0.0775605000833273,0.42646186339545405,0.069387981007891,0.41092428032280337,0.8735407269850904,22.746422864463913,6.0242759071023055,1.4651817333209183,927.1002756968248,0.30019267287467244,NaN,NaN,NaN,NaN,
14,obj15-val18,18,0,12.25905383360522,67.29037520391518,15.924959216965743,2.857590304516582,15.685413114255134,32.075448934250396,0,39,8,26,89,23,22032.0,0.1391158315177923,335.43696244152756,3065,605.455378780312,3334.0,2433.5495666666666,0.028669264056302005,0.30605961604810605,0.07372125875207812,0.4193058426871663,0.05733605149073516,0.385605311718287,0.8792345019942295,21.32428092990664,3.8978096965300812,1.9785270657542786,1351.2276238386266,0.24824608121065755,NaN,NaN,NaN,NaN,
15,obj16-val19,19,0,47.04121915820029,82.28417997097242,17.2899854862119,10.965326819156353,19.180474944614748,34.82483308001764,22,65,11,68,96,23,19552.0,0.1761968085106383,377.02457931845424,3445,615.7465532689758,3936.0,2960.9769,0.022012306771698135,0.2802565283996251,0.05170419349040108,0.3725420122646859,0.06886296739098292,0.4098852576860849,0.8669838646323271,19.345636761395582,4.870047195627353,1.397063594708631,915.2825016499722,0.4119215418614418,0.5879006906585664,13.506781731912376,9.040358680987097,3.0888851407312177,
16,obj17-val20,20,0,73.70694022289767,58.443768996960486,17.599797365754814,17.181116961829503,13.6232657032069,35.44884441882948,52,26,11,99,89,23,39936.0,0.09885817307692307,432.07345113185994,3948,707.7278650041386,4498.0,3264.6239666666665,0.019370833497753263,0.268565366846762,0.050664897417534854,0.3700289663651442,0.059561914859049846,0.3905319999546483,0.8648341131678129,17.989143309232148,3.808992302791896,1.3386682749157541,1255.5293559888714,0.34413647842710393,NaN,NaN,NaN,NaN,
17,obj18-val21,21,0,4.861563517915309,49.153094462540714,16.52768729641694,1.133232381727845,11.45760578912776,33.28944097468711,0,42,14,11,56,19,1080.0,0.5685185185185185,67.19683358535003,614,147.10926270304103,568.0,394.62226666666663,0.23267199231038407,0.6150563603805552,0.6938160711643555,0.8852816285493311,0.16040944447585834,0.5433465450176045,0.9586044022743192,7.456013980882034,4.3134142205061705,1.2987745110889246,71.8509708581743,0.9352251303324626,1.3369677963681839,5.312485522088524,4.014380120456503,1.4163668491559296,
18,obj19-val22,22,0,80.49353741496599,30.9078231292517,17.618367346938776,18.763075455522696,7.204625814249218,35.48624737070276,67,11,14,103,58,23,17760.0,0.16554054054054054,321.7568253109595,2940,499.83855736735603,3224.0,2357.187633333333,0.029171713180892872,0.30783724003812396,0.07463878692896116,0.42103822306663197,0.09376022625084876,0.4542970236774622,0.8785611986082533,13.111824703892198,3.3230405482689265,1.2245230932673308,698.2962825545969,0.46077407734990006,NaN,NaN,NaN,NaN,
19,obj20-val23,23,0,13.162098668754894,35.003132341425214,18.798747063429914,3.0680904132928055,8.159244013789571,37.86372343224274,5,24,16,22,46,22,2898.0,0.4406487232574189,139.75628092588278,1277,247.84869029652668,1444.0,1072.3447333333334,0.06125373682762268,0.3941951413222116,0.14956531794450229,0.5308155451181521,0.1450892242428705,0.5254668612987214,0.8939338959128316,9.167945738616663,3.6212211702896426,1.2740476078658267,193.20080543816266,0.7233731795730751,0.40711395526289235,6.982835849354711,4.299734166700448,2.031173469171053,
20,obj21-val24,24,0,53.6245704467354,6.502577319587629,20.27405498281787,12.499908612228728,1.5157533489155424,40.83523269552611,44,0,17,62,16,23,2261.0,0.5148164528969482,127.38943695984929,1164,226.57120022641232,976.0,701.4115,0.1648196095906524,0.5482810317560196,0.44405798902483307,0.7629215737162258,0.15779930781780258,0.540383357393031,0.9506218330166123,8.873101198086507,3.9917594850509412,1.294899279892637,141.82414398934142,0.8982210882896149,1.260319011611227,6.966622491370318,4.729442700187312,1.7289562840065302,
21,obj22-val25,25,0,34.42519019442096,26.40321217244294,20.59594251901944,8.024525470395659,6.154599215906898,41.483566364035966,25,19,18,43,35,23,1938.0,0.6104231166150671,129.46881780369563,1183,211.83411135049317,934.0,678.8662333333334,0.19425903814025247,0.5791538955593727,0.5059053128354353,0.796813004452118,0.1994320955194808,0.5842498159695902,0.959098538145802,7.495738571062583,3.3618762029147113,1.1368089758101931,137.30329319141248,0.942940367957563,1.6025688613256974,5.726688110238912,4.324101150248969,1.2407898281216185,
