Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,12.0,81.9653072088353,53.1956207347972,12.542704004350021,19.10614557745269,12.399920264465734,25.263038749910322,437699.0,0.0,206.0,60.43896713615023,43.79215375801543,
1,obj2-val2,2,0,5.0,88.87070999162925,19.320827943078914,5.201278441518911,20.715797701403815,4.50369264665661,10.476217789369313,13141.0,0.0,32.0,3.1452848252752514,3.0478119684983036,
2,obj3-val3,3,0,16.0,79.89144080159706,76.89481917997543,12.249752860104422,18.62272649645141,17.9242128094671,24.672987664726424,416768.0,1.0,173.0,41.751953516329394,40.58652225418128,
3,obj4-val4,4,0,61.0,61.99200194421841,75.3734728874374,6.832393081640789,14.450360208694415,17.569586386059807,13.761547040912982,366214.0,0.0,132.0,46.53882323039776,35.27096684057191,
4,obj5-val5,5,0,7.0,40.667066689525114,63.24161900160529,5.693811074918567,9.47950935385855,14.741646439753989,11.468258341299382,64163.0,0.0,80.0,8.811178247734139,12.38759303548646,
5,obj6-val6,6,0,16.0,101.54735838625847,58.22057050324951,11.25818036190783,23.670729463507428,13.571238045912274,22.67579994215894,229727.0,0.0,149.0,36.32621758380772,37.032528868407944,
6,obj7-val7,7,0,12.0,62.628360079581405,56.762062105050965,13.910821493991953,14.598695542113761,13.231259160566074,28.018649114570703,114097.0,0.0,62.0,18.399774229962908,11.989228765881174,
7,obj8-val8,8,0,75.0,90.29829055394872,77.10261215807836,9.016828575504857,21.048567295955856,17.972649434971252,18.161354172535333,154202.0,2.0,122.0,48.829005699810004,25.642764402362893,
8,obj9-val9,9,0,68.0,38.063254463053816,57.568345407860214,11.708340543751257,8.87255969247853,13.419204117825775,23.5824955090505,427622.0,2.0,252.0,73.97024736204808,73.12983534132651,
9,obj10-val10,10,0,90.0,46.870531564084125,87.6654812229219,12.657375331076459,10.925539473357238,20.434858398017973,25.49400538753399,456088.0,7.0,193.0,72.86914842626618,40.63825604471976,
10,obj11-val11,11,0,7.0,97.21951070095523,50.724540653128024,17.03665148273101,22.661906453770303,11.823910518615287,34.314577337365336,228531.0,0.0,244.0,42.580771380659584,63.14421952256708,
11,obj12-val12,12,0,10.0,16.788768727056254,55.6651453517214,11.645897410457387,3.913468640434074,12.975567430867995,23.456724917994396,20158.0,0.0,45.0,6.622207621550591,3.788073834185991,
12,obj13-val14,14,0,6.0,72.66805833732968,112.40965894665575,13.614065276876639,16.938953182794695,26.20273602677479,27.420933995912005,35449.0,0.0,45.0,6.617323128616763,4.787873506425329,
13,obj14-val17,17,0,13.0,96.7784035010347,79.70512603046443,16.74074702310276,22.559084190742958,18.57929644949972,33.71857779633597,29477.0,3.0,58.0,15.907717215326498,7.245659296528642,
