Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,51.0,73.91953478490257,86.26468486363456,9.172104375547033,13.999911891080032,16.338008496900486,18.474104800472368,983717.0,0.0,246.0,63.054740080764056,53.34240703180595,
1,obj2-val3,3,0,191.0,75.1665389840674,35.49472535290782,12.52745621053424,14.236086928800644,6.722485862293148,25.232327221847065,1647314.0,0.0,255.0,93.60802363904989,79.33855962674981,
2,obj3-val4,4,0,66.0,71.76069171054861,111.2992268970246,7.99462159571456,13.591040096694813,21.079399033527384,16.102463638890047,879443.0,0.0,250.0,74.96104670985339,62.68881134867811,
3,obj4-val5,5,0,16.0,46.735189108791666,41.774983157421964,12.086709171800806,8.851361573634785,7.911928628299615,24.34459125083401,307257.0,0.0,154.0,20.315855593758265,14.035864731656726,
4,obj5-val6,6,0,135.0,40.45140559103425,112.08291211291723,12.152098494679997,7.661251058908002,21.22782426381008,24.47629594522483,740507.0,0.0,244.0,54.545300530347674,53.69652405331982,
5,obj6-val7,7,0,19.0,163.83662753468516,90.95473496976165,10.581173959445037,31.029664305811583,17.226275562454855,21.31219932036134,70275.0,0.0,96.0,20.257999423464977,19.85380601250645,
6,obj7-val8,8,0,111.0,63.005858347547466,62.16838033295606,7.625110923360593,11.932927717338535,11.774314456999255,15.35820925554925,376386.0,14.0,184.0,83.51142666962502,31.295458411098394,
7,obj8-val9,9,0,59.0,143.95944902343476,122.13984831495608,8.961033672795983,27.26504716352931,23.132547029347744,18.048974195403375,498533.0,0.0,175.0,42.15567393877896,35.93957155760903,
8,obj9-val10,10,0,106.0,42.008857170334345,70.73362860757166,13.251968054582404,7.95622294892696,13.396520569615845,26.691611502542028,946239.0,0.0,228.0,79.51588235294118,51.108576205443754,
9,obj10-val11,11,0,78.0,87.86018692675312,131.94584646429416,14.086710014407727,16.640186917945666,24.98974364854056,28.372917102190197,481686.0,0.0,150.0,34.475093043229315,24.996706292770092,
10,obj11-val12,12,0,9.0,75.0030231021246,9.527819570016451,13.546253462506503,14.205118011766023,1.8045112822000855,27.284350011028017,71119.0,0.0,84.0,15.65118838028169,14.663232078593696,
11,obj12-val13,13,0,126.0,90.93735237687562,63.61653531871307,13.216531114559366,17.222983404711293,12.048586234604748,26.620235761818993,523292.0,4.0,247.0,117.3563579277865,63.57403449250192,
12,obj13-val14,14,0,84.0,102.24808876248542,100.0467399541882,13.758353840782718,19.3651683262283,18.948246203444736,27.711554549491517,587185.0,0.0,242.0,69.08871631956701,57.27312841872169,
13,obj14-val15,15,0,132.0,119.88515226395975,114.36309576718637,12.63265541945921,22.70552126211359,21.659677228633782,25.44421547900515,562510.0,17.0,252.0,127.95950864422203,59.08758427040404,
14,obj15-val16,16,0,82.0,153.27634009552497,45.178410357969014,15.267303499808618,29.0296098665767,8.556517113251708,30.75082372896146,120178.0,0.0,150.0,26.570417864249393,29.306778895550647,
15,obj16-val17,17,0,48.0,119.70790855566753,33.94353153344295,17.155041637935607,22.671952377967337,6.428699154061165,34.55303429828096,94265.0,0.0,78.0,15.45327868852459,12.879629164766742,
16,obj17-val18,18,0,4.0,148.89694314641744,80.05543224299065,17.184306853582555,28.200178626215425,15.162013682384591,34.611979185815336,51360.0,0.0,61.0,6.762343647136274,4.833738615969692,
17,obj18-val19,19,0,176.0,112.30820331223471,73.32784270985779,17.10343306730722,21.270493051559605,13.887848998079127,34.44908627246769,548693.0,2.0,239.0,98.42026905829596,60.36297977370881,
