Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,151.0,71.44184807160201,61.96355666610198,7.596038737365181,15.463600131602137,13.412022349367884,15.299653161018758,566688.0,1.0,240.0,54.56268053148469,44.516885291636854,
1,obj2-val2,2,0,77.0,49.67138587095129,112.64615557255802,10.749461871971436,10.751379896011123,24.382279478415267,21.651158451807117,490125.0,0.0,155.0,43.67147821438118,21.509522869340746,
2,obj3-val3,3,0,138.0,118.58096374280514,129.48038323412212,3.3871451763664093,25.666869713405934,28.02605091083792,6.822259363885128,162616.0,0.0,157.0,60.836513280957725,34.42914248002841,
3,obj4-val4,4,0,158.0,54.47397698580618,65.43295566607742,8.292214314718642,11.790901557338662,14.162974351321008,16.701863607930527,327537.0,1.0,238.0,40.37187230371009,31.202227905862934,
4,obj5-val5,5,0,56.0,117.54143708820614,84.35844740476318,1.9432970620546695,25.441863992714747,18.259400247914055,3.914115246939377,354091.0,0.0,250.0,81.0091512239762,67.00733870452845,
5,obj6-val6,6,0,189.0,99.06570684074994,39.70995018172799,6.647110877040421,21.44278904717768,8.595225451623925,13.388358650844578,653174.0,0.0,250.0,87.25273844509752,62.91005318785794,
6,obj7-val7,7,0,52.0,71.68972021959124,72.3193994311793,8.31311594682188,15.517252100073405,15.65354627221494,16.743962882662462,377975.0,1.0,223.0,42.32642777155655,39.06320917454445,
7,obj8-val8,8,0,114.0,77.01103059365623,123.9093709815688,3.064924453493356,16.669050633031514,26.820204363931694,6.173254603416981,298624.0,8.0,219.0,64.74934952298352,39.03069278111627,
8,obj9-val9,9,0,55.0,99.51159664190654,101.12405215103684,4.199899411946766,21.539301970260727,21.888318238683677,8.459278123197253,206784.0,14.0,135.0,48.033449477351915,14.841019208016952,
9,obj10-val10,10,0,196.0,121.64571391298676,58.86996803861457,5.052064444589394,26.330235407521936,12.742414566277056,10.175676615380672,383275.0,0.0,245.0,103.19736133548734,62.091954463418894,
10,obj11-val11,11,0,38.0,83.98859834998763,158.76839950234307,8.943802055882427,18.17934635728166,34.36544699932815,18.014266926088897,278907.0,0.0,144.0,30.025514048875014,16.392029720840185,
11,obj12-val12,12,0,29.0,53.16750958396974,149.05279528236045,10.192205375115059,11.508116466634906,32.262502818151,20.52875354861882,197726.0,0.0,174.0,22.357078245137945,15.632542406756649,
12,obj13-val13,13,0,38.0,87.19290597259969,77.89754102162158,5.515337309501062,18.872919285645107,16.860935965516365,11.108783251237375,107809.0,17.0,155.0,45.7982158028887,23.10622518660607,
13,obj14-val16,16,0,78.0,73.08368922108842,103.8166497895154,10.620629862058923,15.818976926863957,22.471131454195657,21.391669903124164,295271.0,5.0,234.0,73.81775,48.1454881784938,
14,obj15-val18,18,0,8.0,109.17907751750785,29.84652982371408,15.114696933107945,23.631829845384846,6.460286442300354,30.44344936959583,103525.0,0.0,109.0,28.61387506909895,19.258565293136318,
