Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,35.0,31.56502618638308,29.04068884180226,7.295236477031944,5.978224656511947,5.5001304624625496,14.693788655548195,100052.0,0.0,67.0,12.89994842702424,11.632977202964424,
1,obj2-val2,2,0,24.0,106.13544654960437,96.68880011889375,10.013364287740883,20.101410331364463,18.312272749790484,20.168538612601598,444094.0,0.0,161.0,33.81512221122364,34.4759217480603,
2,obj3-val3,3,0,109.0,83.44830411896803,79.75095322641674,10.782600567346034,15.804603052834853,15.104347201972868,21.717905155315353,893282.0,0.0,212.0,67.13881999248403,43.89741515952225,
3,obj4-val4,4,0,92.0,79.80641324975863,29.53669415555435,7.854649692157125,15.11485099427247,5.594070862794385,15.820537538884514,755093.0,0.0,163.0,47.40366626906899,36.139520526226036,
4,obj5-val5,5,0,10.0,23.16185613796233,63.79667574313592,9.549988654413433,4.386715177644381,12.082703739230288,19.235224984499105,88140.0,0.0,60.0,13.477064220183486,10.13085783213344,
5,obj6-val6,6,0,11.0,74.53018307228409,109.88336508748242,10.00582176723533,14.115564975811381,20.81124338778076,20.15334675383353,320693.0,0.0,173.0,39.67990596387033,39.240101121667294,
6,obj7-val7,7,0,22.0,38.92455616578326,123.93984290184558,10.018116578325564,7.372075031398344,23.47345509504651,20.178110496076645,250544.0,0.0,107.0,16.019437340153452,14.774269924321137,
7,obj8-val8,8,0,62.0,54.556769281694805,104.63777675512604,10.069645274407064,10.33272145486644,19.8177607490769,20.28189764160665,371583.0,0.0,132.0,31.165226872431436,26.333103732966006,
8,obj9-val9,9,0,59.0,53.43365725210538,60.900971169860895,11.660177050833939,10.120010843201776,11.534274842776684,23.48548642811554,682064.0,0.0,169.0,48.33219954648526,32.170604862221595,
9,obj10-val10,10,0,24.0,56.466875943968965,9.555838540586963,5.877809695856902,10.694484080297153,1.8098179054141976,11.838861385832928,33767.0,0.0,36.0,10.861048568671599,7.07152220623519,
10,obj11-val11,11,0,22.0,107.86685596918156,58.16687773897076,8.290161001788908,20.42932878204196,11.01645411722931,16.69772790289503,528255.0,0.0,193.0,45.07679836163495,44.648291687693195,
11,obj12-val12,12,0,32.0,96.19026220998369,35.76951835901271,10.5702905375772,18.21785269128479,6.774529992237255,21.290278344766012,139087.0,0.0,127.0,44.08462757527734,27.06086755976826,
12,obj13-val13,13,0,23.0,23.247365158090513,89.68268975290054,15.641595075724029,4.402910067820173,16.985357907746316,31.504707626950015,45164.0,0.0,47.0,6.930182599355532,5.606401906684321,
13,obj14-val14,14,0,28.0,115.14848336199321,94.34742249702171,14.249049911325057,21.808424879165383,17.868830018375323,28.69989596616216,185509.0,0.0,119.0,28.46539818935093,26.52941036620893,
