Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,7.0,112.46458741563248,34.76011321576312,10.71551273677335,24.34297902005486,7.523832400850805,21.582779391140633,91860.0,0.0,82.0,11.184707171557287,8.355274891469747,
1,obj2-val2,2,0,10.0,88.69557073235421,24.079440594989446,14.658356264297318,19.19817132774521,5.211999000647282,29.524305300236893,180978.0,0.0,89.0,18.275068161163283,14.304564056651197,
2,obj3-val3,3,0,8.0,66.90854068594486,12.124299484420533,5.39672999327505,14.482364979129843,2.6243066796783228,10.869888892827785,71376.0,0.0,51.0,12.904718857349485,4.4923641632635825,
3,obj4-val4,4,0,11.0,47.79863592568147,21.350046657714454,7.886435881679071,10.346022852739958,4.62122122002018,15.884560076395278,131811.0,0.0,90.0,12.764962231260895,5.346679296515178,
4,obj5-val5,5,0,19.0,88.20714975291295,72.51908544337071,16.63557288828989,19.09245252390918,15.696768343420425,33.506740042503594,523095.0,1.0,255.0,55.76705756929638,61.11557537786809,
5,obj6-val6,6,0,9.0,36.752845030135866,62.882235161916434,10.12653999387067,7.955159540038165,13.610870465594363,20.396492827937756,97890.0,0.0,49.0,9.946149156675473,4.198889569373663,
6,obj7-val7,7,0,16.0,71.34501955814193,85.58641248270622,14.632592258359903,15.442641583441631,18.525193497297124,29.472412416523454,301409.0,1.0,119.0,25.366857431408853,18.589152533340325,
7,obj8-val8,8,0,7.0,40.71617964441095,37.55101743688123,12.23406186838409,8.813023989477696,8.127924092847865,24.64138346425117,116764.0,0.0,50.0,10.076285812909907,4.654180188683935,
8,obj9-val9,9,0,8.0,49.61921098857893,73.89561864659366,13.5477484447432,10.74008663387279,15.994719188717417,27.287361147555117,157691.0,0.0,106.0,20.37088231494639,20.007931879566883,
9,obj10-val10,10,0,6.0,32.894830013603666,100.77352572518222,14.763807124993317,7.120091535392236,21.81244673435833,29.73670042484882,168337.0,0.0,90.0,14.672448357012115,13.621256222203773,
10,obj11-val11,11,0,18.0,21.74445270502116,91.56313622326432,5.275105798924854,4.706590475850797,19.818856364590467,10.624918052909214,34972.0,0.0,60.0,10.18700844742208,6.533844570899806,
11,obj12-val12,12,0,26.0,71.85859729408669,108.85095153433417,14.45192100710362,15.553805571489418,23.560806920676892,29.108511233820003,125429.0,0.0,136.0,13.2183580988513,7.934262757680999,
12,obj13-val13,13,0,33.0,104.59543474255028,65.64040618089923,15.824763741181426,22.63969958936162,14.2078770504377,31.87363900662817,303904.0,2.0,253.0,31.414513127971883,43.715918688923665,
13,obj14-val14,14,0,11.0,18.445034831395386,47.70368457411436,13.274435240720774,3.9924309175247763,10.325470616589554,26.73686405684118,154889.0,0.0,70.0,12.542635031176614,6.261528419513165,
14,obj15-val15,15,0,27.0,112.8449033226957,88.51033727551467,13.729841687003317,24.425298462640093,19.158077514596787,27.654126450612473,159810.0,0.0,252.0,18.274442538593483,18.262324724285357,
15,obj16-val16,16,0,15.0,47.606185150867404,96.47856481014284,13.957212186820547,10.304366849891894,20.8828017158747,28.112087488796664,109003.0,0.0,178.0,17.840098199672667,20.299778109985116,
16,obj17-val17,17,0,17.0,122.19862932766159,91.24178187403994,13.172090275316082,26.449914042802497,19.7492991611993,26.530724708740465,42315.0,0.0,49.0,17.37782340862423,7.258361637891829,
17,obj18-val18,18,0,11.0,91.32315231523152,118.91185118511851,16.802660266026603,19.76691180699561,25.738490356413017,33.84328110230374,49995.0,0.0,88.0,9.755121951219513,7.354623812437903,
18,obj19-val19,19,0,14.0,68.55060683665516,39.91073748283413,17.44573729725717,14.837790475944736,8.63868589700178,35.13854247126539,53886.0,1.0,70.0,10.340817501439263,5.432904443695566,
19,obj20-val20,20,0,35.0,109.71265385018457,56.53747714808044,17.51173162239896,23.74732253308702,12.237546517431584,35.27146573827009,85879.0,0.0,206.0,15.095623132360696,18.10252671467979,
20,obj21-val21,21,0,51.0,23.96245707149547,78.89221042772401,17.987017379540013,5.1866778971466605,17.0762323271627,36.228768286091565,38436.0,3.0,80.0,32.05671392827356,18.421156801548683,
21,obj22-val22,22,0,12.0,89.78622274048419,90.37991889586995,19.19002036305411,19.434243139879012,19.56274877340285,38.6518112741294,57457.0,1.0,63.0,16.374180678255915,9.051570555643284,
22,obj23-val23,23,0,11.0,111.77787936719031,28.15498850192558,20.49702158313246,24.194340946504187,6.094152036314619,41.28432356634071,36093.0,0.0,50.0,9.992524916943522,6.09858085949464,
