Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,21.0,130.43361905695397,110.88843815311455,12.650833299080224,24.70333694260492,21.001598135059574,25.480828674779968,316273.0,0.0,196.0,42.18098159509202,40.503937446165054,
1,obj2-val2,2,0,18.0,124.23412225217751,58.497420676068025,3.254031003732891,23.529189820488167,11.079056946225004,6.554145845441536,77152.0,0.0,61.0,13.655221238938053,8.840519403280696,
2,obj3-val3,3,0,50.0,56.85520591776526,103.96478817668785,8.714231349799288,10.768031423819178,19.690300791039366,17.551874315882102,785702.0,0.0,218.0,53.04138256936475,42.13483945246399,
3,obj4-val4,4,0,88.0,128.05807140776227,108.21883829438939,10.726077567271366,24.25342261510649,20.49599210121011,21.604058672080775,216251.0,0.0,164.0,22.200082127091676,26.154557672744332,
4,obj5-val5,5,0,63.0,105.08558167695487,137.58700464130658,8.944290833232175,19.90257228730206,26.058144818429277,18.015251402890907,667269.0,0.0,172.0,47.519512889901726,33.03996922694105,
5,obj6-val6,6,0,175.0,59.524544872394365,72.20110782638865,10.565524025868795,11.273588044014085,13.674452239846335,21.280677817642868,1400761.0,0.0,255.0,88.02067362071132,78.92254311905111,
6,obj7-val7,7,0,17.0,74.25892853414328,31.203045939651922,11.25556689249289,14.064191010254408,5.909667791600743,22.670535991173697,718399.0,0.0,202.0,42.83323396136418,34.93324601329253,
7,obj8-val8,8,0,56.0,85.95279292361109,49.557206920637434,9.032339998298715,16.27893805371422,9.38583464406012,18.19259669208866,834663.0,0.0,255.0,84.97892486255346,70.61516581554679,
8,obj9-val9,9,0,55.0,28.920153740021682,41.963092539666896,8.85951020005913,5.477301844701076,7.947555405239942,17.84448946668084,202940.0,0.0,107.0,23.611401977894126,22.868486208365482,
9,obj10-val10,10,0,85.0,59.45360473886569,127.14923318432398,7.417701453914408,11.260152412663956,24.081294163697724,14.940452967758352,326154.0,0.0,199.0,54.8619007569386,40.68471746179893,
10,obj11-val11,11,0,89.0,88.71090044635888,89.78258938571594,8.950297362477732,16.801306902719485,17.00427829274923,18.027349526312328,1031233.0,14.0,255.0,129.3082131661442,66.99550427964682,
11,obj12-val12,12,0,53.0,119.2170401672178,80.1305094836568,11.318678047486232,22.578984880154888,15.176232856753181,22.79765208620356,309058.0,2.0,243.0,54.652166224580014,42.11940177856158,
12,obj13-val13,13,0,16.0,151.55493534834696,59.023945606508214,19.22128531346031,28.703586240217227,11.178777576990193,38.714783951580124,67361.0,0.0,53.0,12.604977544910179,9.637652970586426,
13,obj14-val14,14,0,83.0,97.24162514542971,121.72865660883201,18.176968991855937,18.416974459361686,23.05466981227879,36.61136162010318,316304.0,0.0,174.0,49.53084873160038,33.06147289910718,
14,obj15-val15,15,0,54.0,90.0028629879901,79.86099291579546,18.416175882144085,17.045996778028428,15.12518805223399,37.0931630671037,177437.0,2.0,107.0,33.17819745699327,19.082524206614607,
