Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,68.0,89.73524357222497,116.46034354120734,11.160679705248686,19.423208690263262,25.2078611111139,22.479417817023293,357861.0,2.0,138.0,47.97064343163539,25.805953856539404,
1,obj2-val2,2,0,27.0,104.85069973282462,143.36875842935748,8.094439572724522,22.694951739799322,31.032192077308526,16.303513222796816,195003.0,0.0,138.0,36.62716003005259,26.889965502447854,
2,obj3-val3,3,0,72.0,112.42181652974321,102.41353391543723,11.810723041851263,24.333721254550206,22.16742678528364,23.78871045408277,371984.0,0.0,215.0,47.96698903932946,39.339854293399526,
3,obj4-val4,4,0,161.0,52.36421170516154,59.10891712280306,10.402650872265895,11.334242504527928,12.794135136075306,20.952624888277466,460754.0,2.0,197.0,49.741336500053976,34.738291444618696,
4,obj5-val5,5,0,53.0,82.5077595971018,70.08784009464152,12.203650938484877,17.858818558069963,15.170524875349923,24.580130922518688,535917.0,0.0,160.0,49.33416183374759,34.50657660764264,
5,obj6-val7,7,0,193.0,18.7035742414582,60.466116591031266,12.443358461788495,4.048391816681034,13.087901191153694,25.06294072555351,399945.0,0.0,248.0,68.0525778458397,55.42336400206368,
6,obj7-val8,8,0,41.0,118.91803105291689,120.99311159394102,9.167300564558424,25.73982798984608,26.18897952488344,18.46442914655353,226903.0,0.0,178.0,36.20022335673261,22.096376073853012,
7,obj8-val9,9,0,104.0,102.65149476418678,90.88368302424986,7.1665485230634705,22.218933451353532,19.67178860442884,14.434590258884707,235589.0,8.0,167.0,65.73353794642857,27.73635158418393,
8,obj9-val10,10,0,28.0,37.525223017279735,49.070224001983995,12.685762635214482,8.122340886350399,10.621258307516381,25.55118201900003,274194.0,0.0,214.0,65.0982905982906,54.56665776425401,
9,obj10-val11,11,0,57.0,91.94899535602275,154.94702236368204,13.831658151157272,19.902375639317555,33.5383092695612,27.859201311536253,214902.0,1.0,148.0,35.06886422976501,21.792382580094937,
10,obj11-val13,13,0,70.0,58.75412375920667,83.51269995650198,12.24145557092377,12.71734005235208,18.076338069299545,24.656275579515984,409214.0,11.0,149.0,65.25498325625897,19.05094019863253,
11,obj12-val14,14,0,38.0,58.75984030301479,37.03786405282285,11.87683625940523,12.718577399228872,8.016851955837854,23.92187318967534,78148.0,6.0,73.0,33.02958579881657,9.127657688652603,
12,obj13-val15,15,0,22.0,110.1221667566109,66.93738532110092,11.24454937938478,23.835961671136193,14.488608405301408,22.648344934087337,74120.0,4.0,101.0,29.296442687747035,9.92007737600784,
13,obj14-val16,16,0,101.0,33.615603198792066,81.14224348847289,14.411743117983418,7.276103013569058,17.563252364766345,29.027586453215978,286108.0,3.0,175.0,75.75006619009797,28.266054303166516,
14,obj15-val17,17,0,72.0,86.28105671878926,142.9123602700972,15.425998881350163,18.675549360008635,30.933404618331725,31.070461948274094,246726.0,21.0,199.0,80.78781925343812,29.85079451986971,
15,obj16-val18,18,0,62.0,66.1299023708641,111.5935299783398,14.653423350501711,14.31382858377392,24.154438490021928,29.514369612340158,221143.0,16.0,212.0,84.18081461743434,41.987354899553395,
16,obj17-val19,19,0,86.0,86.81943714122957,96.0850696726699,12.789267560580168,18.792081893754908,20.79762962663209,25.759657714465142,182568.0,18.0,145.0,67.09592061742006,14.662075488048265,
17,obj18-val20,20,0,41.0,81.91876836434868,171.75340352595495,15.116589128305582,17.731331305847913,37.17605332248953,30.44726055740539,81680.0,0.0,73.0,29.583484244838825,14.810970851560825,
18,obj19-val21,21,0,172.0,66.22109376997759,129.72939592052438,16.05756953264177,14.333566977578052,28.079949749042125,32.34254760311793,234638.0,11.0,230.0,97.31978432185815,41.6646085337282,
19,obj20-val23,23,0,111.0,40.0666937163305,100.84224342742054,17.322709007538055,8.672442650192174,21.8273206926623,34.8907435557021,204562.0,8.0,169.0,74.71219868517166,29.12684524341924,
