Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,14.0,40.40617365339124,95.67179198821111,6.972660642959631,9.418695083794056,22.301132608766654,14.044068643569343,51574.0,0.0,15.0,10.574943612876769,3.5180845951338275,
1,obj2-val2,2,0,10.0,63.25625,122.61966324200914,7.38458904109589,14.745056931275245,28.58269207228097,14.873759201577858,35040.0,0.0,15.0,8.632668144863267,4.476082548806897,
2,obj3-val4,4,0,10.0,60.343324105621804,94.31232254400909,6.203879187961386,14.066052751463884,21.984239742827118,12.49561819133055,56352.0,0.0,15.0,9.608184143222507,3.341459128375492,
3,obj4-val5,5,0,12.0,67.73947484952356,62.839010709658375,7.845439784822791,15.790098419538188,14.647798287425,15.80198729279805,60973.0,0.0,15.0,8.69924382936225,3.2508781302322123,
4,obj5-val6,6,0,15.0,148.77321458959668,70.47512621249078,7.174182691398642,34.67909525102155,16.427779835857876,14.449966711235644,52887.0,0.0,15.0,8.25972200531001,4.0950721733749536,
5,obj6-val7,7,0,1.0,40.095002900472366,40.32687494820585,6.825076655341013,9.346161058031596,9.400210524204528,13.746810572520042,60335.0,0.0,15.0,9.91373644429839,3.3655832537865877,
6,obj7-val8,8,0,0.0,56.58961141950833,17.261036214644463,4.497409463388845,13.191060837457075,4.023554378859581,9.05851158636934,37830.0,0.0,15.0,8.15126050420168,3.8280333680391574,
7,obj8-val10,10,0,15.0,113.88153535935474,109.37485597004176,6.5204882615584046,26.545831001596216,25.49532225081784,13.133320180636899,55544.0,0.0,15.0,9.074334259107989,3.970873899801135,
8,obj9-val11,11,0,10.0,61.00321896992962,31.45203534868842,7.797884676903391,14.219874505723343,7.3314818981664605,15.706203597854177,50016.0,0.0,15.0,9.288022284122563,3.8773036922889283,
9,obj10-val12,12,0,4.0,82.65879277344662,83.03166674447193,5.749140251777851,19.267797337258425,19.354714407602604,11.579700271086768,64263.0,0.0,15.0,8.9991597815432,3.2725407718556956,
10,obj11-val13,13,0,3.0,81.58646473124023,119.42497997176973,6.894746881318429,19.017837245862932,27.838010136550153,13.887137699587065,26213.0,0.0,15.0,7.259207975630019,4.311852547561688,
11,obj12-val14,14,0,12.0,86.51158827539196,51.08464796961729,5.594775538027072,20.16588549488309,11.907851676730147,11.268784718606836,41076.0,0.0,15.0,8.244881573665195,3.1729016142499264,
12,obj13-val15,15,0,4.0,104.63128519584532,61.24605180828432,6.629883619071455,24.389594024388675,14.276478936531733,13.353660161150987,39955.0,0.0,15.0,8.33090075062552,4.266557894693458,
13,obj14-val17,17,0,12.0,33.503804249585066,64.29546612328069,6.177016745271391,7.8097500416865255,14.987298621253277,12.441512877965968,60853.0,0.0,15.0,10.140476587235462,3.1797950205676377,
14,obj15-val19,19,0,14.0,141.10570901604186,90.9951316805353,7.493115724457407,32.891796664669435,21.211001238587183,15.09234953155857,46628.0,0.0,15.0,8.324941974647384,4.000638467039215,
15,obj16-val20,20,0,10.0,110.89040227007177,91.3199465865465,5.817159071941245,25.848596693674097,21.286715721840014,11.716701199189277,29955.0,2.0,15.0,9.86985172981878,2.9276933035283683,
16,obj17-val22,22,0,6.0,111.40364561254769,104.82738448495125,9.241161509114031,25.96823392010477,24.435304846355667,18.613197060056564,23590.0,0.0,15.0,8.418986438258386,4.389062951079003,
17,obj18-val23,23,0,4.0,18.708153624974326,95.19100431300062,7.493804340384747,4.360878020421536,22.189060811231485,15.093736515645107,14607.0,0.0,7.0,4.14030612244898,0.9716054470353422,
18,obj19-val24,24,0,4.0,11.360147991543341,48.25264270613108,7.490803382663848,2.648054996668609,11.247710128032976,15.087692100408677,9460.0,0.0,6.0,4.150943396226415,0.9688011725300351,
