Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,3.0,37.83559265994379,41.52680195073566,6.352268970077699,8.819491635995035,9.679913983794316,12.52794719511782,48392.0,0.0,15.0,7.36,2.7126022809791617,
1,obj2-val2,2,0,10.0,54.33487713267125,63.06041507512096,6.962996562261268,12.665481382078182,14.699407732714256,13.73242437666003,62832.0,0.0,15.0,8.486223662884926,2.8128051593013192,
2,obj3-val3,3,0,11.0,71.19459405687326,79.02687339235722,10.412039734534654,16.595488075370046,18.42119549089597,20.5346285873854,70367.0,0.0,15.0,8.951405673578424,3.101289171474126,
3,obj4-val4,4,0,4.0,110.73636399541846,59.56576089103045,10.163098858564714,25.81269031083669,13.884802458144017,20.043667300395118,50638.0,0.0,15.0,8.645723066416254,3.2776220931004136,
4,obj5-val5,5,0,9.0,110.33796087040744,95.7290630851682,5.672112094014334,25.719822384586156,22.314482524152865,11.186541554415882,15487.0,2.0,15.0,7.599116781157998,2.841369677580959,
5,obj6-val6,6,0,12.0,43.91104975183372,88.93803465858079,10.498737994003355,10.235683090648719,20.731491107938023,20.705614926542133,59033.0,0.0,15.0,9.597301251828972,2.888483305301406,
6,obj7-val7,7,0,12.0,71.96927584763499,45.978777731268316,5.805023022185015,16.776066707653875,10.71767130169749,11.448668535754333,23890.0,1.0,15.0,8.046480296396092,3.057489683843884,
7,obj8-val8,8,0,10.0,118.97985286429159,74.87215251325715,12.823997311225632,27.73425083147881,17.452728408261628,25.291492205721653,53556.0,0.0,15.0,8.759568204121688,3.153070871936037,
8,obj9-val15,15,0,13.0,88.00730935730935,91.01593406593406,13.555611055611056,20.514538671544376,21.215850282863617,26.73438110102152,60060.0,0.0,15.0,9.588122605363985,2.6971625211155517,
9,obj10-val16,16,0,4.0,128.97237107797451,89.89880397639018,11.473555452003728,30.06351078519974,20.95544681648733,22.628150275129283,51504.0,2.0,15.0,9.927525057825752,3.6607840385223374,
10,obj11-val17,17,0,12.0,66.67807027716572,104.63811898411225,10.495709149947814,15.54268459329126,24.39118698314061,20.69964143918371,17246.0,0.0,15.0,7.6751223854027595,2.8262885729627554,
11,obj12-val18,18,0,15.0,38.68970929439061,33.57793094035758,11.577498748919522,9.018586561806597,7.827029002667738,22.83314728347095,43962.0,0.0,15.0,8.820626003210274,3.5828442552571627,
