Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,11.0,23.906190706742912,64.12315986443517,7.4916580521060965,4.527687633852824,12.144537853112721,15.089413543187716,76421.0,0.0,15.0,7.104964670881369,3.731436244519713,
1,obj2-val2,2,0,12.0,49.12582021750103,39.21591795530675,5.692263570871381,9.304132616950952,7.427257188505067,11.465141417333374,43586.0,0.0,15.0,6.506344230482162,3.0008578541120405,
2,obj3-val3,3,0,11.0,102.12208338931434,61.70401719736665,2.4159613059250304,19.341303672218626,11.686366893440654,4.8661376421463975,22329.0,0.0,15.0,7.766608695652174,3.813976167773559,
3,obj4-val5,5,0,0.0,55.54549023659469,68.13898129972105,7.083521024899267,10.519979211476267,12.905110094644138,14.267359420725494,48395.0,0.0,15.0,5.353429203539823,3.538666250630933,
4,obj5-val7,7,0,0.0,55.721269565997396,96.08845998594687,8.406554141936642,10.553270751135871,18.19857196703539,16.93216255181572,66889.0,0.0,15.0,5.092424819185383,3.4102269656392235,
5,obj6-val9,9,0,0.0,59.73335375816993,20.15561683006536,7.517095588235295,11.313135181471578,3.8173516723608634,15.140648863794125,48960.0,0.0,15.0,5.766105287951949,3.9751508049987296,
6,obj7-val10,10,0,11.0,107.48256027414025,38.44541671766002,2.266736017623302,20.356545506465956,7.281328923799245,4.5655737255040485,16342.0,0.0,15.0,5.502356902356903,4.034562847870862,
7,obj8-val11,11,0,6.0,89.58715175017859,78.12450250025513,2.28615164812736,16.967263589048976,14.796307291714987,4.604679952168399,19598.0,0.0,15.0,7.282794500185805,3.598625996847835,
8,obj9-val12,12,0,8.0,70.85832932756503,118.56294397265395,3.9338781178229985,13.42013813022065,22.455103025123854,7.9234681208708615,37446.0,0.0,15.0,7.886689132266217,4.228342350085415,
9,obj10-val15,15,0,5.0,87.55697823303457,22.054447899518323,4.316017316017316,16.58276102898382,4.176978768848167,8.69315840204903,16401.0,0.0,15.0,4.836626363904453,3.8941560862492017,
10,obj11-val16,16,0,11.0,58.82650641621722,141.55711828156964,8.94983262042031,11.141383790950231,26.81006028060031,18.026413460484633,43016.0,0.0,15.0,6.5067312055664805,3.2188093771701665,
11,obj12-val17,17,0,13.0,34.18225194288813,124.59273450207844,5.864738839689138,6.473911352819721,23.597108807211825,11.81253456302453,27665.0,0.0,15.0,8.342882991556092,2.908516751697019,
12,obj13-val18,18,0,7.0,74.56911020952593,105.01995220363474,17.68632245873395,14.122937539682942,19.89014246280961,35.623119979826015,17993.0,0.0,10.0,2.331907724209435,2.2115288658756818,
13,obj14-val19,19,0,7.0,88.46055332877114,147.18066282139017,14.864698406491348,16.753892675903625,27.8751255343542,29.93991181795264,10229.0,0.0,14.0,4.838694418164617,3.3278070072949384,
14,obj15-val20,20,0,7.0,124.3118160004682,84.86334640369871,19.304441973430094,23.54390454554322,16.072603485549,38.88227494254995,17087.0,0.0,10.0,3.106162515906199,2.246775511329748,
15,obj16-val21,21,0,6.0,92.08710064857074,57.099015133317316,18.585347105452797,17.440738759199004,10.814207411613127,37.433901329629514,20815.0,0.0,8.0,2.3350908682970606,1.839641145463241,
