Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,0.0,86.0766644403291,102.82286195695073,11.48397036947084,16.302398568244147,19.474026885786124,23.130577612781526,131756.0,0.0,15.0,7.775967894239849,4.67603335884163,
1,obj2-val2,2,0,14.0,38.82192456646686,16.15165642961099,5.5033177927427905,7.352637228497512,3.0590258389414755,11.08457399639774,40539.0,0.0,15.0,6.975051617343428,5.059606545323503,
2,obj3-val3,3,0,7.0,118.46351768695882,47.17467174444381,7.048769396919229,22.436272289196747,8.934596921296176,14.197364009530453,52779.0,0.0,15.0,5.93289118705036,4.752786065432982,
3,obj4-val4,4,0,15.0,37.99442419525046,109.62972165882063,12.413118483979853,7.19591367334289,20.76320485962512,25.00203250903886,133613.0,0.0,15.0,8.172048929663609,5.330997840504508,
4,obj5-val5,5,0,15.0,86.93842599722778,10.545572154628061,7.51452333281996,16.465610984323444,1.997267453528042,15.13546792448393,32465.0,0.0,15.0,7.077610638761718,5.292952357654601,
5,obj6-val6,6,0,13.0,115.82753854200394,78.15846429727777,5.306156758237653,21.93703381477347,14.802739450242003,10.687459717614773,80302.0,0.0,15.0,8.24879301489471,5.053661330300342,
6,obj7-val7,7,0,13.0,54.37478115305464,37.84107872346961,8.611903738059404,10.298254006260349,7.1668709703540925,17.34576992087494,130228.0,0.0,15.0,9.632961017826762,4.163836167491788,
7,obj8-val8,8,0,15.0,92.10433737704324,33.11321985181786,11.749901876128424,17.444003291106675,6.271443153753382,23.66620676859853,165607.0,0.0,15.0,9.56160508083141,4.173127509260028,
8,obj9-val9,9,0,15.0,36.32269845974396,83.90554817243984,6.721032956316388,6.879298950709083,15.891202305386333,13.537249699582954,104593.0,0.0,15.0,11.156586666666668,3.205535316375895,
9,obj10-val10,10,0,15.0,71.04369432860112,55.741321437393744,8.845144509510455,13.455245137992636,10.557068454051846,17.815554637566276,68819.0,0.0,15.0,10.489102270995275,4.325115795932875,
10,obj11-val11,11,0,15.0,15.947368421052632,109.03087872352637,8.239224014234058,3.020334928229665,20.64978763703151,16.5951325542401,17423.0,0.0,15.0,9.927635327635327,5.141543282340317,
11,obj12-val12,12,0,15.0,62.698836809355555,132.85446046089865,15.688096057033864,11.874779698741582,25.161829632745956,31.598368140052436,63962.0,0.0,15.0,8.335983318128502,5.198332268031373,
12,obj13-val13,13,0,14.0,117.06651287966167,113.38726863294337,8.650079639699017,22.171688045390468,21.474861483512,17.422662374216728,18207.0,0.0,15.0,6.89920424403183,5.329947019158143,
13,obj14-val14,14,0,0.0,56.90161786600496,71.21095781637717,14.923870967741935,10.776821565531243,13.486923828859313,30.05909494682873,100750.0,0.0,15.0,10.47841913676547,4.11299310618695,
14,obj15-val15,15,0,11.0,62.7744599254643,111.87709341704424,10.861304838634853,11.889102258610663,21.188843450197773,21.87642831385145,64667.0,0.0,15.0,11.702316322837495,3.856317854360349,
15,obj16-val16,16,0,15.0,8.784353957749328,68.10649365661936,11.151431956766753,1.6637034010888878,12.898957131935486,22.460791352732382,34603.0,0.0,15.0,10.24666864080545,4.8031611401095144,
