Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,6.0,35.66770562770563,115.62343434343434,8.597258297258298,7.720280932343007,25.026711973316527,17.316271629410874,69300.0,0.0,15.0,6.624605678233438,3.3026848470149224,
1,obj2-val2,2,0,3.0,100.34752402389404,56.49706735347589,12.319517790667474,21.720238593864813,12.228799810535946,24.813505542178362,92408.0,0.0,15.0,6.492061261767598,3.848183419127149,
2,obj3-val3,3,0,12.0,110.90400858487953,19.830708252561617,10.840400858487953,24.005191467464947,4.2923601645457685,21.834324309779017,57776.0,0.0,15.0,5.916641065028162,4.830410988963523,
3,obj4-val4,4,0,7.0,60.483326308481885,60.38412714154662,11.37054025239878,13.09162623741464,13.07015456090737,22.90211097257344,80666.0,0.0,15.0,6.645740649200857,3.6214857449264635,
4,obj5-val5,5,0,11.0,112.29444609151102,91.20525743650559,7.265317719142208,24.30615190159288,19.741393440500463,14.633527428012613,40476.0,0.0,15.0,4.8346870520783565,3.478129475307771,
5,obj6-val7,7,0,5.0,70.14135472370766,82.62972713560949,11.84243795420266,15.182108125887344,17.88521845246559,23.85258942781965,72930.0,0.0,15.0,7.360718611223254,3.8583058251078772,
6,obj7-val10,10,0,15.0,9.930156293608707,102.68591264303656,12.700146525258164,2.1493840139014484,22.226383207067823,25.580153504847257,28664.0,0.0,15.0,6.326197307437652,4.254536090632167,
7,obj8-val12,12,0,14.0,68.97681112285552,115.90781364338564,14.615171965200423,14.93004246597685,25.08826592102158,29.437325122669584,61495.0,0.0,15.0,8.599496573905748,4.239820523112392,
8,obj9-val14,14,0,13.0,76.05012417665479,13.221963070942662,18.337609329446064,16.461062276102275,2.8618961491442665,36.93491729613051,46305.0,0.0,15.0,7.846975088967971,4.976126369473806,
9,obj10-val15,15,0,15.0,81.85430882552306,29.880835103258168,14.811830629490714,17.7173790277368,6.467711825875831,29.83342754641714,22129.0,0.0,15.0,6.603700387943897,3.8123802301789826,
10,obj11-val16,16,0,15.0,123.68413917758699,70.30155143846964,13.073881608676006,26.77145290176062,15.216782731966862,26.332916536751014,13278.0,0.0,15.0,7.327814569536423,5.031281393477295,
11,obj12-val17,17,0,3.0,96.95440218533305,95.66122084471527,15.96485606219794,20.985796796436418,20.705887475936752,32.1558076469132,38072.0,0.0,15.0,10.259229318243062,3.945949555741376,
12,obj13-val18,18,0,11.0,94.40174698437221,124.85923108919128,13.953651435022877,20.43327414525932,27.025801745322408,28.104915557559817,16829.0,0.0,15.0,6.566133437378072,4.7502635771549695,
13,obj14-val19,19,0,15.0,28.825130473448947,78.73769571017341,16.89014486648412,6.2392043797066155,17.04278759034325,34.01948926687593,42729.0,0.0,15.0,8.580120481927711,4.008853225438821,
14,obj15-val20,20,0,9.0,22.342941459062523,40.8633244115023,20.030368540251185,4.836133468166461,8.844873499270301,40.34440870420376,29142.0,0.0,15.0,7.8613434043701105,4.403205257923093,
