Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,8.0,41.581671493587095,45.76370500620604,10.342356226727349,9.000359847018883,9.905561710096174,20.83118169978126,96680.0,0.0,15.0,8.612917594654789,3.6954288640667508,
1,obj2-val2,2,0,12.0,75.1613494629865,157.77835200369557,6.860275435962582,16.268686838593,34.151151050334306,13.817706621608332,69272.0,0.0,15.0,8.077425373134329,3.8006074326880883,
2,obj3-val3,3,0,3.0,50.24790996089953,18.506383530275862,12.119742498541834,10.876168633058635,4.005709853802166,24.411125724836396,46291.0,0.0,15.0,7.756534852546917,4.6411578397680175,
3,obj4-val4,4,0,9.0,71.70774440518257,130.72313015312133,9.719817432273263,15.52115343810154,28.295043692224596,19.577287668465402,67920.0,0.0,15.0,7.957820738137083,3.4544953690393054,
4,obj5-val5,5,0,6.0,37.66777082461817,81.01556350473393,11.24578043762219,8.153195383424844,17.53583246080118,22.650824484903836,117133.0,0.0,15.0,9.446209677419354,3.370166549409513,
5,obj6-val6,6,0,2.0,62.67152753856164,115.74135951314732,10.27550044015769,13.565262764783306,25.052236896300954,20.696523309837655,52254.0,0.0,15.0,7.2726513569937365,3.5966003340936914,
6,obj7-val7,7,0,9.0,52.97019385145983,83.72248320152227,8.797511446750311,11.465407442868482,18.121745688263328,17.71961392893845,67268.0,0.0,15.0,7.929741836614405,3.2115559686111017,
7,obj8-val8,8,0,4.0,25.735621862116822,107.54547124372424,10.021980488999551,5.570479716804567,23.278235490365528,20.185893038425508,48998.0,0.0,15.0,7.694409547738694,4.038983138544964,
8,obj9-val9,9,0,13.0,38.67994364754098,135.34307303864168,11.672551961358314,8.372280362610523,29.295031113335618,23.5104115036013,54656.0,0.0,15.0,9.257452574525745,4.353759459080384,
9,obj10-val11,11,0,0.0,58.98821799647128,122.22995491080181,15.410762595569496,12.768009789710277,26.456694470586,31.039773599258748,51010.0,0.0,15.0,9.435812060673326,3.5580874714119926,
