Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,9.0,37.32782433472572,62.49996973077688,14.209687881067898,8.079613908032858,13.52812904819217,28.620614457540345,115629.0,0.0,15.0,8.05833159105164,3.4892220891549757,
1,obj2-val2,2,0,11.0,114.20132933104631,104.6491821857388,11.607081597647635,24.718897102196795,22.651333232555313,23.378543579841,65296.0,0.0,15.0,6.243044268094464,3.930528155920162,
2,obj3-val3,3,0,7.0,36.247893668492615,68.86805883825042,8.007924811611934,7.8458627321709695,14.90650301552974,16.129258471854076,35963.0,0.0,15.0,6.159102586059257,2.794834272746604,
3,obj4-val4,4,0,3.0,169.87990904062443,78.34681334890296,11.546002089607276,36.77053512339595,16.958181036952794,23.2555195510579,48813.0,0.0,15.0,5.416444740346205,4.145051760759617,
4,obj5-val5,5,0,13.0,178.3036180835784,42.82374666575473,13.646768346898297,38.59384837440044,9.269207228689934,27.486803279354525,73105.0,0.0,15.0,6.222761321075928,5.126060767188736,
5,obj6-val6,6,0,14.0,38.43259431151808,98.713506224717,7.4806673147480325,8.318741556878035,21.36655516410429,15.067276416801686,31889.0,0.0,15.0,6.16569992266048,3.881213277914501,
6,obj7-val7,7,0,8.0,93.62774152619177,61.215141834330254,12.299721315932572,20.2657405325652,13.25002783210009,24.773632233506962,88272.0,0.0,15.0,8.056955093099672,3.109275004934867,
7,obj8-val8,8,0,14.0,53.550518220445554,95.2596661680808,12.546957523131296,11.591018750958181,20.618970898075734,25.271606026133817,75547.0,0.0,15.0,7.000926698174404,4.604929368480577,
8,obj9-val9,9,0,11.0,65.23094110762355,11.8731712507315,2.8599776560089376,14.119248265882096,2.5699499309051013,5.76045853609982,18797.0,0.0,13.0,6.857716161984677,3.166804861426653,
9,obj10-val11,11,0,4.0,17.136423753471764,92.94418727681524,8.640788255521757,3.709181827768384,20.11778509935717,17.403948020563078,15122.0,0.0,15.0,5.6257440476190474,4.67569388731122,
10,obj11-val12,12,0,8.0,153.44222664752465,62.98152178946881,11.204186541934886,33.21259598158629,13.63236107296704,22.56704763757142,64779.0,0.0,15.0,7.020591741627832,4.0875165866051,
11,obj12-val13,13,0,9.0,114.53427011285038,111.965387695668,13.548918820531489,24.790962190884887,24.23492715600451,27.28971847408385,68675.0,0.0,15.0,5.856643356643357,4.2561082905660355,
12,obj13-val14,14,0,0.0,137.53980392156862,67.00590196078431,13.460039215686274,29.77051388550968,14.50343884358127,27.110700544576574,102000.0,0.0,15.0,7.360369461682782,4.171715768024588,
13,obj14-val15,15,0,9.0,111.1491656382465,9.285346354026936,3.439663035896335,24.058255753244747,2.0098147931195114,6.928038844921014,18637.0,0.0,11.0,4.950066401062417,2.611417976478398,
14,obj15-val17,17,0,10.0,127.33087104193002,84.53528184352011,8.291758685288697,27.560788632281685,18.29767609217403,16.70094589641152,65657.0,0.0,15.0,7.794040835707502,3.50464254858069,
15,obj16-val18,18,0,2.0,112.59504260714945,71.85579641847313,14.142386583363292,24.37121606838385,15.553199321487837,28.485058735963797,102917.0,0.0,15.0,7.954629772762405,4.029998507527535,
16,obj17-val19,19,0,8.0,70.05508593842215,75.53508811752636,15.058091286307054,15.16343523268115,16.34958263375405,30.32943642245949,110137.0,0.0,15.0,8.292824335516904,3.7173904056002383,
17,obj18-val20,20,0,7.0,142.44133890086206,16.532799030172413,2.4717133620689653,30.831451963075775,3.57852715403577,4.9784313193521195,14848.0,0.0,10.0,4.546233925290876,1.8809530246509802,
18,obj19-val21,21,0,4.0,52.6826379942523,43.00087949658111,15.51246159944505,11.403165928806573,9.30754765996395,31.244611876144205,80728.0,0.0,15.0,7.405559123016237,3.213189891183263,
19,obj20-val22,22,0,10.0,26.692537909018355,35.63081936685288,6.637270550678372,5.777604357448917,7.7122968949255375,13.368538638659807,30072.0,0.0,14.0,6.845435920783064,2.9499487117817687,
20,obj21-val23,23,0,6.0,66.26208785420836,43.09775624144106,9.283050668913937,14.34244015406238,9.328516647819136,18.69756861716731,56958.0,0.0,15.0,8.027906976744186,3.2064231600110213,
21,obj22-val25,25,0,7.0,151.269254885568,20.883216637057163,17.186296025359667,32.74225587517578,4.520175782874757,34.61598570017364,57414.0,0.0,15.0,7.762844780962682,4.5024826709575425,
22,obj23-val26,26,0,11.0,137.21246775580394,122.35778159931212,11.016079105760962,29.699661916913854,26.484362578993405,22.188168773208524,11630.0,0.0,15.0,8.172874209416726,4.179808216423141,
23,obj24-val27,27,0,13.0,84.67823076839603,100.97919763870954,15.994856380150402,18.328617411207492,21.856964454923176,32.216233149634135,92153.0,0.0,15.0,8.71340771558245,4.089291080375753,
