Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,8.0,27.702730305712535,30.4049839994553,3.2019473003336283,5.996260673041528,6.581163943353107,6.449240825219575,14687.0,0.0,15.0,6.289935760171306,2.933328962933277,
1,obj2-val3,3,0,8.0,88.30890691347352,96.9476086348496,13.500241552035394,19.114477878570483,20.98432633128209,27.191674565861977,78658.0,0.0,15.0,6.78495643923057,4.518317297522067,
2,obj3-val4,4,0,11.0,83.39172832156929,67.93005357598435,13.773010743543953,18.050153738401633,14.703471617426995,27.741075927201006,70554.0,0.0,15.0,7.512937919284421,3.8930343578603357,
3,obj4-val5,5,0,12.0,68.58604174238097,108.86614142567883,13.0216759254452,14.84546036729883,23.564094775234643,26.227765829378185,77044.0,0.0,15.0,9.086448873687935,4.168762855246979,
4,obj5-val6,6,0,8.0,60.35305970611941,86.55108810217621,11.648769297538594,13.063430009240129,18.733997698739934,23.46250936404309,96774.0,0.0,15.0,8.84912216532553,3.3280486444554334,
5,obj6-val8,8,0,11.0,39.683840617586746,101.37272325198022,12.010035784648787,8.589574032037383,21.942143140657375,24.190158622109255,124355.0,0.0,15.0,9.24160225921522,3.3186919364568603,
6,obj7-val9,9,0,0.0,17.37731940054743,90.47056421733936,14.922663964795015,3.761323731433701,19.582368968608307,30.056663847266087,66127.0,0.0,15.0,8.123710073710074,4.420662426764627,
7,obj8-val10,10,0,14.0,40.85665834151271,83.70063459052876,13.566398771634873,8.843430627290493,18.117016552708268,27.32492592870593,102901.0,0.0,15.0,8.714515582655826,4.074688408901684,
8,obj9-val11,11,0,11.0,51.3089015539147,27.289906639167466,12.904805012831211,11.105820443310444,5.906904920403147,25.99236886927448,127034.0,0.0,15.0,10.355751202412979,3.395927747943706,
9,obj10-val12,12,0,15.0,110.20259082839716,81.59640026013746,12.29970295115392,23.853369475114217,17.661554675017918,24.773595243866247,56893.0,0.0,15.0,7.408907409818987,4.986933052254637,
10,obj11-val13,13,0,11.0,80.22172114309737,40.76600135673543,15.887171206634628,17.36400514698966,8.823807907560068,31.99933775687223,104663.0,0.0,15.0,9.198716821937072,4.069793037747447,
11,obj12-val14,14,0,13.0,91.03008907744572,17.7035709253722,14.660409850180816,19.703478219473485,3.8319409293141278,29.528441555045514,63877.0,0.0,15.0,8.62154136860575,4.691060411660582,
12,obj13-val16,16,0,10.0,51.71111075984383,27.577936550590394,11.48489638493274,11.192878694148297,5.969249043580378,23.1324427580077,63263.0,0.0,15.0,7.7900504863933016,3.787408424152647,
13,obj14-val17,17,0,7.0,57.49366701409344,63.43319209679612,13.72420356187973,12.444513976099449,13.73012518759111,27.64277035280257,88268.0,0.0,15.0,8.885443929937589,3.421931904576116,
14,obj15-val18,18,0,9.0,29.05774843134394,110.13650955785788,14.712425215234203,6.289554576144883,23.839066172898637,29.6332089307628,27412.0,0.0,15.0,9.192488262910798,4.093486195264979,
15,obj16-val19,19,0,9.0,106.16922096542935,40.993818703202166,15.600254898837024,22.980345884217197,8.873119010840508,31.42144181040341,31385.0,0.0,15.0,10.098133848133848,3.722644853369579,
16,obj17-val20,20,0,0.0,41.753741250301715,12.380400675838764,18.140357229061067,9.037604375042713,2.679739825995441,36.53761959590581,16572.0,0.0,15.0,9.640488656195462,4.371554654659827,
17,obj18-val21,21,0,12.0,108.05416437898356,61.02055334081306,18.45596906256714,23.388342205766524,13.207909119676176,37.1733129820392,41891.0,0.0,15.0,10.297689282202557,4.032036030479211,
18,obj19-val22,22,0,8.0,12.038152000607395,59.65985878065447,20.916786880267253,2.6056600421963965,12.913386551356691,42.12979890911417,26342.0,0.0,15.0,7.849225268176401,4.951981282744207,
