Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,15.0,82.92105078317061,27.996382664887264,11.821942825033364,20.939643425313218,7.069788246344072,23.360159022265925,28474.0,0.0,15.0,5.8348360655737705,3.654388570572228,
1,obj2-val2,2,0,8.0,88.24110695409466,81.0688877011699,4.364095255062653,22.283090935561074,20.471925829644547,8.6234522240038,16839.0,0.0,10.0,5.735354223433243,1.659351716724989,
2,obj3-val3,3,0,9.0,71.72783670202121,8.084925955573343,13.227186311787072,18.11307635424044,2.0416464218772923,26.136920152091253,39976.0,0.0,15.0,6.427009646302251,3.4368832284037207,
3,obj4-val4,4,0,7.0,64.02400454139972,71.20544427324089,12.475414267564133,16.167665666263314,17.981159174182668,24.651418592706726,36993.0,0.0,15.0,5.494281895143324,3.135365278043722,
4,obj5-val5,5,0,4.0,41.240400872313835,91.0737301217809,11.062311631667933,10.414234754951911,22.998399274389666,21.859127784175833,40811.0,0.0,15.0,4.919951778179627,3.0304866816164924,
5,obj6-val6,6,0,10.0,81.67375538154815,28.99072495593632,11.469357681527926,20.62467007766109,7.3208845942632665,22.66345077869918,34609.0,0.0,15.0,6.079220094853329,3.282261138746751,
6,obj7-val7,7,0,12.0,101.19581426441097,76.21748855864658,13.17696816989767,25.554479192164997,19.246825964184012,26.037689103717792,38894.0,0.0,15.0,5.41171559760679,3.993362387744182,
7,obj8-val8,8,0,9.0,48.54769259926088,93.78866672983986,11.782772671278309,12.259509045639833,23.6839888075438,23.282758798445936,52765.0,0.0,15.0,7.1828205826300024,3.543822167635403,
8,obj9-val9,9,0,2.0,46.38598295285757,28.121386622791984,10.647334384497611,11.713623184845458,7.101354878466503,21.03913274376728,43761.0,0.0,15.0,5.545684957546572,3.147257855937814,
9,obj10-val10,10,0,8.0,81.3573283473564,58.455957203697935,10.225173989820297,20.544764321480667,14.761594171443289,20.204943803884905,38508.0,0.0,15.0,6.204962939091202,2.7103314182388,
10,obj11-val11,11,0,7.0,29.076904799619832,51.992898252283645,12.840567083795342,7.342647164565237,13.129509814079345,25.372960557579592,37878.0,0.0,15.0,5.87893838274096,3.7406941751381027,
11,obj12-val12,12,0,10.0,67.32252681278874,108.92168834076155,9.563913140810387,17.000625204776043,27.505456016260986,18.89829236624132,49137.0,0.0,15.0,5.90021613832853,3.2361905041790138,
12,obj13-val13,13,0,0.0,68.10080930479391,86.26711480629754,10.665708473376968,17.19716103871485,21.78460844759399,21.075439943392887,45224.0,0.0,15.0,6.106400216041048,2.6882633505603932,
13,obj14-val14,14,0,10.0,96.78261235836739,43.53249652499895,9.843730255675835,24.440035110672238,10.99304634996462,19.451210985215447,23741.0,0.0,15.0,6.160093409444733,3.4852483746731515,
14,obj15-val16,16,0,8.0,84.90246129761698,114.06205427030788,6.212515220038267,21.439999236772543,28.80352723730459,12.275930074795616,22996.0,0.0,15.0,6.061149182920401,2.8945712885992543,
15,obj16-val18,18,0,7.0,36.304641897526174,87.03567126841472,9.64801260075975,9.16783191768445,21.978688215239917,19.064472899101265,21586.0,0.0,14.0,6.185100286532951,3.034171734198804,
16,obj17-val19,19,0,0.0,92.2662323943662,44.296514084507045,12.983274647887324,23.299535983777336,11.185979930951326,25.65495070422535,28400.0,0.0,15.0,6.552838024919243,3.4779115765489843,
17,obj18-val20,20,0,8.0,96.6807154350786,66.0031563312291,7.805607129595247,24.41430358388077,16.66745109315046,15.423879688080206,16158.0,0.0,14.0,6.777684563758389,2.0046288041381057,
18,obj19-val21,21,0,0.0,46.83341516103692,36.60452670856245,15.367635506677141,11.826611030607026,9.24356034794985,30.366447761194028,20368.0,0.0,15.0,5.832760595647193,3.633067369690022,
19,obj20-val22,22,0,11.0,98.62886906032531,90.02360927293685,10.650727917004653,24.906261197359022,22.733217442748618,21.04583836400119,23423.0,0.0,14.0,6.175322963353546,3.1552819819126077,
20,obj21-val23,23,0,13.0,110.58852767329392,86.7315959161741,12.870298226759807,27.92637472074994,21.901901568300353,25.431709296077376,14888.0,0.0,15.0,5.374729241877256,3.8464117053687916,
21,obj22-val24,24,0,0.0,47.95035316835205,69.28639666649728,16.6895675593272,12.108665869281426,17.49655155980874,32.97858549723055,19679.0,0.0,15.0,5.311470985155196,3.7534204157354885,
22,obj23-val25,25,0,11.0,56.16936534524474,19.415875674669646,19.0107947143123,14.184172422405927,4.902995193354562,37.5653303554811,10746.0,0.0,15.0,6.197231833910035,4.105964214514408,
23,obj24-val26,26,0,9.0,67.69038590229756,39.59915235333482,21.23778719607406,17.093518843873998,9.999778372222147,41.96586749944234,8966.0,0.0,15.0,5.841042345276873,4.108630399886713,
