Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,36.0,44.07767362161073,37.24798239424789,5.6271780398481335,10.274523180694702,8.682519450304486,11.334048608978131,297630.0,0.0,247.0,68.34213547646384,51.82994484709168,
1,obj2-val3,3,0,16.0,59.68164479289617,93.94103852858181,4.450809420703348,13.9118150415714,21.897693291762636,8.964651547600754,255862.0,0.0,187.0,47.73544776119403,38.04399017524413,
2,obj3-val5,5,0,77.0,48.90238686932902,151.09111549607417,4.05448270737527,11.399165749842956,35.21939887045939,8.166385311471817,121121.0,0.0,163.0,52.16236003445306,36.37951489436872,
3,obj4-val6,6,0,98.0,41.667768197498,126.44011043862453,4.639634682736058,9.712773271752406,29.47323982711982,9.344976229586385,303517.0,0.0,213.0,79.33010977522217,47.04829967506524,
4,obj5-val7,7,0,31.0,89.24773709347282,37.59509893108938,5.22688196497612,20.803682868186815,8.763432452537703,10.527787435357084,175880.0,0.0,250.0,53.86830015313936,51.02714990362808,
5,obj6-val8,8,0,117.0,71.70190092492766,29.622289054077058,4.464854640715731,16.71374150726158,6.904967312116317,8.992940897114288,264345.0,3.0,196.0,64.99754118514876,37.56663852943647,
6,obj7-val9,9,0,2.0,12.549486652977413,99.03394934976043,1.5834360027378507,2.9252903097548586,23.084852821519558,3.1892967482367376,7305.0,0.0,27.0,3.0223417459660737,3.6659337386548208,
7,obj8-val11,11,0,1.0,10.119607843137254,59.055065359477126,5.564869281045752,2.3588845966878895,13.765759127448606,11.208548669926914,6120.0,0.0,35.0,1.988950276243094,2.0177708790515814,
8,obj9-val13,13,0,11.0,54.36423163664235,114.39156782628355,6.3470937894603345,12.672323928581385,26.664719771665006,12.784075610557387,362706.0,0.0,216.0,68.9162074862246,41.07619170274585,
9,obj10-val14,14,0,115.0,32.37259767294896,105.48746329132746,3.1341678748001933,7.546065340593238,24.589169477584125,6.312722076702192,215208.0,0.0,222.0,61.68185726569217,46.45105339695958,
10,obj11-val15,15,0,68.0,68.79756732033617,71.62969527185409,3.980507832599623,16.036740193602974,16.696910340928934,8.017387924040143,279856.0,2.0,212.0,64.61694758716231,40.40382620863093,
11,obj12-val17,17,0,54.0,25.617353993753778,82.04842879337787,4.957709844920277,5.9714153631701326,19.125521251734646,9.985631158926747,316031.0,0.0,251.0,71.69487295825772,59.335727211702014,
12,obj13-val19,19,0,92.0,59.037546341112865,45.64555019635527,6.653193045345598,13.761675437328481,10.639995831315332,13.400609123591433,236561.0,3.0,228.0,63.42117962466488,45.56784929012157,
13,obj14-val22,22,0,102.0,95.80810546332025,20.56593125535156,5.137733939751132,22.332907333809384,4.793926721942128,10.348228863700145,179854.0,0.0,250.0,38.479674796747965,44.271922453401864,
14,obj15-val24,24,0,111.0,36.127381765222275,64.06264483991511,7.3428732875675635,8.421306999800297,14.933027887878504,14.789736912803258,297311.0,6.0,218.0,87.39300411522633,49.82409384427478,
