Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,79.0,76.57891647796208,48.965253535747294,3.215092571098195,17.85057576449636,11.413819994687012,6.475717531086837,228311.0,0.0,179.0,62.688358045030206,35.373276441120424,
1,obj2-val2,2,0,15.0,42.975304583793765,99.0080219887818,3.1360381026982416,10.017560521322922,23.07880914340542,6.316489018809984,142982.0,0.0,164.0,31.36257951305111,24.425966337471493,
2,obj3-val3,3,0,18.0,66.77300321258447,21.050633285329198,6.2481481481481485,15.564813498141019,4.906910957124026,12.584783052131582,270810.0,0.0,205.0,61.11712931618145,40.79671071226403,
3,obj4-val4,4,0,1.0,122.00645456553988,99.87834169744026,3.417795032036108,28.43975288689943,23.28168101223387,6.883993140843766,63366.0,0.0,137.0,12.301688992428655,17.01386741823832,
4,obj5-val5,5,0,148.0,59.762220717989216,105.43567288573,8.288446080297838,13.930597321627317,24.57709711352479,16.694273773062505,425466.0,4.0,202.0,73.55912863070539,36.931808250639335,
5,obj6-val6,6,0,108.0,61.24556960064442,51.17139139325216,3.490527310468755,14.276366533739868,11.928071603139154,7.030487737844219,129108.0,2.0,159.0,49.73343605546995,32.416387407351564,
6,obj7-val7,7,0,56.0,54.548965764432474,81.43898646070599,4.136722588999757,12.715385526943837,18.983460002584152,8.332029762265433,172978.0,2.0,158.0,44.60495100567303,21.542088806142342,
7,obj8-val8,8,0,31.0,67.93356046152448,77.26507222676479,7.584237303534115,15.83533985257437,18.01051894133371,15.275883160540765,440280.0,8.0,207.0,70.33226837060703,35.620595033041354,
8,obj9-val9,9,0,108.0,77.05804009771312,128.16432180096558,7.321437429288794,17.962259670044787,29.875154178654576,14.746561619967972,294331.0,0.0,210.0,57.97340949379555,44.55540686589401,
9,obj10-val10,10,0,31.0,90.17528585726265,105.77215273027981,7.9744225857185365,21.01989485243525,24.655530698571543,16.061779558961,258783.0,2.0,200.0,48.065193164933135,37.893889897281575,
10,obj11-val11,11,0,96.0,110.9241477587812,121.69061870880792,7.8395974981431005,25.856462780459104,28.366131423590257,15.790219980524245,297539.0,0.0,174.0,49.49908501081351,38.3904208989681,
11,obj12-val13,13,0,144.0,83.1458433364216,86.83088638069668,7.616422422246417,19.381329016412277,20.240314009705997,15.340709206098197,147871.0,1.0,213.0,60.45421095666394,45.624072376494425,
12,obj13-val14,14,0,5.0,105.07364385442894,72.72230487525749,7.049324788281071,24.492708002926097,16.95159807227313,14.198482657749427,17476.0,0.0,41.0,7.801785714285714,4.502095827618982,
13,obj14-val15,15,0,66.0,47.14252847763874,128.66914034004824,7.622818584815667,10.988942061646837,29.992827580077154,15.353592114184174,71284.0,0.0,151.0,40.43335224049915,29.772433513670208,
14,obj15-val16,16,0,162.0,51.54172597228075,52.464647227677894,9.699382161401388,12.014396740203026,12.229530050412134,19.53612772083991,251522.0,2.0,197.0,64.52591072344792,48.183332535862085,
15,obj16-val17,17,0,4.0,15.260397332783391,85.14820925276689,7.014367223482505,3.557204663029693,19.848081304664525,14.128072456424228,14547.0,0.0,42.0,4.951327433628318,5.13296276192988,
