Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,100.0,30.994367081359197,29.811034242885682,6.671182615998677,5.870145280560454,5.6460292126677425,13.43684303458426,235757.0,0.0,206.0,30.396725116039196,28.87720568149499,
1,obj2-val2,2,0,27.0,106.02303829855776,95.99330146949497,9.798604227585866,20.080120889878366,18.18054952073768,19.735977043760652,645664.0,0.0,222.0,49.16348130663215,45.958618772529796,
2,obj3-val3,3,0,158.0,82.77455904203698,80.74849975601332,10.263323317999639,15.67699981856761,15.293276468941915,20.671996612178635,1459096.0,1.0,250.0,109.66523863209319,61.35972137208694,
3,obj4-val4,4,0,129.0,79.51083255350039,30.27841769007706,7.453313616075727,15.058869801799316,5.734548804938837,15.01218163426738,1298355.0,0.0,234.0,81.50888316906271,54.077690379211354,
4,obj5-val5,5,0,25.0,24.68658516048634,66.46911185207638,8.549449328079216,4.675489613728474,12.588846941681133,17.2199766167449,296910.0,0.0,182.0,45.39908256880734,29.946545624078574,
5,obj6-val6,6,0,26.0,77.15023263909525,110.56369132018442,10.020196724373616,14.61178648467713,20.94009305306523,20.182300247361468,471116.0,0.0,222.0,58.292006928977976,50.38494173977461,
6,obj7-val7,7,0,49.0,38.22168677459641,124.04961330904341,10.941497954834496,7.238955828522046,23.494244944894586,22.037950247345616,436395.0,0.0,133.0,27.90249360613811,23.085321056045927,
7,obj8-val8,8,0,107.0,49.60881879449644,101.33584563234942,10.748536367090633,9.39560962016978,19.192395006126784,21.64929433497403,800064.0,0.0,252.0,67.10257485532165,59.38931203006811,
8,obj9-val9,9,0,117.0,51.71185916751346,60.89609814726564,10.8578998638124,9.793912721119973,11.533351921830613,21.869570142690566,1475171.0,0.0,252.0,104.53309240362812,63.202360257617116,
9,obj10-val10,10,0,25.0,56.13673523206751,9.569337703435805,5.754426612417118,10.631957430315817,1.8123745650446599,11.59034785821228,53088.0,0.0,64.0,17.075587005467995,11.239942409031205,
10,obj11-val11,11,0,53.0,107.29753114245241,56.86050797202405,8.695229631428916,20.321502110312956,10.76903560076213,17.513601775340675,856307.0,0.0,251.0,73.06997184060073,63.3794524612673,
11,obj12-val12,12,0,98.0,96.17779075092375,35.398047968789875,10.311807621451369,18.215490672523437,6.704175751664749,20.769651857525943,286061.0,0.0,233.0,90.66909667194929,56.27930656812222,
12,obj13-val13,13,0,41.0,23.0188757674669,90.19151748904592,15.535001942091599,4.359635562020246,17.08172679716779,31.29001177950783,146749.0,0.0,110.0,22.517876323461717,18.52288236695125,
13,obj14-val14,14,0,50.0,114.92033021268077,94.32385088711987,14.418813447630594,21.76521405543196,17.864365698318156,29.04182724306395,359647.0,0.0,225.0,55.185975141936474,49.97461387178621,
