Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,9.0,93.61725719863348,76.45110785749146,7.212962420693021,20.26347119808707,16.547855261826015,14.528075371340766,51225.0,0.0,44.0,12.019005161895823,9.485638802062477,
1,obj2-val2,2,0,26.0,102.56149499879535,83.0220993401674,18.640562217783614,22.19945298687064,17.970147482688294,37.545113514969316,257338.0,0.0,78.0,22.119477393845624,12.580298012566256,
2,obj3-val3,3,0,17.0,37.75145235025202,96.50508967295745,16.8439948423397,8.17130826384064,20.88854302692953,33.926535638386774,213275.0,0.0,57.0,17.952441077441076,11.640112715361838,
3,obj4-val4,4,0,23.0,62.07706330458718,36.60067123546763,19.742312784460175,13.436590880518677,7.922221496373621,39.76421772479779,496994.0,0.0,193.0,32.05792427272141,31.652431218041425,
4,obj5-val5,5,0,28.0,62.61753351421737,71.66121815647425,18.61016526223405,13.553575749056627,15.511082823677796,37.48388911984195,348658.0,0.0,93.0,28.204012295745024,14.764465485206037,
5,obj6-val6,6,0,32.0,116.1776655267647,55.291205598873006,19.162296747697866,25.146675406945732,11.967790829238565,38.59597141943862,376933.0,0.0,101.0,27.379458124500616,18.47106597564798,
6,obj7-val7,7,0,7.0,80.46783641565803,38.80623324578268,16.52886012654229,17.417276839476447,8.399615767568594,33.29180324464848,110793.0,0.0,100.0,15.814016557236654,18.701184042541698,
7,obj8-val8,8,0,36.0,34.6935227805666,81.21493460249084,17.63885636865783,7.509418889858812,17.57898636872391,35.527515581246256,287855.0,0.0,61.0,21.710159137189834,10.71157807138237,
8,obj9-val9,9,0,30.0,140.47831762770028,84.80184324592638,18.82139744306301,30.40655567557242,18.355373352933555,37.909344967931744,255853.0,0.0,64.0,22.370639153624204,11.591319151121253,
9,obj10-val10,10,0,32.0,95.8484307888408,59.97698817133721,21.191020783911057,20.74640910009344,12.982029261754967,42.682150438089884,367159.0,0.0,109.0,28.630614472863382,22.071366632935568,
10,obj11-val11,11,0,29.0,86.52873602699,30.513180140674674,22.16756925918717,18.729159588274978,6.604583016470055,44.64907734344539,262023.0,0.0,106.0,26.622942491363546,23.006813293887262,
11,obj12-val12,12,0,5.0,7.008178633492401,66.7383526880534,17.959920558298624,1.5169214538032352,14.44552775812243,36.17419089633708,72506.0,0.0,64.0,12.118669563763998,10.51104515795451,
12,obj13-val13,13,0,11.0,117.31421682830363,121.28328005634718,17.21994365281465,25.3926821289224,26.251786537783687,34.68375747537801,110742.0,0.0,63.0,14.759696121551379,9.698904368468703,
13,obj14-val14,14,0,14.0,36.58203230755347,102.40555906506633,9.41688475769335,7.918187097265448,22.16570062756833,18.96713216341066,22162.0,0.0,42.0,10.89041769041769,8.695509163870696,
14,obj15-val15,15,0,14.0,24.091033078489378,42.229330746475085,20.15113911406508,5.214508195666922,9.140545802149195,40.58766021400987,104116.0,0.0,60.0,16.801032757786025,12.383216070561714,
15,obj16-val18,18,0,17.0,141.39168061802323,61.679342720540774,19.30017371406979,30.60425324973376,13.350504192648609,38.87367797641118,190543.0,0.0,101.0,24.927132391418105,17.20867459514924,
16,obj17-val20,20,0,31.0,100.64464876904773,88.33990778785886,18.568674478978597,21.784551295345548,19.121188023088923,37.40031995765945,263089.0,9.0,68.0,28.16497163044642,6.894562133647049,
17,obj18-val21,21,0,11.0,87.64534903204907,16.953953909225973,21.48570694489438,18.970850662597055,3.6696861990345826,43.27569612819005,89519.0,0.0,103.0,21.167888389690233,16.997612382023746,
18,obj19-val22,22,0,9.0,148.72744543249797,51.975990299110755,22.577748585286983,32.19208078796908,11.250211915346068,45.47524498688797,49480.0,0.0,58.0,13.003942181340342,9.35317302597675,
19,obj20-val24,24,0,51.0,68.84081702573611,84.11381728773252,24.088726092827343,14.90060652059082,18.206450017593614,48.51859858193386,198476.0,12.0,114.0,38.5315472723743,13.389016100863154,
20,obj21-val25,25,0,65.0,32.46374941101756,53.63158175076312,23.132272140618277,7.0267840658514045,11.608564965843755,46.5921453028975,244065.0,1.0,151.0,50.33305836254898,25.71887682527301,
21,obj22-val26,26,0,20.0,97.40530768503639,12.866480763777295,23.831245864448437,21.083395368320566,2.7849519434686907,47.999991670328825,42316.0,0.0,68.0,14.48186173853525,9.292455124622133,
22,obj23-val27,27,0,12.0,44.57810975404596,22.95451027892736,23.462164799300158,9.648939416689727,4.96850764294799,47.25660258552977,29721.0,0.0,56.0,14.085781990521326,9.013226503093767,
23,obj24-val28,28,0,30.0,123.12225144316285,109.88361941967939,23.114580036883858,26.649832206348623,23.784328059599854,46.55651053849143,91639.0,0.0,58.0,28.699968681490763,7.386496391821179,
24,obj25-val30,30,0,27.0,66.0384189338881,129.09483154567315,26.08791505687191,14.294026978324915,27.942598182483756,52.54528917827854,37013.0,0.0,53.0,24.824279007377598,9.69542759110972,
