Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,54.0,82.0776023610981,113.36684078203567,11.300208469970954,20.726651560894805,28.6279684086188,22.887442235079174,256152.0,0.0,150.0,39.905281196448044,23.959169885253527,
1,obj2-val4,4,0,3.0,115.80588946998672,98.16025290765748,11.599231129498088,29.24388932785827,24.78792387471865,23.493082729685433,51244.0,0.0,48.0,9.129520755389274,5.582639672973021,
2,obj3-val5,5,0,16.0,88.92620692287143,95.66625958859673,10.97243063771324,22.456095847117144,24.158128059144584,22.223561013624398,131015.0,1.0,159.0,21.362302299037992,15.447705294747674,
3,obj4-val6,6,0,167.0,41.13909890504398,108.40343205887632,8.581647819063004,10.388653469465549,27.374583316951103,17.381269492730212,139275.0,0.0,181.0,30.813053097345133,28.623070364393673,
4,obj5-val7,7,0,7.0,70.75529097254882,167.9447882373326,8.349080422782743,17.867484184367743,42.41026793094162,16.91022748830417,80798.0,0.0,164.0,17.260841700491348,14.158508301568245,
5,obj6-val8,8,0,12.0,115.14223841147857,125.72884969904271,12.343268995846568,29.076300803680848,31.74968546716826,25.000057024187644,45023.0,0.0,78.0,10.279223744292237,6.590690586856306,
6,obj7-val10,10,0,55.0,68.092803339686,121.08003146081012,8.950158816589527,17.19513933188586,30.575742356965417,18.127651667120432,165285.0,2.0,148.0,32.38342476489028,20.621998710888455,
7,obj8-val11,11,0,17.0,94.73908369782787,62.01857068722663,6.2627325969308325,23.923992910567964,15.661243359468825,12.68453860182371,26978.0,0.0,41.0,9.188692098092643,5.65816304602648,
8,obj9-val12,12,0,11.0,99.14214060637532,139.31461178053414,13.045283419683004,25.035875125946955,35.180430868495336,26.42191703822596,84733.0,0.0,125.0,13.970816158285244,11.434855022109017,
9,obj10-val14,14,0,43.0,44.79449055271058,147.55783153805405,7.409535581847077,11.31173146906974,37.262050442399676,15.007273367473072,56630.0,0.0,95.0,13.962031558185405,8.790620391674326,
10,obj11-val15,15,0,7.0,59.600775663555936,187.78317779663072,9.001764095934499,15.050689523102871,47.4199584688776,18.23217299990574,74259.0,0.0,234.0,12.393024032042725,13.086601039137685,
11,obj12-val16,16,0,53.0,59.85045041954834,146.06824681533442,11.273553233545002,15.113738656144537,36.88589296910493,22.83345471922205,233227.0,0.0,198.0,36.59610858308489,32.928174186973116,
12,obj13-val17,17,0,21.0,80.78881818855314,144.67588057588304,9.145971041215644,20.401201258825598,36.53428559924905,18.524249746878166,121483.0,1.0,98.0,21.995835596596052,14.4431149102946,
13,obj14-val18,18,0,8.0,108.52800749643028,133.04045692527367,11.365629462160875,27.406041736945724,33.596049529577044,23.01994591266064,67232.0,0.0,163.0,12.261900419478387,8.443730860367685,
14,obj15-val19,19,0,7.0,107.6289399492529,164.36825486326472,11.02868621370172,27.17900464955529,41.50710362170552,22.337501057231467,70940.0,0.0,131.0,10.372861529463371,6.688699124518683,
15,obj16-val21,21,0,0.0,142.35158576310477,154.89670057355264,9.16607046503727,35.94734290936264,39.11529879486269,18.564959119886492,50039.0,0.0,255.0,9.489664327707187,13.394133929830872,
16,obj17-val22,22,0,21.0,80.85889308078255,79.93987009451207,8.068336509665125,20.4188969252757,20.186820589406643,16.341608766675748,77133.0,0.0,72.0,13.922924187725632,7.080458457694855,
17,obj18-val23,23,0,20.0,60.30642455634362,95.2135554312958,11.846934871538304,15.228883552952768,24.04380891410835,23.994781888813684,169895.0,0.0,142.0,29.05678125534462,21.52318622078602,
18,obj19-val24,24,0,18.0,61.69103566824237,72.1513708637731,8.954078212290502,15.57853255874866,18.220029344364914,18.135590011173186,116350.0,0.0,115.0,19.414316702819956,16.129453006126777,
19,obj20-val25,25,0,7.0,81.20515110912609,199.42943278249217,7.764924817626917,20.506335755080514,50.360929722147226,15.72707872562156,40302.0,0.0,112.0,11.226183844011143,6.3653583817075035,
20,obj21-val26,26,0,2.0,149.61657349556066,93.71590822856854,10.961525813877014,37.7819343812519,23.665615462556097,22.201474383426508,39533.0,0.0,72.0,6.592129398032349,5.858976858162254,
21,obj22-val27,27,0,13.0,74.93753912757447,174.50847808325287,11.932472438271278,18.923606655746084,44.06776411110115,24.16802967647465,188486.0,0.0,234.0,27.38428011041697,39.47366328156789,
22,obj23-val28,28,0,35.0,40.99153363663284,84.9397596037365,9.00658868818478,10.351389541026316,21.44941799380872,18.241944729049454,148588.0,0.0,158.0,38.755346896191966,32.06290498656618,
23,obj24-val29,29,0,26.0,45.38978115203471,126.1718592915051,10.512378603513255,11.462057264106797,31.86155649162516,21.29177162355575,201921.0,0.0,172.0,33.896424374685246,30.627303969855355,
24,obj25-val30,30,0,3.0,152.19684210526316,124.31872807017544,4.390175438596491,38.433516869876904,31.393594416513178,8.891861333333335,22800.0,0.0,151.0,13.073394495412844,18.83531621278704,
25,obj26-val31,31,0,9.0,127.21092487417464,48.03675485986055,9.487833033199427,32.1239465914987,12.130484461718982,19.216657025442125,21657.0,0.0,112.0,6.635110294117647,6.215222983874931,
26,obj27-val32,32,0,11.0,18.190418921627582,85.64531970334737,9.777510523150932,4.593536651772128,21.627589601156203,19.8033698135899,9978.0,0.0,42.0,10.212896622313204,7.246516793457921,
27,obj28-val33,33,0,13.0,134.32072192018936,64.94800103554125,10.465919597618255,33.919348525793886,16.40099793751198,21.197673553016017,27039.0,0.0,81.0,10.195701357466064,6.8304748752965745,
28,obj29-val34,34,0,13.0,89.58750498145366,40.506085037245946,11.250421507617792,22.623090179844223,10.228801603747762,22.78660372152908,32621.0,0.0,73.0,7.73926453143535,7.391172978436075,
