Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,11.0,41.89106617042584,12.719055946669059,14.021673168617252,15.867828094858272,4.817824222223129,28.24192235378452,66903.0,0.0,80.0,18.990349134260573,11.801520511841487,
1,obj2-val2,2,0,6.0,31.998022971191865,18.960176991150444,13.610925437770664,12.120463246663585,7.181885223920623,27.41460985105654,42488.0,0.0,72.0,14.344361917623228,10.19285084374691,
2,obj3-val3,3,0,5.0,42.224549918166936,53.90180032733224,2.928150572831424,15.994147696275354,20.41734860883797,5.897769839849282,6110.0,1.0,26.0,7.424058323207777,2.992489309772108,
3,obj4-val4,4,0,13.0,15.28605939337742,62.67282399160587,11.233376442741758,5.790174012642962,23.739706057426464,22.625840828811068,40981.0,0.0,45.0,12.505645407384803,5.293900283114429,
4,obj5-val5,5,0,23.0,67.08696550524164,59.3940689025186,13.552916612292835,25.411729358046074,22.497753372166134,27.297770674641715,91956.0,0.0,117.0,19.52356687898089,15.639771058125172,
5,obj6-val6,6,0,9.0,74.81749307400916,25.01192966585628,16.37172311113624,28.339959497730742,9.474215782521318,32.97530382730821,53061.0,0.0,59.0,17.37426326129666,12.33266930137448,
6,obj7-val8,8,0,20.0,57.78565416065416,53.31222943722944,3.762385762385762,21.888505363884153,20.19402630198085,7.57805472203583,16632.0,2.0,44.0,12.46776611694153,5.339495576412064,
7,obj8-val9,9,0,12.0,24.560527077903274,75.7959455545902,9.472893136403128,9.30322995375124,28.710585437344776,19.07994211580801,34530.0,0.0,56.0,12.798369162342476,5.542712192087353,
8,obj9-val10,10,0,7.0,12.380555871319768,35.80963680800273,12.287754348073207,4.689604496712033,13.564256366667701,24.7495288206667,70376.0,0.0,207.0,13.523443504996157,8.838071115147255,
9,obj10-val11,11,0,31.0,62.666498621037334,79.73227365736484,10.292784911479494,23.737310083726264,30.201618809607893,20.731337036496832,33721.0,0.0,86.0,15.958826313298628,8.70908773798197,
10,obj11-val12,12,0,10.0,42.11309917355372,77.36165289256198,10.682210743801653,15.951931505133985,29.30365639869772,21.515703779805037,48400.0,0.0,96.0,13.85231825987407,7.891074154317062,
11,obj12-val13,13,0,7.0,55.63717495437956,39.60472741788321,8.516394844890511,21.07468748271953,15.001790688592125,17.15339953022792,35072.0,0.0,46.0,10.297122724603641,5.245494865926233,
12,obj13-val14,14,0,6.0,45.96873407544136,29.81915363447971,17.499960365542936,17.412399271000517,11.295133952454435,35.24775651911083,88307.0,2.0,91.0,21.330193236714976,15.60088729616034,
13,obj14-val15,15,0,7.0,61.441723682631135,5.58375345096627,15.467200816228544,23.273380182814822,2.1150581253660117,31.153449323009465,33324.0,0.0,165.0,15.696655675930288,16.66652814315304,
14,obj15-val16,16,0,7.0,81.97062009206607,28.538667749796915,15.236853506634173,31.049477307600785,10.810101420377618,30.6894925074614,36930.0,0.0,33.0,9.87433155080214,4.507903250596257,
15,obj16-val17,17,0,19.0,58.27676714026468,21.02002832735803,17.02569379896428,22.074533007676017,7.962131942181072,34.29250678626948,45186.0,0.0,144.0,17.6853228962818,11.5775448890189,
16,obj17-val18,18,0,12.0,89.86742311137652,49.290833084502836,12.745521051060019,34.04069057249111,18.670770107766227,25.67154515398396,13396.0,0.0,41.0,10.133131618759455,4.29940833870262,
17,obj18-val19,19,0,10.0,22.910070806837144,11.574121679520138,17.049384386415912,8.678057123801949,4.384136999818234,34.34022346909889,22173.0,0.0,77.0,11.335889570552148,6.638580586284,
18,obj19-val20,20,0,12.0,79.32603489565516,57.14498802600068,17.542935340403695,30.047740490778466,21.645828797727532,35.334315083739895,29230.0,0.0,88.0,15.998905309250137,13.15182215376235,
19,obj20-val22,22,0,15.0,57.23155179409889,71.20949510173324,19.414178888180395,21.678618103825336,26.97329359914138,39.10330287469847,34502.0,0.0,101.0,28.49050371593724,19.82661707041331,
20,obj21-val23,23,0,9.0,19.848695652173912,74.46406580493537,17.6062044653349,7.5184453227931485,28.20608553217249,35.461749355827926,21275.0,0.0,63.0,15.631888317413667,8.783782518294398,
21,obj22-val24,24,0,34.0,64.21235729847494,39.822867102396515,18.994910675381263,24.32286261305869,15.084419356968377,38.25882874034302,57375.0,1.0,141.0,40.150454863540936,35.159467171670215,
22,obj23-val25,25,0,21.0,52.08854043034475,59.60160297136155,19.672102992306296,19.73050773876695,22.576364761879375,39.62280382400005,71617.0,5.0,91.0,29.67965188561956,18.66323896775838,
23,obj24-val26,26,0,35.0,34.38188088605916,50.1296922668789,21.231927311314497,13.023439729567862,18.98851979806019,42.764542814291936,30156.0,2.0,66.0,23.161290322580644,13.764298108061206,
24,obj25-val27,27,0,15.0,28.35632603406326,36.1198296836983,20.417112733171127,10.741032588660326,13.681753668067538,41.123374191123546,24660.0,2.0,64.0,17.172701949860723,11.79568130727267,
25,obj26-val28,28,0,10.0,20.652222637280538,46.92510272693313,20.593699414767777,7.822811605030506,17.77466012383831,41.47904838851727,16062.0,2.0,54.0,11.555395683453238,5.266493139396497,
26,obj27-val29,29,0,12.0,91.30318169865896,46.107152248225084,18.66132001051801,34.584538522219304,17.464830397054957,37.586923073899335,7606.0,0.0,32.0,10.593314763231199,4.3815971039246255,
27,obj28-val30,30,0,37.0,39.3027566539924,20.440518060836503,21.50218631178707,14.887407823481968,7.742620477589584,43.30888824404,42080.0,7.0,89.0,36.52777777777778,15.326255307389108,
