Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
0,obj1-val1,1,0,112.2995272883541,148.90567253975075,12.233562526858616,21.26884986521858,28.20183192040734,24.640377709487037,72,87,0,160,200,25,263796.0,0.05292726197516263,1008.7282957606958,13962,1372.0523781734364,12256.0,9204.448933333335,0.011975713121827847,0.2287886286731296,0.028271852284561246,0.30463847618668594,0.04455420589324913,0.354511248337638,0.8906874331087808,36.05320853999509,4.695363127030802,1.7654482442000206,5043.441520029256,0.20000792945743215,NaN,NaN,NaN,NaN,
1,obj2-val2,2,0,137.6763963161022,168.4160724896019,13.037358882947117,26.075075059867842,31.896983426060967,26.259353847635392,106,141,0,188,201,25,131638.0,0.1022804965131649,972.7487304198544,13464,1332.0924718178521,9928.0,7363.256633333333,0.020951507364981484,0.2756802480703647,0.05135595001311484,0.37170373280884617,0.045274180395139675,0.3564106288363376,0.915591031716874,35.91587743223761,5.990304209377528,2.115921476691475,2555.940430358963,0.3805834904701746,NaN,NaN,NaN,NaN,
2,obj3-val3,3,0,103.05197811447812,58.04766414141414,10.904882154882156,19.517420097439036,10.993875784358739,21.964200091658764,64,35,0,150,95,25,137982.0,0.06887854937600557,686.646162649309,9504,960.9622732040821,7482.0,5644.624833333333,0.024390017793496754,0.2900043929892595,0.056801523261359274,0.38440290479685163,0.06008960573876711,0.39168192019978115,0.9118397643202305,37.699679556157456,4.495151488522577,2.324686571458152,4778.025827342625,0.14370917769425245,NaN,NaN,NaN,NaN,
3,obj4-val4,4,0,127.47521600727603,40.81764438381082,3.3424283765347886,24.14303333471137,7.730614466630837,6.732192481454799,113,22,0,141,55,6,6902.0,0.31860330339032167,158.87362286046198,2199,268.74461751481766,1904.0,1391.7230666666665,0.07923225201529985,0.4295044822004071,0.20288239175080253,0.5875995466152618,0.1470742515628001,0.5278523910602138,0.9269762200648837,9.525111356438673,3.9950960492719654,1.075044567931963,210.96861604232697,0.7530675691998989,1.3549110272027074,7.269602151346148,5.182145215680971,1.5771924164294018,
4,obj5-val6,6,0,139.86984595517018,135.80112535743936,10.326445899824739,26.490501127873138,25.719910105575636,20.79913572269969,110,97,0,170,154,25,91988.0,0.11785232856459538,783.2419033334553,10841,1149.4122570024595,8612.0,6278.5837,0.02081033152158828,0.2750596547419493,0.05370392128740733,0.3772842415160142,0.045689534110587654,0.3574972372772949,0.9086574307155376,34.6247305226146,8.089426924868492,1.207226654861344,2201.01735006831,0.3558544885205684,0.6590540604390472,30.091110697718836,15.64841969952989,8.365184919773581,
5,obj6-val7,7,0,39.851146092239716,130.20427137991348,8.812298628371536,7.547565547772673,24.659899882559372,17.749397709387182,13,106,0,80,156,19,69360.0,0.15661764705882353,784.8313620432916,10863,1082.8137225736955,7160.0,5313.021333333334,0.03635907832138001,0.33128728546340563,0.08898714088912525,0.44645300565676427,0.05487111925569287,0.3799983345588603,0.9322401092556,26.644227891087464,5.998282505638129,1.1238637838272074,1959.4333607530552,0.4005399610740846,NaN,NaN,NaN,NaN,
6,obj7-val8,8,0,61.269297052154194,84.31056689342404,7.683083900226757,11.60403353260496,15.967910396481825,15.474976227049941,20,53,0,95,111,18,85196.0,0.12940748391943283,796.5355579975412,11025,1078.3689954584631,8674.0,6497.495666666668,0.021064507828361646,0.2761749798011883,0.05011544305184325,0.36868646249214704,0.05722167029126612,0.38534872320918184,0.9097491836081134,24.523495646496176,5.481177576432048,1.334427253059573,1540.96603979214,0.5169066270305253,0.6987237034898832,21.978579450566283,9.666472528963256,5.383945519066098,
7,obj8-val9,9,0,174.82510834614848,146.55941562980567,11.109534461065287,33.110815974649334,27.75746508140259,22.376403005764836,145,88,0,202,176,25,134212.0,0.10659255506214049,1033.5816501326824,14306,1334.1779477595903,10834.0,8250.288466666667,0.018202134582729252,0.2630518458827783,0.04121747790944907,0.3454303330161025,0.05087456163496763,0.370539056384639,0.9113230231338908,35.15334253654481,4.345724073891034,2.9065599784439877,3315.010290734603,0.31178836850718844,0.23818756804989352,28.80949761457409,12.383038708771098,7.860558767814396,
8,obj9-val10,10,0,82.86074090806416,16.475717189970634,12.381748362322114,15.693322141678818,3.1204009829489836,24.93884799964168,57,0,0,109,47,25,66144.0,0.13385945815191097,639.684882585962,8854,1010.3974306038424,7704.0,5616.695900000001,0.01939021329472878,0.2686549001190065,0.05003670190890246,0.3684932684764381,0.044865018240620023,0.3553337006540118,0.8984078534778206,37.375586756504894,7.648105921708869,1.6027603147638487,2332.793397821387,0.2742141173682026,NaN,NaN,NaN,NaN,
9,obj10-val11,11,0,140.70430395229724,94.35593609051296,9.765614249675101,26.64854241520781,17.87044244138503,19.66952988132827,99,65,0,175,123,22,104489.0,0.12519021140981348,945.0776992440667,13081,1337.156116995745,11630.0,8800.8167,0.012302549485281533,0.2308513100913195,0.028389996401415606,0.3050622336553045,0.04225139553146892,0.34829519042289897,0.8895752339918098,30.760037936600213,4.864618095829133,1.6045175600564354,3210.7553278220003,0.29434746741825246,NaN,NaN,NaN,NaN,
10,obj11-val12,12,0,120.98282184906388,192.557807373094,5.692530399536769,22.91341322898937,36.46928169944962,11.465678853512284,81,178,0,151,206,12,26767.0,0.19355923338439124,374.3175261664636,5181,604.6485616482244,4158.0,3063.8294,0.04223048829638291,0.34823773209535347,0.10555670382482832,0.47260169336751273,0.07168423008434076,0.4154080643079317,0.9193738054928732,16.48638831766889,4.171235283589011,1.7566763542324042,614.1069783248238,0.6095314650022968,0.6249391872412909,13.259439626053943,7.344511920081337,3.964313855904051,
11,obj12-val13,13,0,84.4113924050633,70.37378462667401,13.191891396074114,15.987006137322593,13.32836830050644,26.570607375255463,46,47,0,126,106,25,126360.0,0.08627730294396961,787.6490388470925,10902,1173.117712873676,10140.0,7534.2588,0.01289290741146896,0.23448635972587445,0.03142990922756991,0.3155835633248477,0.04346033719027611,0.3515859280624765,0.8848900150076707,34.96694324162462,7.6034636498772326,1.2045922574706192,2571.571348380098,0.30629095293943676,1.6288022508171938,27.49810976714183,12.696580363552517,8.013782982584187,
12,obj13-val14,14,0,101.09381584974805,130.37663765460377,8.729088410444342,19.146556032149253,24.69254501034162,17.581798844010617,71,108,0,154,155,20,84672.0,0.12890920256991686,788.5882644483594,10915,1068.0328064277494,8540.0,6508.969233333332,0.021633472779349572,0.27863947004695394,0.0488610952144584,0.3655844647871522,0.057729688480898496,0.3864857485628728,0.9106513478969598,27.128601660181584,5.013472571773908,1.5064575012008674,2208.699553002018,0.3570373631744194,NaN,NaN,NaN,NaN,
13,obj14-val15,15,0,70.53646529291792,83.90365004571348,12.854912441099938,13.359179032749607,15.890842811688158,25.891877143364127,41,31,0,94,125,25,133380.0,0.10660518818413556,1027.2960634165113,14219,1428.3514910929362,12072.0,9125.173566666668,0.012997289773137412,0.2351174678797077,0.03009311055249164,0.31104438096760045,0.04095796247681894,0.3447042016750816,0.895461335130755,33.496496852046114,4.483743292167261,2.104108014660701,3721.664732017618,0.27603132936146707,NaN,NaN,NaN,NaN,
14,obj15-val16,16,0,91.51378370190851,18.698727658285367,10.261587397758255,17.33215600414934,3.5414256928570773,20.668500187459564,62,0,0,113,44,18,44460.0,0.14849302744039586,476.9821091972577,6602,757.6695446706342,4994.0,3692.4674333333337,0.03957836044909648,0.3407896532607618,0.09791593888047478,0.46091176889951907,0.05915848735179936,0.3896482794886918,0.9231356162539585,22.58435801459741,5.74138852467151,1.5510791271882574,943.721848940043,0.5054265827722313,0.5379010833288884,21.124691064380233,8.978422561250413,5.436474704377764,
15,obj16-val17,17,0,193.81695992179863,104.21358748778104,4.18010752688172,36.70775756094671,19.737421872685804,8.419414058864824,177,56,0,202,136,9,21060.0,0.1943019943019943,295.63932002956363,4092,485.15952430750656,3698.0,2765.295533333333,0.0374475063484278,0.3345605862977247,0.08955688246808192,0.4474037868838863,0.08656116209007914,0.4423588431578549,0.9060259743872265,13.990724436185038,2.7814337794181148,2.5047331379238593,591.9844313424368,0.49940387682011417,0.6525186674997523,13.37316811375204,6.557494106095966,3.100864422170921,
