Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,98.0,71.48972507360547,122.41048977480703,9.121836953926952,11.773652686220569,20.159800450692188,18.372858066131368,301608.0,0.0,199.0,34.79958463136033,31.609547585470448,
1,obj2-val2,2,0,72.0,58.59594813294387,57.34244000157891,9.056646946790874,9.650174782834457,9.443734355726235,18.241554825951702,810688.0,0.0,231.0,66.63006492972795,47.17249496229073,
2,obj3-val3,3,0,107.0,58.77533956945156,111.27676512045105,7.943408428370066,9.679718783264576,18.326185801182284,15.999312019376354,499456.0,0.0,242.0,66.7008547008547,45.33185578592146,
3,obj4-val4,4,0,32.0,75.85405295223427,18.77035912999494,11.531364422198568,12.49241444672336,3.0912930349732584,23.22603691646601,264918.0,0.0,200.0,41.25805949229092,33.46569684513407,
4,obj5-val5,5,0,140.0,91.93810093618522,49.91797928196396,8.724176283563256,15.141298528408837,8.220998895417308,17.571905024328807,521478.0,0.0,246.0,67.5577147298873,54.51159389185198,
5,obj6-val6,6,0,34.0,31.812211096890763,88.18707908067239,9.94882825523494,5.239157434860647,14.523542221474374,20.038552583321337,464905.0,0.0,215.0,55.39859389895138,39.7642254360277,
6,obj7-val7,7,0,49.0,56.901676591388586,55.84513688625894,3.6163252312647467,9.371144968887329,9.19714329907267,7.2838651392901195,160206.0,0.0,195.0,44.737782742250765,31.867273531712197,
7,obj8-val8,8,0,35.0,35.2996800383217,80.00080911614425,10.066278434214405,5.8135091760110535,13.175344291509491,20.275116279770927,651328.0,0.0,202.0,49.86433930485377,36.73462860111281,
8,obj9-val9,9,0,72.0,71.69446872530506,65.51817482481741,10.694354710829147,11.807371946468633,10.790197251818533,21.540163697657423,763061.0,0.0,231.0,62.68471206769079,49.82887238912584,
9,obj10-val10,10,0,31.0,35.26963733378685,49.10794687556467,7.604410029655297,5.808561438856043,8.087594546642581,15.316514300485869,376324.0,0.0,215.0,70.38040022442492,45.90284040031695,
10,obj11-val11,11,0,45.0,77.96651248683258,105.7946120867164,8.431746162482714,12.840315698944547,17.423329261652345,16.98290336424526,461366.0,0.0,254.0,65.89060268494715,63.20402276207624,
11,obj12-val12,12,0,161.0,30.078157958221734,109.00692026004714,8.928678794776788,4.953575984195961,17.952364737938815,17.98380622708777,646652.0,0.0,219.0,54.62049159557395,34.707205626215114,
12,obj13-val13,13,0,66.0,111.08116913830389,83.10258119443766,9.865411818539808,18.293973071894968,13.686175563052963,19.8705383599228,454557.0,0.0,244.0,48.6521459916515,50.27709503342757,
13,obj14-val14,14,0,49.0,90.98854740158482,87.1152241192757,11.587634853451293,14.984916425780137,14.347018279991959,23.339374685157576,502768.0,0.0,213.0,53.777730238528186,49.1154449033356,
14,obj15-val15,15,0,99.0,52.5927928872807,16.61286022999657,8.233269748874163,8.661514317136339,2.7359742434499967,16.58313969875518,457659.0,0.0,224.0,82.25359453630482,42.30856830506035,
15,obj16-val16,16,0,23.0,54.44627860278503,35.22599717103666,15.559044010807103,8.966765135358829,5.801374334431431,31.33843640256974,259459.0,3.0,195.0,70.3522234273319,36.799744186118886,
16,obj17-val17,17,0,39.0,57.55983355578237,82.45404098296302,15.226266781816754,9.479536930163043,13.579367386142382,30.668169127813414,318425.0,2.0,207.0,71.6044524398471,34.862073944251904,
