Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,12.0,76.64889035015618,49.40851553509781,3.375900049317771,17.86688670182198,11.517144542315021,6.799609855431537,30415.0,0.0,15.0,8.35118066996156,3.2164367723199687,
1,obj2-val2,2,0,5.0,35.800290611762385,99.89835976751058,5.2417742094374935,8.345061922365538,23.28634723229657,10.557782829394153,40604.0,0.0,15.0,8.906339109453828,3.3134814043623386,
2,obj3-val3,3,0,3.0,68.00610305991904,20.706381997021875,6.271638598183763,15.85224956099481,4.826665845459071,12.63209662576744,47681.0,0.0,15.0,10.760776348454074,3.4834799720152625,
3,obj4-val4,4,0,5.0,123.33770804552331,96.10219722386685,4.964015525294388,28.75006860040306,22.401460239684752,9.998331821206625,30402.0,0.0,15.0,5.902154921374491,3.020341589386411,
4,obj5-val5,5,0,12.0,59.58841579038097,105.64285468022754,8.24347526288571,13.890083324156398,24.625391271888432,16.603695258054596,58010.0,0.0,15.0,10.029391424619641,3.0436050396167498,
5,obj6-val6,6,0,12.0,57.61346254334711,53.152486817728374,3.851978528335946,13.429720939979006,12.389865731311323,7.758509073595603,21051.0,1.0,15.0,8.109013867488443,2.9152544828222022,
6,obj7-val7,7,0,12.0,53.64762873033909,81.39668680102865,4.206656300460499,12.505283507270308,18.973599935158152,8.472887591800838,33442.0,0.0,15.0,8.62351727694688,2.8318145044757435,
7,obj8-val8,8,0,4.0,68.0747548813508,77.43929634550378,7.614621348446881,15.868252327764054,18.05113065242325,15.337081551553103,59461.0,0.0,15.0,9.498562300319488,2.961298727229952,
8,obj9-val9,9,0,11.0,78.66259792716217,129.36512128542577,7.193856943119021,18.336282735666757,30.15506101412793,14.489593842946242,45059.0,0.0,15.0,8.87512310419539,3.3976892685550335,
9,obj10-val10,10,0,5.0,91.77775923221364,105.05430836636762,6.736678489463801,21.393432030888054,24.488200893000073,13.568762339124557,47930.0,0.0,15.0,8.902303120356612,3.08961488321223,
10,obj11-val11,11,0,14.0,111.69205033212019,120.13035105184991,7.7478661074208866,26.035461174476392,28.00243241471962,15.605458092051492,61273.0,0.0,15.0,10.19347862252537,3.8460383135314604,
11,obj12-val13,13,0,15.0,84.06902161282827,84.84513130374158,7.422635370671625,19.59652223832051,19.777433714695277,14.950390675782327,21515.0,0.0,15.0,8.795993458708095,3.9181399084105566,
12,obj13-val14,14,0,6.0,107.0235442241108,72.25420207743154,7.5170915958451365,24.947230551469104,16.842483124680868,15.140640822473271,15885.0,1.0,15.0,7.091517857142857,3.5191201623368134,
13,obj14-val15,15,0,11.0,46.38387113922705,127.6131518792196,7.176173515496252,10.812098735553207,29.746676251573046,14.453976553635236,18811.0,0.0,15.0,10.66988088485536,3.7717113205364754,
14,obj15-val16,16,0,12.0,46.63009688911075,51.38043157632003,8.7979169975721,10.869494055382965,11.97679895261466,17.720430774024038,44071.0,0.0,15.0,11.306054386865059,3.2710061009752622,
15,obj16-val17,17,0,4.0,11.526200554663554,83.27755072252226,7.320391183768793,2.6867619149065964,19.412030060282625,14.744454311918245,13702.0,0.0,15.0,4.663716814159292,1.0891097738766995,
