Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,15.0,80.28519974343371,45.22985707942043,6.506965116852787,18.714511861764407,10.543097601098657,13.106082375407645,60803.0,0.0,15.0,10.900501972032986,3.9535989554407642,
1,obj2-val2,2,0,6.0,98.6917985692559,78.00985748887511,7.2835577085563,23.00509733905546,18.18412868094666,14.670265722977268,35506.0,0.0,15.0,10.938385705483672,3.7684799770968924,
2,obj3-val3,3,0,8.0,62.7731486176751,62.26214478408146,6.051033447597412,14.632445807695229,14.513330611672098,12.187762097442453,49301.0,0.0,15.0,10.888030035335689,3.179770635090837,
3,obj4-val4,4,0,14.0,88.51478999106345,101.168163538874,5.358445040214478,20.632832608289345,23.582338994380184,10.792776792249448,44760.0,0.0,15.0,10.418994413407821,4.209303130196016,
4,obj5-val5,5,0,14.0,55.15266288951841,36.447053824362605,6.22685552407932,12.85610756593033,8.49582268341041,12.541896256210103,35300.0,0.0,15.0,10.04267425320057,3.6222294325516193,
5,obj6-val6,6,0,0.0,41.506233086375936,61.01450689854044,5.908122975910563,9.675119373364582,14.22250572635376,11.899917244949664,22541.0,0.0,15.0,9.380357885975863,4.515232471113829,
6,obj7-val7,7,0,15.0,29.77928823790917,31.88841573270315,6.229439153934345,6.941563884056137,7.43320233853384,12.547100105485372,42739.0,0.0,15.0,10.95310097385956,4.46089900845721,
7,obj8-val9,9,0,11.0,27.65158101589948,35.00982552253915,6.501220746739713,6.4455944878048825,8.16080419695845,13.094512282969037,16793.0,0.0,15.0,9.718171296296296,4.619120743761998,
8,obj9-val10,10,0,15.0,61.87215771115723,113.14581217713807,8.847807850236213,14.422424470496654,26.374333636396035,17.82091903745451,45298.0,0.0,15.0,10.420519898780768,4.012959036253896,
9,obj10-val12,12,0,0.0,50.61518987341772,98.42883702531645,7.3878164556962025,11.798420808550151,22.943800899002134,14.880259737672901,25280.0,0.0,15.0,9.623144271031595,4.245642577308871,
10,obj11-val13,13,0,15.0,20.353259873845108,79.26298845761248,7.733870756667626,4.744352938672244,18.476234006133918,15.577269187308497,38207.0,0.0,15.0,10.413464159171436,4.43349545130275,
11,obj12-val14,14,0,9.0,63.54289869122637,40.83684623999198,7.2389389406120985,14.81187485474381,9.51908503432333,14.580396292656925,59827.0,0.0,15.0,11.116127833519139,3.398416175809686,
12,obj13-val15,15,0,7.0,68.06618303571429,19.601171875,6.552176339285714,15.866254227150812,4.56904092823375,13.19714510509159,17920.0,0.0,15.0,9.014084507042254,4.919769268948433,
13,obj14-val16,16,0,13.0,90.55991166607596,81.60080700128138,6.596526622863219,21.1095512808228,19.021180434690606,13.286473764382235,36679.0,0.0,15.0,10.185781727297973,3.970191432007812,
14,obj15-val17,17,0,15.0,68.72927913623373,82.78649306658198,5.668201545464169,16.020822190839233,19.297564326171322,11.416676598259839,18894.0,0.0,15.0,9.216585365853659,3.387013070401883,
15,obj16-val18,18,0,0.0,36.547673586256266,108.92340730136006,8.847924123120974,8.519277189764065,25.39008938732593,17.82115322988959,27940.0,0.0,15.0,9.584905660377359,4.570042699010729,
16,obj17-val19,19,0,4.0,91.83793492764036,49.26793595401827,5.666067946217797,21.407459009328065,11.484375386280753,11.41237918357006,19486.0,0.0,15.0,10.239621650026274,3.7393193518802277,
17,obj18-val20,20,0,1.0,21.25348819380558,94.93383931309414,7.296611468874579,4.954196516642222,22.129115547888297,14.696558111973959,26088.0,0.0,15.0,11.367320261437909,4.040086245357263,
18,obj19-val21,21,0,15.0,27.369630334425768,78.322937590302,6.9687070514853575,6.37987167227058,18.257107776602645,14.036105469553497,28377.0,0.0,15.0,11.52599512591389,3.5770861084409105,
