Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,4.0,73.95142886838896,54.053390219355954,12.779662993411463,13.49972304988703,9.86736577013856,25.740312559506933,394473.0,0.0,159.0,25.700241058049386,27.97043867619175,
1,obj2-val2,2,0,85.0,42.737558117865184,71.81327739364372,8.355917868047957,7.8016774962714805,13.10940668697891,16.830172889223245,209273.0,0.0,111.0,18.841541370307013,16.77809620394048,
2,obj3-val3,3,0,16.0,54.63331761994553,107.60235177037502,7.151911795516447,9.973230652221273,19.642648839169475,14.40510951732658,190920.0,0.0,140.0,28.014673514306676,25.55008701320287,
3,obj4-val4,4,0,22.0,86.65043759744785,72.08786475567345,12.939837771799414,15.817908154268066,13.159532200402017,26.06293052384458,640086.0,0.0,210.0,37.66097905389503,32.412315517312166,
4,obj5-val6,6,0,37.0,121.09088109550754,146.17288568413395,9.317126669860215,22.104959750884728,26.68364228161794,18.766203206012687,555286.0,0.0,238.0,35.597538303737416,40.059805388788305,
5,obj6-val7,7,0,5.0,138.19988234799783,128.13450144964074,2.1299214252699694,25.22818241342232,23.39076214178337,4.290006961991437,23799.0,0.0,40.0,5.5761480787253985,5.721123307883762,
6,obj7-val8,8,0,9.0,134.9710414916709,129.1215600335992,14.307707021731357,24.638762330544033,23.57094821420081,28.81804089349507,240482.0,0.0,132.0,20.430039928638177,20.283519595836104,
7,obj8-val9,9,0,70.0,84.67246657767026,102.16785701149524,12.89268073155903,15.456832494523592,18.65058992585888,25.967948601723904,462191.0,0.0,212.0,46.76626530405747,38.77145171134736,
8,obj9-val10,10,0,40.0,102.49538747104086,119.96869621042251,10.24126806166786,18.710380122774982,21.900106573721942,20.627573751274344,429916.0,0.0,144.0,31.618445245274692,18.2199558522289,
9,obj10-val11,11,0,99.0,42.28943227212202,38.00705860199868,12.74685604379346,7.719872791459143,6.938131864645151,25.67423404572087,371745.0,0.0,216.0,35.87925875880706,43.66959346179516,
10,obj11-val12,12,0,32.0,49.31820608266152,61.17206751369704,11.630934785166732,9.002964967966665,11.166869693533371,23.426587765560033,696866.0,0.0,199.0,59.11154466027653,33.191379229227934,
11,obj12-val13,13,0,99.0,74.93681488812491,129.5247508421016,11.052634244307857,13.679603798200093,23.644550094980282,22.261796746992985,691128.0,0.0,217.0,58.18555312342145,47.4040644495592,
