Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,8.0,65.37461772261483,92.74638424405529,7.909890751004507,15.23884928651811,21.619218904827978,15.931801984714017,106271.0,0.0,132.0,21.11484204251937,18.148782414253507,
1,obj2-val2,2,0,31.0,62.993682539258984,39.46310923136449,6.5372243198889946,14.683852352171574,9.198866393464726,13.167029314646584,149902.0,0.0,114.0,29.554810725552052,18.343609857459928,
2,obj3-val3,3,0,25.0,15.297534177156875,40.7317078788856,6.148951363055271,3.5658612761633344,9.49457724070334,12.38498464942681,86827.0,0.0,175.0,25.741772902460717,25.053880752225805,
3,obj4-val4,4,0,18.0,25.860713367438315,87.36612612932112,4.251886265504615,6.028142529572472,20.365078607122832,8.563988072141465,112789.0,0.0,137.0,23.35175983436853,17.60306078569674,
4,obj5-val5,5,0,22.0,68.00251787109657,62.54203687089399,12.683189592799467,15.85141385206017,14.578573567975454,25.545999494544926,138212.0,0.0,142.0,26.910436137071652,22.668642259594783,
5,obj6-val6,6,0,53.0,41.685124939093114,17.565181440995378,10.423232715979506,9.716819135093363,4.094450751596185,20.994080057362318,203179.0,0.0,129.0,29.20917193789534,21.13409535126525,
6,obj7-val7,7,0,7.0,35.83982245756113,84.706529356798,7.953044697087681,8.354276811280085,19.745125545961457,16.018721026392164,51368.0,0.0,99.0,16.271143490655685,14.591022609888622,
7,obj8-val8,8,0,65.0,44.63301457227865,50.622807462049096,6.651655216846799,10.403973376270113,11.80019647147751,13.397511687748063,138139.0,2.0,171.0,43.358129315756436,31.088491585950393,
8,obj9-val9,9,0,23.0,47.955009069553064,97.03925927027268,8.238038597638942,11.178331609451725,22.619889773879258,16.592744933088646,134516.0,0.0,114.0,24.618594436310396,18.87804512487035,
9,obj10-val10,10,0,9.0,89.70100222717149,65.96294090226343,13.46682550370332,20.909339150393695,15.375987652733425,27.12436922854482,77228.0,0.0,123.0,18.6450989859971,19.49612990474876,
10,obj11-val11,11,0,44.0,48.66675893811842,72.71205336546551,13.355326505245904,11.344240785743771,16.949208441279914,26.89979217421674,184239.0,0.0,131.0,33.30422993492408,23.030754520275526,
11,obj12-val12,12,0,18.0,96.88203026383457,42.67942464429865,12.987813430160982,22.583239630198943,9.948590790226346,26.15956127554058,64169.0,0.0,124.0,21.81135282121006,22.1298008568202,
12,obj13-val13,13,0,22.0,78.1598534984115,87.28754630948988,12.839186008465004,18.219092810184133,20.346761619994115,25.860201559142702,94743.0,0.0,106.0,19.607408940397352,16.11932999779189,
13,obj14-val14,14,0,74.0,69.51508343005612,19.85674734589132,14.745514369988607,16.20399348299221,4.628615671733878,29.699855851432567,187822.0,0.0,202.0,37.79114688128772,30.5277956821264,
14,obj15-val15,15,0,16.0,24.458763562768212,61.09461611978337,13.271199145475329,5.701347474781035,14.241179217557349,26.730346036519908,53363.0,0.0,80.0,18.04633074061549,13.853459979835401,
