Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
0,obj1-val1,1,0,77.35093904236908,87.62412665854752,10.13947823857445,14.649799061054749,16.595478533815818,20.422552549764408,50,65,0,121,110,22,76176.0,0.20480203738710354,1127.1429696435048,15601,1302.4600960069433,10682.0,8071.722433333333,0.02258393037661214,0.2826617591629672,0.05234299751503128,0.37406998584248935,0.06503050206677241,0.40213582489196287,0.9228148980925872,31.2149136688074,6.690100295518211,1.3194710037806359,2157.2967764501823,0.5224793278086713,0.2973350088939951,24.282524670023342,13.488151543952286,6.740345684454217,
1,obj2-val3,3,0,68.52710535288101,30.98528241845664,9.022900329582907,12.978618438045645,5.8684247004652725,18.173583669340847,40,5,0,105,57,19,69960.0,0.25154373927958834,1271.422471622742,17598,1225.9894764287048,8184.0,6166.785133333333,0.06389724567675042,0.39978618035873903,0.14934907940387618,0.5305596075747184,0.09921376085894357,0.4629395715155039,0.959374841801794,25.529292735434584,5.983577374052708,1.1649637716643102,1670.9778593754238,0.7608852891072853,1.8339448183688445,20.905831955875456,12.048788228880873,5.809604784781282,
2,obj3-val4,4,0,75.7754006137061,114.0380156836004,5.643965223320832,14.35140163138373,21.598109030984926,11.367860717310238,48,91,0,103,135,11,30240.0,0.38796296296296295,847.6149810818281,11732,808.9805681447684,5962.0,4545.2460666666675,0.07345486535313374,0.41880054064707456,0.16577700266480883,0.5493402587055837,0.15347419062870254,0.5354004377060901,0.9574389159803673,15.42692934742098,3.4110387274301885,1.287790029933174,1026.3812288476856,0.8258286075958757,1.8993638385631528,12.245957719798238,8.271811597529137,3.233426019873856,
3,obj4-val5,5,0,42.498942078815126,42.386339592700345,10.411861941285375,8.049042060381653,8.027715831950823,20.9711774741861,17,16,1,82,69,22,78408.0,0.19288848076726864,1092.6806148893256,15124,1206.4000638673535,8004.0,6039.849433333333,0.05045038339112644,0.3695063640472635,0.11741061799866534,0.48966882800624617,0.07690680963583438,0.4252607524007058,0.9502197556423502,31.091024313593596,5.638228628943103,1.677348786276215,2360.939920380731,0.4628159342204342,NaN,NaN,NaN,NaN,
4,obj5-val6,6,0,36.79124926340601,109.62919858573954,11.632660577489688,6.968039633220835,20.763105792753702,23.43006379100989,8,68,3,78,131,20,81792.0,0.16598200312989045,980.8405202153849,13576,1059.2368232066526,7524.0,5495.775433333333,0.04893838930532123,0.36577750559387945,0.12557670887838443,0.5007677656395976,0.09155244795333892,0.4507028799007319,0.9473426301307873,23.09279731100617,4.4772762496043645,1.330373893771004,1934.2683360396798,0.5070860655371158,1.430645083702095,20.350727462166404,11.679327192894133,5.804163282249827,
5,obj6-val7,7,0,163.25021620063418,87.83338137791871,8.527529547420006,30.918601553150413,16.635110109454303,17.175826625802667,148,46,4,169,109,14,15488.0,0.22397985537190082,250.62873929192475,3469,450.00125079562224,2872.0,2038.3288,0.057452332656846204,0.38586581281403826,0.1607082791959341,0.5436834131442988,0.07796020093158933,0.42719354912748436,0.9229875735872447,14.040425743089697,3.283646394819274,2.6832472901051005,400.7337801082729,0.6254245380167557,1.2563778049034477,12.138139790685642,7.401974639833236,2.877183393228261,
6,obj7-val8,8,0,63.01952518304859,61.581761704015975,7.606611936986909,11.935516133153142,11.663212443942419,15.3209492987305,43,41,5,92,96,11,19600.0,0.22994897959183674,325.6222911469314,4507,434.5166605074994,4348.0,3134.6760333333336,0.02794852440038273,0.3034730613015944,0.07458465741922977,0.4209364167308728,0.1461710375592192,0.5267696216396702,0.8932923821276302,8.836281539730601,1.986939720654109,1.282548813610768,570.7605341078857,0.570505968244437,1.3179825528684919,8.927288822489137,5.247022551252581,1.7720631334520793,
7,obj8-val9,9,0,144.2469981396922,122.91205817689836,11.28234398782344,27.319507223426555,23.27879889713984,22.724469401123503,124,102,5,162,144,22,30186.0,0.39177101967799643,854.4063046602199,11826,937.400297589996,5958.0,4439.369166666667,0.07478708848391294,0.4213172596591977,0.18078580971565503,0.5654420637395503,0.10023190878354211,0.4645177709271406,0.9580849286160077,21.281527353004055,5.077281857829874,1.4571328818374487,1074.8188233560256,0.7949305372159492,2.2260458663988305,22.02319983566626,12.650557861351704,5.564193489131436,
8,obj9-val10,10,0,42.103529411764704,70.55126050420168,14.122016806722689,7.974153297682709,13.361981156098803,28.444030704335205,19,48,6,66,95,22,39168.0,0.3038194444444444,859.752665775124,11900,925.1215145698944,5924.0,4302.2554666666665,0.07703731657666253,0.42550116483807643,0.20112113487377653,0.5858942515499225,0.10558521111667686,0.4726445883158191,0.9590376514894862,20.760568392159467,5.497095775718526,1.1691812790667193,1060.8594435603516,0.8104303270277796,1.2922589615269207,16.71410646528216,10.195001746847165,4.921466523524021,
9,obj10-val11,11,0,88.1127254509018,133.0221156598912,14.605138849126826,16.68801618388292,25.19358251134303,29.417116800758954,66,113,6,113,154,22,34272.0,0.4076797385620915,1009.4507769924394,13972,975.8592153203355,5874.0,4336.1765,0.10893506599143762,0.47759109580377285,0.27080000814328664,0.6469681350794972,0.12401127248435315,0.4986785524208108,0.9702136139533586,21.66240978583061,5.377536723228368,1.2488652912149043,1179.034528681997,0.8561672728286172,1.811790675361922,17.796745450993797,10.973268386884493,5.175431952054276,
