Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
0,obj1-val1,1,0,166.46844692440547,47.70506177760064,7.042513617643151,36.032123569757985,10.325768712517732,14.184763856149841,138,24,0,188,68,18,43605.0,0.17261781905744755,710.2842615083738,7527,915.8167362766904,5528.0,4142.985366666667,0.037930808726038254,0.3359937310914929,0.09010647650500402,0.4483171325317212,0.07428327269983691,0.4203690366208028,0.9247843843164846,23.11092079965848,5.394096098336528,1.1790103864841834,1507.250185954573,0.4712450979453925,1.1338535578897655,22.671629638777528,10.042885649914027,5.09207902160412,
1,obj2-val2,2,0,144.13614775725594,60.95662269129288,8.583324538258575,31.198293627481018,13.194071319744925,17.288206780442113,108,17,0,173,94,18,97812.0,0.09686950476424161,894.1069985109397,9475,1079.290624824331,7406.0,5589.256666666666,0.024995376775037555,0.2923841077287362,0.058149856890562394,0.3874207552485565,0.07191444749284329,0.4158522897518337,0.9128674703399249,25.019082885895944,4.336469739945466,1.4384449511604018,2425.14024692714,0.368682594602044,0.8398216252103038,20.40171258592987,10.171092789358273,5.7157881430816015,
2,obj3-val4,4,0,68.49248747913188,66.24958263772955,11.747837304598573,14.825210531151805,14.339733397834662,23.662048386917633,43,20,0,100,92,25,110084.0,0.11970858617056067,1243.5400555543179,13178,1468.3935814326678,8718.0,6593.208366666667,0.02964154153978531,0.30948108063787316,0.06852688278618307,0.40921699217072277,0.05523883348922533,0.3808452869819469,0.9290744054472959,35.30096027757734,6.024468614795784,1.2561536254756445,4041.735584080735,0.3076747673579326,NaN,NaN,NaN,NaN,
3,obj4-val5,5,0,115.58959341312283,62.65639589169001,12.707070707070708,25.019387098211194,13.561987517251621,25.59409992926906,89,43,0,137,84,25,53508.0,0.22017268445839874,1111.7123535047365,11781,1321.624398022697,6964.0,5063.9184000000005,0.046477247283622354,0.3595400244508185,0.12088059496860257,0.4944459944348841,0.06054985319452444,0.3926793867969757,0.9429192132056536,34.05109800176044,9.201831048043417,1.1087832450438817,1761.5167822896015,0.6311108498550574,1.531633845172309,26.0137450312356,14.623398176900457,7.844392631965702,
4,obj5-val6,6,0,26.182900093955528,57.07077983088005,11.395396179141873,5.667293165944233,12.352979973571443,22.95217483761067,6,39,0,46,82,25,46904.0,0.2723008698618455,1205.2279245363293,12772,1345.392746543981,6674.0,4829.233666666667,0.06205997356261943,0.3959171043454712,0.16380816085017347,0.5471568552103238,0.06745955914276762,0.40708167849489163,0.9537086904771286,32.04257831432694,7.0149467340049565,1.356583233336349,2064.313966602576,0.5838394469228338,1.003137232588306,27.662918457955527,14.41261709369579,7.789974290234354,
5,obj6-val7,7,0,106.84840055632823,100.94483078349559,3.065368567454798,23.1273544218558,21.849525743283515,6.17414912091603,91,80,0,125,121,5,8820.0,0.2445578231292517,203.54499163990465,2157,323.8704779163075,2594.0,1911.6916666666668,0.0301469061134002,0.31122997873420916,0.07531805956082867,0.4223116293167295,0.13793012459534346,0.5166780315030559,0.8666416004935216,7.00982939448133,2.075480561570055,1.2235752627298058,273.7429253724562,0.7435625646323467,0.4650763569388288,7.8459371287334365,3.7899541043945177,1.4442145748415443,
6,obj7-val8,8,0,108.59288201160541,78.8995744680851,12.146692456479691,23.50494772871378,17.077826274947796,24.465407308094395,68,40,0,154,117,25,176436.0,0.07325602484753678,1219.665747309118,12925,1528.279343539898,10262.0,7795.832600000001,0.017483059919932382,0.2595412554927547,0.039877319891117,0.3416451978906511,0.047133077646455274,0.3612232606008381,0.9062905422049375,36.401945352614526,5.968684919682606,1.2377393219476207,4582.21932592553,0.2661735854520159,NaN,NaN,NaN,NaN,
7,obj8-val11,11,0,134.05163320070324,102.01619320810586,11.796335708337189,29.015498741386253,22.08142232179297,23.759732032528063,114,82,1,155,119,23,36708.0,0.29440448948458103,1019.8009850034535,10807,1174.9520915306496,6026.0,4324.642966666666,0.06036362248876491,0.39227639111693646,0.16330966947872091,0.5466012660509951,0.07251414849977923,0.41700503337099154,0.9500370823378873,30.46070024718925,8.136662432660218,1.3032311883601346,1372.1265715341267,0.7432266134626704,1.5589189270067456,22.871800092871254,13.834444932600924,7.444089899355407,
8,obj9-val12,12,0,110.79384270223109,118.28144085753459,8.941293780381404,23.981346043481608,25.602037934090184,18.009214852695806,84,95,2,135,137,18,38012.0,0.21106492686520045,757.0892294515322,8023,936.3267340475595,5700.0,4204.709533333333,0.039309850382229006,0.34001723557414,0.09793049714168159,0.4609346107421415,0.07897038193708321,0.42903077611152124,0.9279432090609407,21.608349062262064,5.331917827264726,1.2922884305633842,1150.3420542190108,0.6581427034461802,1.9851827303251244,18.42668505717596,10.73836394433778,3.999131538227588,
9,obj10-val14,14,0,88.6066489133236,94.36689287861867,14.285542479168456,19.178924184934935,20.425729968157725,28.7733979124085,61,55,2,117,123,25,94392.0,0.12332612933299432,1098.501273843361,11641,1317.8771855420969,8080.0,6035.385866666667,0.02905352752153475,0.3074209560190713,0.0697136509063747,0.41156579704816776,0.05962504007582338,0.3906699163206377,0.9251372128242418,31.230802322544104,4.31799416212723,1.96922811780721,3475.184627445746,0.3160986801011368,NaN,NaN,NaN,NaN,
10,obj11-val15,15,0,50.230821651090345,82.14437305295951,15.180685358255452,10.872469865502268,17.780163478960176,30.576360753055795,26,49,5,76,100,25,55692.0,0.18444300797241975,969.3157877260549,10272,1156.2855883401407,6890.0,5161.4808,0.03648419171684974,0.3316668420623347,0.08678395661840073,0.44273767710676387,0.0687365306247129,0.4096342458250481,0.9310374998962931,27.484196732793727,6.490924714743042,1.336868362022748,1543.9596431574566,0.6278116089509742,1.3810251843408663,21.139208929772575,12.301060154881393,5.656914132302496,
11,obj12-val16,16,0,151.1798410079496,52.88255587220639,19.970901454927255,32.72290222620072,11.446438187395714,40.22463235610835,135,37,13,168,71,25,15470.0,0.4309631544925663,629.1304864456393,6667,692.8382421612919,3742.0,2772.9282333333335,0.09594049044152017,0.4577914220464113,0.23577480520151595,0.6177780377518295,0.13459789921434948,0.5124832995813348,0.9573189910032455,16.04625596320043,4.463345854819554,1.1094478391853575,783.0360644645866,0.8034502049095495,1.910193491443658,14.583206672131997,8.718885687157984,3.4518672738253833,
12,obj13-val17,17,0,90.51869918699187,58.28238482384824,16.59457994579946,19.59278779095326,12.615232079787047,33.42417361231044,78,49,13,104,68,20,4320.0,0.4270833333333333,174.1031569659824,1845,281.7722856337571,1330.0,950.1866333333332,0.16364027156543737,0.5469701917504793,0.44876436566633776,0.7656073981472312,0.15323954056368327,0.5351274369649933,0.9579611099549057,9.493870068526105,3.6380593928345957,1.465582384058811,184.78581656076096,0.9421889634518248,1.5797532552922702,7.690221317971988,4.985189719355639,2.067053389705474,
13,obj14-val18,18,0,62.34089314940379,103.5129763853168,16.788403086275427,13.49369689517465,22.405401294354004,33.81456483152246,48,69,11,104,122,22,36936.0,0.11579488845570717,403.5984836550172,4277,572.9543448097121,3708.0,2732.5865666666664,0.04057996775054136,0.3436405164706523,0.10139326004094762,0.46630459563377563,0.09794705307486716,0.46096094115945957,0.9116701926843361,15.583117778984784,3.2791440369977023,1.3811278447567514,1067.3252388538033,0.3781401104019991,0.874795456369818,13.848875695443523,8.175424263907185,2.938264297288162,
14,obj15-val19,19,0,12.0,41.41899441340782,15.524022346368715,2.5974020351943645,8.965148365424124,31.267897094180856,4,31,13,19,51,18,2016.0,0.4439484126984127,84.4565449780782,895,189.30049124326976,818.0,584.3006333333334,0.16551544769848175,0.5490515282924969,0.45413959983679486,0.7686520521168787,0.1189224293594205,0.49176192375111494,0.9458167592607821,7.660704063988836,3.0229531047155893,2.2099961796312426,93.24816672317156,0.9057180204819115,1.2707882171771148,5.711168180367632,4.217841283053994,1.341191703362941,
15,obj16-val20,20,0,39.75891496494971,27.010362694300518,21.43462359036879,8.60582388725667,5.846397586126175,43.172805972733315,21,12,15,66,65,25,27324.0,0.12007758746889181,309.611088349804,3281,432.3957359277959,2452.0,1756.4654666666665,0.08258543043979806,0.43547995890359203,0.22467046656606843,0.6079231227876214,0.13410382892957204,0.5118554716513377,0.938610469801111,12.648290701049204,2.923165235342221,1.2918966333282098,767.8026510965591,0.40324305719396014,1.8139807574065976,16.220902278416187,7.435253506279007,3.772529095828666,
16,obj17-val21,21,0,114.51133501259446,23.79068010075567,21.891183879093198,24.78599788454471,5.149496742696737,44.092392392193965,100,8,18,129,40,25,7920.0,0.5012626262626263,374.6284732547156,3970,432.734078542963,2426.0,1786.3967666666667,0.12484208044292157,0.4997896984960492,0.31267964843530405,0.6787344168055889,0.19588024761651002,0.580760562819902,0.9586987974949025,9.929149754409599,3.0524901186606472,1.0816233976705192,406.85547436389345,0.9207900516527058,2.3155254975513415,8.570426861199127,5.850176357738303,1.732228747680325,
