Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val2,2,0,17.0,24.541276696095625,30.829896679293114,8.43685056082067,5.720581318843726,7.18646112789662,16.993184449804005,67847.0,0.0,94.0,14.49412518692587,9.850876229439882,
1,obj2-val3,3,0,29.0,29.241756523019173,44.741397710963085,10.009439517167777,6.816265028394933,10.429237528828828,20.160633488551913,108692.0,0.0,122.0,21.6820267305007,12.556362560228111,
2,obj3-val4,4,0,12.0,43.02649243438193,66.93924006661422,7.976480684941304,10.029492429570915,15.603563374663018,16.065924904366415,97877.0,2.0,175.0,19.677724165661438,9.771266945447488,
3,obj4-val5,5,0,32.0,54.28777149187008,100.2646806714932,10.755443024620538,12.654501038548533,23.371736780117377,21.663205462650314,75831.0,0.0,88.0,19.78372032350639,11.710269124210026,
4,obj5-val6,6,0,12.0,61.67467813711012,47.57258392221771,8.118120459478478,14.376391903563132,11.089188156126383,16.351210366848843,100897.0,1.0,109.0,19.185586613424604,9.837930371522335,
5,obj6-val7,7,0,37.0,42.971650449101794,41.16735279441118,9.105227045908183,10.016708741078792,9.596126243074572,18.33940301929577,96192.0,1.0,110.0,19.75195071868583,9.422842907927656,
6,obj7-val8,8,0,14.0,29.929703870636143,30.676629897600126,10.70691495670739,6.976625827625554,7.150734580373863,21.56546206858449,25293.0,0.0,138.0,7.391291642314436,7.109554454386249,
7,obj8-val9,9,0,15.0,42.01698460998303,86.42531745567324,8.823907191760782,9.794175755829906,20.145775732634135,17.772779237535467,68356.0,0.0,89.0,18.929936305732483,9.850225666177007,
8,obj9-val10,10,0,14.0,73.23638955122485,92.06660361524423,10.524610035832746,17.071431413873917,21.46076177098591,21.198270410489222,75071.0,0.0,119.0,18.261007054244708,14.760150035097466,
9,obj10-val11,11,0,31.0,61.91115619386378,62.79112187536307,10.199520970927583,14.431515032263144,14.636635381181636,20.543488344275833,111893.0,0.0,159.0,20.71325435024065,11.401939623503836,
10,obj11-val12,12,0,7.0,77.98950811578104,64.77149293340739,11.471085601431833,18.17938523401789,15.098260659251602,23.104625601625067,32406.0,0.0,81.0,9.125880033793297,9.659596871781055,
11,obj12-val13,13,0,29.0,87.20091646105041,77.08408369917005,9.508828147531002,20.32656816800814,17.968330443860463,19.152321052462106,31207.0,0.0,52.0,7.284547152194211,7.388870621690762,
12,obj13-val14,14,0,21.0,82.52823539402173,73.2767917798913,11.886280004528986,19.237364360399727,17.08084918937969,23.94089442296945,70656.0,0.0,191.0,21.11655708308428,13.615590979068687,
13,obj14-val15,15,0,25.0,17.238231849123224,29.70444244512723,12.902680405370996,4.0182386722236,6.9241173001116865,25.98808956549938,58909.0,0.0,79.0,18.76680471487735,10.476920841349273,
14,obj15-val16,16,0,9.0,29.2170392208083,63.032596932492446,14.249505541665112,6.810503415458869,14.692923312648576,28.700813679514276,53594.0,0.0,87.0,14.445822102425875,9.503537821516256,
15,obj16-val17,17,0,38.0,61.36171000963177,87.62344718579438,10.853794670420587,14.303438909078906,20.42506024731355,21.861301617841598,40491.0,0.0,131.0,19.476190476190474,11.677709478587829,
16,obj17-val18,18,0,20.0,58.06318338019369,28.844736019993753,11.79311152764761,13.534551045185742,6.723719391876907,23.753238010053384,25608.0,0.0,111.0,13.193199381761978,10.339658168785844,
17,obj18-val19,19,0,33.0,39.17789507802009,93.25744316340233,13.947770523683845,9.13238286134468,21.738346941362042,28.09307044896192,64791.0,0.0,137.0,17.24081958488558,9.181270618884053,
18,obj19-val20,20,0,12.0,13.390488811866048,78.7515163871757,13.978999949029003,3.121328246119065,18.35700966391718,28.155971573181912,39238.0,0.0,91.0,11.56439728853522,9.847154123775981,
