Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,12.0,33.57264545162327,51.56905175184828,7.2191513982642235,7.825796953150149,12.020766390244162,14.540540975260733,155550.0,2.0,162.0,33.859381802350896,23.16157975050818,
1,obj2-val2,2,0,71.0,73.63977356598755,56.428845966383044,7.153532287039229,17.165460387498538,13.153586346653167,14.408373449898038,143618.0,1.0,134.0,39.56418732782369,21.938794494509292,
2,obj3-val3,3,0,50.0,49.77683766547247,53.989637590941044,9.564833871145328,11.603000576800515,12.585005908148899,19.265125657066886,236142.0,1.0,188.0,45.82612070638463,27.63482689720306,
3,obj4-val4,4,0,27.0,65.66987259112042,106.2977321929233,5.9243922348014335,15.307673313319434,24.77804347949971,11.932686169230255,140885.0,0.0,190.0,26.220919411874185,18.42242781868256,
4,obj5-val5,5,0,11.0,14.078664931485877,35.14031998775167,8.136216795529357,3.2817423721941714,8.191222508489323,16.387659320657065,65315.0,0.0,182.0,21.144383295564907,22.833308470930895,
5,obj6-val6,6,0,11.0,48.786907564455284,86.32787815185637,6.0182091499560375,11.372247478134668,20.123062592317986,12.121648641925601,70514.0,0.0,158.0,26.568952524491333,25.833507357845296,
6,obj7-val7,7,0,11.0,76.956382015691,82.89122409977871,8.138453027559848,17.938563130857904,19.32197717149423,16.392163454408486,198840.0,0.0,249.0,41.755564888702224,42.8232287173185,
7,obj8-val8,8,0,22.0,55.3146166927649,71.97828963984442,9.354511626340692,12.893859061618203,16.778167826188323,18.84150256760987,296955.0,1.0,146.0,39.03194006309148,21.575061308906264,
8,obj9-val9,9,0,33.0,69.42004858665562,36.66249223178471,5.479200015065629,16.18184082335154,8.546041461517273,11.035996883216361,53101.0,0.0,167.0,26.537231384307844,18.259127529291604,
9,obj10-val10,10,0,15.0,49.698487025883644,38.13028612488092,9.72551307099837,11.584737011677083,8.888184799402172,19.5887596079904,247724.0,3.0,183.0,39.20924343146565,23.605509978455867,
10,obj11-val11,11,0,1.0,40.982588104192786,10.927984398941357,8.351929238055439,9.553057520597985,2.547317492049845,16.822139141952714,14358.0,0.0,23.0,3.126061397779229,2.146020263816334,
11,obj12-val12,12,0,17.0,41.59974646973851,68.60321531401394,12.974509399290508,9.696917380067752,15.991436663944974,26.13276480108864,101763.0,2.0,123.0,31.870654556843093,20.601843576501086,
12,obj13-val15,15,0,20.0,16.869987045561036,49.70571373446156,14.533667759984565,3.932400662648724,11.586421560309148,29.27316244339925,36281.0,0.0,92.0,19.685838307107975,18.658236914737092,
