Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
0,obj1-val1,1,0,52.11535433070866,55.594356955380576,12.706299212598426,13.160433042780186,14.038968393554393,25.107647244094487,33,30,0,72,80,22,46920.0,0.16240409207161124,960.1760780920149,7620,1260.808862852953,5794.0,4208.0159,0.033761897228018915,0.3232035371316838,0.0881313047527084,0.44501713480746574,0.05202431586405805,0.37330965345149203,0.9200256804951285,28.81752639758367,5.8314370097971935,1.2590363290325695,2341.365677808303,0.4100923179974232,NaN,NaN,NaN,NaN,
1,obj2-val2,2,0,85.62553695748778,53.57517404828914,11.202932898829802,21.622593962046945,13.529074106330006,22.136995408087685,55,29,0,113,73,22,61065.0,0.11055432735609597,850.6756828345398,6751,1134.7478605181298,5578.0,4155.8756,0.02969976819241744,0.30968359195592193,0.07181265312822695,0.4156556204536374,0.05601215635331424,0.3826142857915311,0.9104654194604315,32.20406397476984,6.471686291335252,1.1433128783009392,2921.599089898682,0.29116783537334695,0.42573229137528856,23.218269701583036,13.65206881057133,6.652077116966949,
2,obj3-val4,4,0,65.26773490976976,86.66039203484755,12.45488487865588,16.481738753675124,21.883920803809378,24.610852520224018,45,66,0,91,108,22,46483.0,0.1382871157197255,809.9753057710593,6428,1170.6434388479634,6332.0,4706.764533333333,0.01840693128586145,0.2640347215877806,0.04481637163340127,0.3552048586388495,0.04625109554829353,0.35895591958604744,0.8833301923637739,28.781233719789828,4.762962850414288,1.4408393576233833,3055.250721491682,0.2651092756720144,NaN,NaN,NaN,NaN,
3,obj4-val5,5,0,113.25569268207892,110.39388145315488,9.49574135233791,28.599900727872914,27.8772216720934,18.76358491221971,81,65,0,152,139,19,108000.0,0.05326851851851852,724.9203382235382,5753,1059.880397301337,5728.0,4197.3984,0.01991737469582458,0.2710678002663715,0.05061748275897477,0.36991350001053447,0.04991859608067792,0.3682034794095868,0.8833565715236693,30.12292180359307,4.873241489725715,1.3744249467829333,3507.704306093066,0.20666517897883058,NaN,NaN,NaN,NaN,
4,obj5-val6,6,0,130.7448689138577,55.109812734082396,9.38441947565543,33.01635602646202,13.916608834408054,18.54361288389513,104,26,0,156,97,22,87768.0,0.07605277549904293,841.0991235254855,6675,1228.1565895866227,7152.0,5339.6106,0.013774390665683818,0.23971290722186575,0.0330998597754711,0.32107664624675497,0.043190228931488,0.35085603964655915,0.8674966702135704,31.51557458755496,3.802775722160184,2.0414992020711447,4441.336070331023,0.1893797519949434,NaN,NaN,NaN,NaN,
5,obj6-val7,7,0,43.8737603546844,79.35573445338933,9.750554194376386,11.079224019447562,20.03931170087228,19.267095088087736,24,50,0,67,105,21,54208.0,0.15811319362455725,1080.0090768145224,8571,1456.0882897604288,8556.0,6331.534066666666,0.013264871156205948,0.23672001032122422,0.032733204208767706,0.3198866923344415,0.04273109844190996,0.3496083596591729,0.876452013734236,26.32474362840661,4.32675067057202,1.3837375212513388,2949.874790834274,0.3661203113333084,NaN,NaN,NaN,NaN,
6,obj7-val8,8,0,60.268614514608856,55.37832233741753,12.85937794533459,15.219335569849028,13.984414238427984,25.410130819981145,31,27,0,89,83,22,77349.0,0.06858524350670338,668.4690412438503,5305,1064.09866266905,5644.0,4120.604433333333,0.017703622266474647,0.26062813453459543,0.045492559689380235,0.35698238866057563,0.041943945320680645,0.3474483220228962,0.8727226766466845,31.808841311331143,4.1050072987088635,2.4655409167517797,3244.8307958258893,0.20601044655510564,NaN,NaN,NaN,NaN,
7,obj8-val9,9,0,60.826139410187665,108.3038873994638,9.881233243967829,15.36012457823584,27.349445795738994,19.52531689008043,39,77,0,78,143,19,53600.0,0.13917910447761195,940.0149005992693,7460,1184.06675022065,6406.0,4802.056366666667,0.02394248507813632,0.2882196692206982,0.05683924072631782,0.38448796997521156,0.0601995564758009,0.391920671599865,0.9031004157839666,27.521559991368946,5.328930147257445,1.5305681631031949,2008.9771595837535,0.46790721144586533,0.8551429252360426,21.093033456188827,12.096257939481053,5.221071112161193,
8,obj9-val10,10,0,74.43243243243244,126.70636442894508,10.56965998256321,18.79605455663353,31.996532434178732,20.8856481255449,56,104,0,92,144,21,33374.0,0.17184035476718404,722.6522057556045,5735,962.9899033174845,4154.0,3004.0614,0.05189430994064215,0.3729984342345012,0.13721222380981699,0.5157797266678398,0.0661372050325916,0.4044042139855849,0.9313087247839308,28.88823713610282,6.916400725791945,1.2544078836408417,1682.8780241457243,0.4294144883866095,0.9547843472927107,21.42054257727766,12.125199664576677,6.782695283124518,
9,obj10-val11,11,0,81.65391065711236,23.66747979874981,11.527519438938862,20.61965878740808,5.9766317850642565,22.778378411343187,53,0,0,117,54,22,82225.0,0.07976892672544847,826.4822698432448,6559,1225.5641271529958,6306.0,4612.152700000001,0.019402859372823135,0.2687132919320561,0.04959256858112023,0.3673997593694099,0.04196732949195464,0.34751287860723074,0.8871558703439432,31.444405032746666,5.283930922847731,1.2385307025033316,3766.1506953885946,0.21945013269257077,NaN,NaN,NaN,NaN,
