Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,120.0,51.23422768497643,65.89719012605042,4.742573401311744,11.942718767630009,15.360661120753797,9.552311492807279,312256.0,30.0,195.0,101.94449885732942,28.47618417075508,
1,obj2-val2,2,0,115.0,37.5351154981874,84.69255746259249,4.311629275075541,8.749450290568364,19.74186869188778,8.684320176391324,261779.0,12.0,205.0,88.67852303523036,41.68712398068783,
2,obj3-val3,3,0,62.0,63.32532126209603,38.53760927161701,5.555425681132316,14.761157469829476,8.98313198625011,11.189527729109924,141162.0,8.0,121.0,50.68653500897666,19.652397278005825,
3,obj4-val4,4,0,129.0,75.68404398628982,90.19893813943422,9.143305949585043,17.64198063222185,21.025408208778288,18.41610010301942,619102.0,0.0,219.0,76.24408866995074,46.62496068120568,
4,obj5-val5,5,0,74.0,25.414082572871447,92.73113980685744,6.039104722246833,5.924032714445127,21.61566542047872,12.16373571121312,180592.0,0.0,143.0,50.067091766010535,24.71572015975153,
5,obj6-val6,6,0,47.0,85.88814092903313,82.15475592427265,6.783396248080263,20.020559671494674,19.150306148063194,13.662859476857163,209013.0,7.0,141.0,61.18647540983606,26.56070819212716,
6,obj7-val7,7,0,123.0,66.29136540600668,49.05410298882817,5.759666537698893,15.452543534647386,11.4345308373941,11.600901917001691,330832.0,7.0,221.0,76.12333179935573,42.992058822356206,
7,obj8-val8,8,0,57.0,28.420800480755855,60.404263369631146,5.543332016448082,6.624899849756505,14.080257718042962,11.16516912832972,179717.0,0.0,168.0,46.39055240061951,27.547522931822435,
8,obj9-val9,9,0,91.0,84.01366951045533,63.91051443966375,8.089835113306316,19.583619641331996,14.897566231319919,16.2942390952511,351878.0,0.0,196.0,59.19885598923284,39.88380176184833,
9,obj10-val10,10,0,21.0,102.0012078133026,64.48262553622746,12.79474115311463,23.77652194472458,15.030925554546418,25.770682416973578,72031.0,0.0,193.0,20.698563218390806,30.53460047301408,
10,obj11-val11,11,0,58.0,63.39319030457579,115.24681568025396,6.403507630657941,14.776977770514943,26.8640783851956,12.897702230121409,153722.0,3.0,132.0,55.29568345323741,22.468313205696187,
11,obj12-val12,12,0,37.0,41.91009138252923,120.43431266581507,5.630580393698208,9.769258902169218,28.073285987336373,11.340901501075844,122124.0,0.0,102.0,33.140841248303936,18.893638401301196,
12,obj13-val14,14,0,46.0,38.75294370715375,44.65614975262572,6.011414756413494,9.03332652846931,10.409366195973034,12.107963632115284,213846.0,4.0,137.0,41.50737577639752,23.573615349714178,
13,obj14-val15,15,0,73.0,50.31560362909732,103.75949162850156,8.608894639510494,11.728587136330708,24.18637859851687,17.339709108691455,322284.0,0.0,200.0,71.33333333333333,40.9282054171898,
14,obj15-val16,16,0,5.0,20.787780443064765,26.15828277127134,5.75042331028644,4.845639855474204,6.097506075475424,11.582284558877474,28348.0,0.0,74.0,14.612371134020618,10.333043655056306,
15,obj16-val20,20,0,26.0,55.15872333264776,11.477740590467999,8.651851990352075,12.857520257624369,2.6754658780572576,17.426232175689446,53483.0,0.0,110.0,25.9752306945119,19.636810903291128,
16,obj17-val21,21,0,70.0,59.54105625358427,129.2335253636411,11.765255982482666,13.87904379736962,30.12438595263379,23.697132427345075,153448.0,0.0,170.0,62.427990235964195,34.79458737579625,
17,obj18-val22,22,0,3.0,105.80972094449555,94.95798834713278,9.722477767555965,24.664287864186285,22.13474469728832,19.582646014904203,6522.0,0.0,65.0,5.517766497461929,6.093341607200719,
18,obj19-val23,23,0,85.0,94.37227214979208,37.108148273162406,14.11589759456938,21.99821401968162,8.649924061290115,28.431705619274254,213309.0,0.0,166.0,46.49280732345248,30.928262046342887,
19,obj20-val24,24,0,64.0,83.85520997199433,114.10003033359905,11.71315702222818,19.546682660149724,26.596762266640063,23.592196677343907,141757.0,0.0,167.0,30.077869722045406,33.65023587952809,
20,obj21-val25,25,0,25.0,71.06729277959676,19.73375840082716,12.36788853056301,16.565814097211902,4.599946899922578,24.91093205211744,81242.0,0.0,136.0,36.39874551971326,23.1014087412505,
21,obj22-val26,26,0,41.0,75.77016496833546,18.004352245185167,9.786453311094316,17.662055467249854,4.196821640011676,19.711503128561308,76742.0,0.0,107.0,22.10311059907834,19.143930771783822,
