Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
0,obj1-val1,1,0,73.62558783740256,111.07865747600334,12.721767699542614,13.944240120720183,21.03762452197033,25.623702054153465,37,79,0,101,142,25,108160.0,0.14351886094674557,1121.507616035903,15523,1402.8731227228798,10668.0,7992.135200000001,0.022446811905375154,0.282088537191729,0.05338450525165967,0.37653475961738586,0.05152305943736645,0.37210683196192534,0.9224384635253918,35.3367004350654,6.40553435629079,1.6132609690252846,2792.2301746247426,0.4016529963138251,NaN,NaN,NaN,NaN,
1,obj2-val2,2,0,27.16578318262135,115.94111838686207,13.183296954578527,5.145034693678286,21.958545149026907,26.553296777121158,5,98,0,57,140,25,59254.0,0.3247375704593783,1390.198386121423,19242,1434.3494964125925,8578.0,6349.842766666667,0.06634293311417404,0.40482309623439333,0.1635550203865443,0.5468748608171852,0.07406976685499699,0.41996590736149797,0.9615850076903029,33.62192761566515,8.522918244314605,1.1363964442314525,1928.6343760939424,0.7208200804431308,1.064300561856395,27.171141232296385,15.560298382775692,8.415707853159926,
2,obj3-val3,3,0,91.57959495605655,83.49040886511273,10.049140236912494,17.344620256828893,15.81257743657438,20.24059717269548,71,56,0,111,107,20,44772.0,0.2922585544536764,945.3666917367643,13085,1105.96394032954,7420.0,5537.823333333334,0.047401066323855344,0.36190657941358056,0.11402039386750903,0.4849096708773745,0.07471883044537966,0.4211890422747228,0.945618729829914,27.38895435906404,6.771097824288473,1.3002056117767546,1443.725849159506,0.6548103937372379,2.007737965849013,20.671568577603548,12.342490125755138,6.240199573264261,
3,obj4-val6,6,0,42.92949838444833,75.42322156893903,10.855288945389056,8.130586815236427,14.2847010547233,21.864311329815855,12,45,0,76,104,25,101400.0,0.1861834319526627,1363.972317409123,18879,1445.9901365959834,9866.0,7306.894266666666,0.04197464318602255,0.3475330645688637,0.10332653776112206,0.4692496519121898,0.06959331019138182,0.4113292091121529,0.9485237540945264,33.859056313475136,7.493256722627788,1.2154102538539084,2382.5883683038614,0.5724750173191351,NaN,NaN,NaN,NaN,
4,obj5-val7,7,0,119.68809916346095,70.82841790315686,11.98107101422727,22.66820059914033,13.414473087719102,24.131818879954192,96,43,0,147,96,25,73008.0,0.22431788297172914,1183.2075132268237,16377,1372.4939835375928,9744.0,7333.944433333333,0.03278757112093046,0.320064060024709,0.07689679269245794,0.42524192490064183,0.06124108308238398,0.39416799531350777,0.9377639403352768,36.82433580960794,7.318034605499859,1.4550344138334936,2684.3007467243137,0.4407879834890732,NaN,NaN,NaN,NaN,
5,obj6-val8,8,0,117.59508196721312,49.90606557377049,8.831311475409835,22.271795827123697,9.451906358668653,17.787692664869514,95,12,4,145,80,13,35190.0,0.17334470019892015,440.713551363719,6100,629.2960088691576,6194.0,4686.001,0.01770917951853658,0.2606554024620966,0.04089826764167422,0.34453628841828554,0.08814552134004427,0.44504142260566115,0.8788650853072449,14.305224699971406,2.584565772448746,1.7856587394086176,1028.0139282533203,0.42870387185563463,NaN,NaN,NaN,NaN,
6,obj7-val9,9,0,115.39180087847731,123.18516349438751,14.404685212298682,21.854507742135855,23.330523389088544,29.013370687242002,95,103,5,139,148,25,43470.0,0.23567977915804003,740.1820219215247,10245,957.1026317101096,6488.0,4684.3061333333335,0.04346540947338766,0.3515996054545024,0.11548896510190448,0.4869826588671162,0.0706730618454395,0.41344557926085856,0.9376234837210454,30.071389439596736,9.25825969925514,1.0392966149055378,1278.6475261556748,0.5788788597174417,1.4290384968405598,21.88556785200877,14.697487542077031,6.865696257060397,
7,obj8-val10,10,0,115.30230460921844,24.41122244488978,16.71002004008016,21.837557691139857,4.623337584259428,33.65668867238801,88,2,8,142,57,24,52360.0,0.1906035141329259,721.0362692803141,9980,910.6886763348853,6620.0,4957.865433333333,0.03882750530552492,0.3386208011302562,0.09243346876914732,0.452143630394452,0.07784967177692466,0.42699156732134264,0.9327697987062153,24.019173915965656,4.995882345157879,1.5070024125377868,1543.2078959418668,0.46723210215318633,0.5920115725239068,18.833604254221342,11.815904854629252,5.216182877742982,
8,obj9-val11,11,0,40.70579670579671,71.52789152789153,16.816179816179815,7.70943119427968,13.54694915300976,33.87051166752185,1,36,6,75,127,25,138000.0,0.0796304347826087,793.9346255632636,10989,1008.2314996036902,7528.0,5694.656766666667,0.03201325905291117,0.3175244174251488,0.07395474793140747,0.419748049818584,0.06955703713308874,0.4112577331500143,0.9275456953190041,27.92026177497773,6.4704258127682595,1.2771720986198078,1705.0295061903785,0.4656427485159399,NaN,NaN,NaN,NaN,
9,obj10-val12,12,0,83.6593324631736,135.8453291068432,17.766548573559575,15.844570542267727,25.72828202781121,35.78470837790123,60,120,9,101,152,25,23562.0,0.4552245140480435,774.9333691684016,10726,855.9509582448997,5094.0,3722.2238,0.09843536065499667,0.4617256994813861,0.25230189570203587,0.6318880921519776,0.10830149475288835,0.47666339879745806,0.9645847640221522,22.260919622227718,6.345605204107214,1.2573461602235212,912.6766411590022,0.8490776844954843,1.620306166158219,17.86273654765328,11.402419050133862,4.938857550192615,
