Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,0.0,111.19422142717862,151.84714250591338,11.347655422074894,21.059511633935344,28.758928504907836,22.856017215194097,117953.0,0.0,15.0,8.448144964904742,3.051253286681097,
1,obj2-val2,2,0,0.0,136.27824999123126,169.30877693467866,12.934058996153441,25.810274619551375,32.06605623762854,26.051291133086366,85531.0,0.0,15.0,6.35256981580511,3.319941605221283,
2,obj3-val3,3,0,3.0,99.89056170009952,56.02711075598918,10.405708117807029,18.918666988655215,10.611195218937343,20.958782676306818,71337.0,0.0,15.0,7.505997474747475,3.4883437861243713,
3,obj4-val4,4,0,15.0,128.98540043517934,41.1850915982312,2.2580192321190427,24.42905311272336,7.800206742089243,4.548016706707115,14247.0,0.0,15.0,6.478854024556616,5.000762758568885,
4,obj5-val6,6,0,2.0,140.00013077593724,136.57351060738156,8.94501598372566,26.515176283321445,25.866195190791963,18.01671197351508,68820.0,0.0,15.0,6.348122866894198,3.879744260368426,
5,obj6-val7,7,0,8.0,37.56100403626505,130.27310424359902,9.66038939529634,7.113826522019895,24.672936409772543,19.457589970069712,81511.0,0.0,15.0,7.503544140660959,3.8444197250713206,
6,obj7-val8,8,0,12.0,60.82567940431644,84.42775068979854,7.837802849907397,11.520015038696295,15.99010429731033,15.786605268106149,105828.0,0.0,15.0,9.598911564625851,3.2078514400833926,
7,obj8-val9,9,0,1.0,171.49409085227825,151.50565917202493,11.48774424708709,32.479941449295126,28.69425363106533,23.138178813959808,72007.0,0.0,15.0,5.033342653432126,3.6211261701165607,
8,obj9-val10,10,0,12.0,81.7181884643503,19.691292469891106,10.016564700450191,15.47692963339968,3.7294114526308912,20.17498476251177,51978.0,0.0,15.0,5.8705669753783605,4.508205926644676,
9,obj10-val11,11,0,1.0,139.49808372277033,93.3848131938778,11.050849343520511,26.42009161416105,17.686517650355643,22.258201667515717,80886.0,0.0,15.0,6.1834722116046175,3.831102262838911,
10,obj11-val12,12,0,15.0,121.99390692096406,192.3200317226972,5.665925180858061,23.10490661381895,36.424248432329016,11.412091630996553,51698.0,0.0,15.0,9.97838255163096,4.056444866003147,
11,obj12-val13,13,0,12.0,84.80133271140134,70.47110015326182,13.234250683014594,16.060858468068435,13.3467992714511,26.65592584462417,75035.0,0.0,15.0,6.882682076683177,3.4510873219736866,
12,obj13-val14,14,0,9.0,100.06209880847399,130.97443653739668,8.545548696704333,18.951155077362497,24.805764495719067,17.21212011295285,97522.0,0.0,15.0,8.934677049931286,3.1159915012970565,
13,obj14-val15,15,0,4.0,71.03058343485912,83.1439442285007,11.281999961323509,13.452762014177864,15.746959134185738,22.723776475993823,103422.0,0.0,15.0,7.273507278992897,3.621039026502318,
14,obj15-val16,16,0,9.0,91.37327026263767,18.641414854560857,10.442283253318271,17.305543610348046,3.5305709951819804,21.032450927218523,56656.0,0.0,15.0,8.581641926688881,3.544392333363127,
