Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val2,2,0,84.0,61.29349781802638,62.98530771295367,1.8429674841198047,16.58372063937874,17.041460916425866,3.712035215851058,100597.0,0.0,204.0,46.920242537313435,44.73716137374639,
1,obj2-val3,3,0,19.0,21.4923273657289,57.81648715824358,6.2347898130470805,5.815017344604849,15.642972020117831,12.557877200157757,55522.0,0.0,176.0,28.50205338809035,36.496877688931214,
2,obj3-val4,4,0,5.0,33.96515291433538,73.77581617687001,4.022000108642512,9.189695929532375,19.960967622564805,8.10096009293849,36818.0,0.0,169.0,14.24294003868472,27.218524538265,
3,obj4-val5,5,0,17.0,28.877209351923437,18.226280291114605,2.87153101756818,7.813089312653189,4.931347555661359,5.783728878815525,37511.0,0.0,133.0,23.1692402717727,21.664677182740228,
4,obj5-val6,6,0,92.0,44.834604746609564,69.23577652867,9.18506126576255,12.130561749015847,18.73260324628166,18.500202077381672,134496.0,0.0,165.0,42.629477020602216,34.20043246878184,
5,obj6-val7,7,0,64.0,35.30480839564754,47.916047314582855,7.650757435067519,9.552156435882521,12.964284485239425,15.409865486839362,263851.0,0.0,189.0,59.54660347551343,35.805223418016325,
6,obj7-val8,8,0,72.0,64.97785300904036,41.13456519272232,4.750378257744828,17.58056890875669,11.129469879557035,9.568031738652042,105748.0,3.0,149.0,59.044109436069235,29.2575303332947,
7,obj8-val9,9,0,34.0,14.121717751693629,24.348883630954674,6.415187551541028,3.820806944931236,6.587894285545869,12.921227483827707,129751.0,0.0,194.0,43.19274300932091,33.981804507142336,
8,obj9-val10,10,0,90.0,59.11542143874388,30.050353642336553,4.783590038176618,15.994414897479516,8.130498138621212,9.63492564731088,167118.0,1.0,232.0,73.10498687664042,43.00197340721108,
9,obj10-val11,11,0,60.0,63.65132503043356,56.576540406405094,7.515679136623279,17.221660212065128,15.307488954667011,15.13779590067315,170864.0,0.0,200.0,56.44664684506112,39.232938219438736,
10,obj11-val12,12,0,227.0,75.87003298173886,62.231904827135644,8.075910685872646,20.527584110227927,16.83761836489778,16.266193041568805,94901.0,0.0,240.0,34.16162706983442,46.79336670904823,
11,obj12-val13,13,0,129.0,46.028921797982655,13.733545150865586,5.2116470626638955,12.453699129649928,3.7157820042580005,10.497101872871406,91903.0,0.0,238.0,84.0832570905764,55.33737206346904,
12,obj13-val14,14,0,2.0,72.91984880043199,71.5874411787395,8.577412635963897,19.72937496832579,19.368875460832697,17.276299251036626,12963.0,0.0,142.0,9.496703296703297,21.54959558249158,
13,obj14-val15,15,0,20.0,75.76142467985437,61.61389037399119,4.260011711092441,20.49819877896625,16.670406843172028,8.580354036504042,39279.0,0.0,192.0,18.545325779036826,33.444298326689086,
14,obj15-val16,16,0,48.0,31.9947159295536,44.57570390312734,6.764365882026485,8.656569616686994,12.060512895312705,13.624529235238224,169377.0,7.0,189.0,69.38836542400655,32.4855442603728,
15,obj16-val17,17,0,80.0,58.80050091352855,50.34048791865431,5.7565071555108815,15.90920921988411,13.62024714222558,11.594538409211518,180071.0,10.0,189.0,71.48511314013497,31.4155776543696,
16,obj17-val18,18,0,11.0,64.96399774985936,12.74267141696356,9.464997812363272,17.57682019550286,3.4476887516798036,19.06403965354048,31998.0,0.0,111.0,13.484197218710493,17.448148398743122,
17,obj18-val19,19,0,14.0,16.65241915055307,40.514717554673645,7.140251625432745,4.5055197858425124,10.961762366781434,14.381624044931398,59215.0,0.0,135.0,23.248920298390264,27.6739956132363,
