Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,13.0,85.60468385759451,48.75054518585361,10.091084453947735,19.95448571586286,11.363771393279206,20.32507962400171,305859.0,1.0,150.0,42.234051367025685,26.401765253964836,
1,obj2-val2,2,0,4.0,83.95703062369729,20.115941157607825,4.0924122174122175,19.57041709439361,4.689033851913609,8.242781492191396,49896.0,0.0,116.0,11.942556247008138,16.430818639767125,
2,obj3-val3,3,0,41.0,75.65982176451311,66.70387238897452,10.730378621451372,17.636334422731093,15.548699075774302,21.61272169230172,659128.0,2.0,197.0,66.03165698256862,33.65645611188993,
3,obj4-val4,4,0,78.0,61.266091098917414,80.6227219742416,7.830564479698759,14.28115010311602,18.793188427460812,15.772026017331864,316557.0,0.0,156.0,40.22836446816622,33.18969340746129,
4,obj5-val5,5,0,27.0,31.750676460696486,62.54017488611001,5.760674320481854,7.4010952596695265,14.578139538584763,11.602931754865091,261656.0,0.0,189.0,35.93188684427355,41.525108056166815,
5,obj6-val6,6,0,25.0,108.66776535804675,50.541671794487634,13.625245466560365,25.330499149077905,11.781283715230487,27.443452709987803,373778.0,0.0,248.0,59.10468058191018,48.13347772840672,
6,obj7-val7,7,0,84.0,66.07804670501066,54.48361268305803,12.87010733819357,15.402818860948077,12.700151697788607,25.922482128855627,453613.0,0.0,251.0,73.15158845347524,50.97293321420967,
7,obj8-val8,8,0,86.0,90.31869656933496,77.52992734046359,9.034115441076693,21.053323946225362,18.072256773248,18.19617272160213,162126.0,4.0,160.0,51.33818872704243,29.78654296903375,
8,obj9-val9,9,0,51.0,35.63542152538851,61.499288798577595,13.297591613365045,8.306630873025904,14.335508579278168,26.783504744464576,433070.0,4.0,226.0,74.91264487112956,45.575221834565795,
9,obj10-val10,10,0,60.0,48.4656519264567,88.62632306431807,13.55191874295078,11.29736266166543,20.658831011844082,27.295760804055043,479663.0,9.0,196.0,76.63572455663844,37.54216858225272,
10,obj11-val11,11,0,10.0,119.43739249456526,47.61041860328939,12.562739256776045,27.840903500530484,11.098007435270793,25.303392995552038,273242.0,0.0,226.0,50.91149618036147,53.18802742887905,
11,obj12-val12,12,0,105.0,15.361588688030173,54.22608583485359,10.667882875412314,3.580792408020373,12.640122087463837,21.486845130649485,162801.0,1.0,223.0,53.48258869908016,55.04307182470043,
12,obj13-val14,14,0,95.0,72.68088159100873,114.05222324073705,13.417732785992321,16.941942288306667,26.58561841435718,27.025488538269318,301092.0,0.0,243.0,56.205338809034906,57.08778620425214,
13,obj14-val17,17,0,53.0,92.25638709284503,82.07151919934226,17.827779413108132,21.505000374789315,19.13090363451123,35.90803721286921,98519.0,5.0,166.0,53.16729627630869,38.11369074662751,
