Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
0,obj1-val1,1,0,41.843296213808465,45.56365256124722,9.615679287305122,9.056988562082228,9.862260324456036,19.367536566090546,24,23,0,61,96,20,59052.0,0.19008670324459798,1059.2454942781314,11225,1142.7686423416708,5854.0,4218.009333333333,0.0710341059185574,0.41414843288416847,0.18989016141516146,0.5747789057122512,0.08502970643718277,0.4397345437621349,0.9557673751817944,25.890614519557698,5.372294039418533,1.4770480300603483,1705.3027673298354,0.6211480533375894,1.2888167982137386,23.71662373083736,12.752810062626876,6.103070639158439,
1,obj2-val2,2,0,75.25454757462687,157.73705690298507,6.744402985074627,16.288859585663914,34.14221271878189,13.584320725248643,53,143,0,93,172,20,25830.0,0.33201703445605885,809.2729941139648,8576,976.6766254818186,4352.0,3118.6286,0.10091489161224146,0.46557046117658185,0.2742400920974627,0.6496961831411228,0.0795042028429125,0.42999532020049736,0.9624425916244965,23.252762724287894,5.92708569418176,1.3426326162056976,1116.5358247236836,0.7248070112880085,2.076504998937277,26.89040287471971,11.180616960460362,6.311477673209196,
2,obj3-val3,3,0,51.18984584450402,21.50083780160858,11.338304289544237,11.08005081481671,4.65385998869017,22.837182518672865,27,0,0,75,78,19,77420.0,0.07708602428313098,563.1694529934867,5968,803.1419126810862,4618.0,3364.0733333333337,0.04090234585661879,0.344548107097345,0.10580681445144008,0.4729746665843763,0.0692394615766554,0.41063088765470035,0.9218566436531447,24.754769582036374,4.019124348362489,1.678731776640173,2343.263109532117,0.24033556057046263,NaN,NaN,NaN,NaN,
3,obj4-val4,4,0,69.89021675454013,130.43093145869946,8.690568248388987,15.12774926986815,28.23179723526022,17.50421299439479,41,102,0,106,153,20,72072.0,0.11842324342324342,805.4040350702763,8535,1100.9038422533306,7070.0,5369.870866666666,0.023313162076681156,0.2856719538328627,0.05320689289394845,0.3761167136493156,0.05498342804849034,0.38025741455313083,0.906288115355632,28.410106399257867,5.977222626234064,1.4915886655059538,1802.4334172738347,0.44684260031554623,NaN,NaN,NaN,NaN,
4,obj5-val5,5,0,36.214758064516126,80.45508064516129,10.443951612903225,7.838690525070476,17.414515850789055,21.035811273825512,8,52,0,84,105,20,87318.0,0.14200966581918964,1170.1241985789602,12400,1327.2967157732742,8198.0,6140.316666666667,0.031562544069028614,0.31602722733989697,0.0751144405003936,0.42193071888188816,0.06622351610782386,0.40458005729386015,0.929991373960728,29.32051755356987,6.025897746055233,1.1842203713382582,2455.429339289093,0.4765456614270724,0.9007997314816997,22.11618624672298,13.312825845374403,6.5275319719279175,
5,obj6-val6,6,0,62.87042449547669,114.1454418928323,9.017397355601949,13.608314044840398,24.70680025671689,18.162499787837106,41,95,0,94,145,18,52326.0,0.13731223483545466,678.0114811927284,7185,1014.3070345454282,7298.0,5372.081533333333,0.015020844192613582,0.24673573584947514,0.03765981065017121,0.33519127904525503,0.04982165582960089,0.36796497889641566,0.876115246499346,25.154541869138832,4.168909687324199,1.8717236256770393,2049.5151274967793,0.33081555344303937,NaN,NaN,NaN,NaN,
6,obj7-val7,7,0,52.49051043262997,82.58128020747377,8.012024048096192,11.361579885508675,17.874732106654037,16.137514998525752,28,62,0,79,107,18,45448.0,0.1866528780144341,800.4970626246226,8483,937.9930034096801,6400.0,4877.5669333333335,0.031046409786793027,0.314295115154426,0.07013609698244709,0.41239544968573344,0.08781588084521726,0.4444859518188625,0.9193355881943891,23.003064125515195,5.4276049058956035,1.2238915201554046,1414.1200501504277,0.5660743319065941,2.0431547528569762,21.018814526229523,10.210572312272502,5.303750751820138,
7,obj8-val8,8,0,27.043498743718594,108.33825376884423,9.121545226130653,5.853569889642576,23.44983340238329,18.37227047906723,11,85,1,64,128,18,42768.0,0.14889637111859333,600.9153948831306,6368,815.9476238336376,4692.0,3322.7459333333336,0.04440015360552037,0.35410218647262803,0.1250164255527527,0.5000218997777891,0.07517824586927761,0.4220505177178604,0.92722304330544,22.159290316077218,5.077903669962982,1.2826620981914456,1378.0816587160155,0.4360520953765648,0.25569885993426666,18.885970504912162,10.248691288476417,5.40881477909609,
8,obj9-val9,9,0,39.13143631436314,135.59806910569105,11.758468834688347,8.470006026917124,29.350225055295667,23.683462011646057,23,118,6,56,153,18,15912.0,0.37104072398190047,557.1301022911438,5904,685.5138496930833,3486.0,2491.2939333333334,0.09305997312351863,0.4531632171555693,0.25495889002298294,0.634098491353604,0.10897250192644992,0.4776457981272959,0.9543978230536514,15.36671033690694,3.9294360112575752,1.5423795565816243,638.2335068348547,0.8729251854138446,1.1639294413331618,12.917470070444221,7.697279947028115,3.566846403400506,
9,obj10-val11,11,0,59.368109507954124,123.31798002219756,15.113577506474288,12.850237371800162,26.69219769047616,30.441194662922214,37,100,8,80,163,20,36608.0,0.14767263986013987,510.13640463853716,5406,720.4782277772338,5312.0,3996.2312,0.022051099916685423,0.2804210672777222,0.051790802164267374,0.3727499088169571,0.07869776948640353,0.4285365239021223,0.8867570844051355,16.94467132238773,3.233751590292772,1.4137166001248367,1378.517765704898,0.37006153807360004,NaN,NaN,NaN,NaN,
