Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,86.0,91.29142731243158,91.18991740127284,6.9540348066767494,21.28006786774713,21.256405867247192,14.006553190474003,435721.0,5.0,151.0,62.89275404157044,28.19665651729948,
1,obj2-val2,2,0,8.0,175.64858817502412,99.13333986258438,12.11617044358727,40.943755479321815,23.10802078942815,24.40393102720958,132736.0,1.0,187.0,17.855259617971484,13.00288317979306,
2,obj3-val3,3,0,15.0,182.68742009716186,71.29321145487087,2.714842751214523,42.584509988506255,16.61847582990638,5.468133314798719,15644.0,2.0,60.0,12.833470057424119,6.061615376297132,
3,obj4-val5,5,0,92.0,123.54254773523249,84.9204827987085,6.596662319329044,28.79781681321281,19.79499817801936,13.2867470790577,409446.0,5.0,156.0,58.9300518134715,28.635320419480557,
4,obj5-val6,6,0,28.0,210.54850999702848,73.03704843570912,3.8509572526213014,49.07894108015192,17.02496492088669,7.756452058780898,94228.0,0.0,255.0,41.7677304964539,49.04323759030708,
5,obj6-val7,7,0,7.0,128.78844699470608,23.404667298896797,12.758700166860738,30.020638008536157,5.455637218137169,25.698090029239538,83303.0,0.0,120.0,11.920864338866629,9.713008146911609,
6,obj7-val8,8,0,47.0,68.16932881959345,70.26914498535153,7.218513750483425,15.890297550229862,16.37976553022101,14.5392566492821,188757.0,6.0,133.0,51.390416553226245,24.700880168878314,
7,obj8-val9,9,0,27.0,66.15316765679562,19.74037458618657,3.53895514942633,15.420329584565122,4.601489135350578,7.128029254548697,44102.0,0.0,110.0,11.90658747300216,7.907097610269228,
8,obj9-val10,10,0,28.0,60.77406108264269,59.16055524231977,10.826786150875424,14.166457711425602,13.790348860924558,21.806902082014993,200417.0,1.0,110.0,28.112919062982186,16.19822365312309,
9,obj10-val11,11,0,16.0,136.4254624591948,50.0088864708016,2.3138677306250757,31.800829338387604,11.657091245239007,4.660504634461201,16542.0,1.0,55.0,12.903276131045242,5.207932926891332,
10,obj11-val12,12,0,20.0,170.93153064434506,120.54121702022896,6.706427037599332,39.844207500458644,28.098205434695867,13.507831012001787,73113.0,1.0,77.0,22.081848384173966,11.673022828731522,
11,obj12-val13,13,0,36.0,191.2032419131007,109.83258222813569,6.410804469433595,44.56955142698252,25.60201842288834,12.912399246066078,69897.0,0.0,73.0,21.32306284319707,10.454792116356625,
12,obj13-val14,14,0,80.0,107.63165681692672,70.66170470562054,5.732845379688929,25.088981837732458,16.471271356511565,11.546879757673992,242646.0,7.0,150.0,55.38598493494636,32.188245888773125,
13,obj14-val15,15,0,29.0,142.2520059519325,119.39730091162511,7.724063889098169,33.158998934482355,27.83155813666656,15.557516566554911,106184.0,2.0,96.0,34.341526520051744,17.14430869433187,
14,obj15-val16,16,0,81.0,144.52142805832915,102.33890525105954,3.9821205373177215,33.68800212641854,23.85523935123021,8.020636172724906,139210.0,7.0,153.0,50.64023281193161,29.021770615681156,
15,obj16-val18,18,0,60.0,106.26255422637045,100.57988087894753,6.605216854921075,24.769843481561985,23.445210073328152,13.303977300234408,395564.0,5.0,159.0,74.3681143072006,29.20030817951383,
16,obj17-val19,19,0,82.0,97.27303532676368,98.61549681596641,11.217777224376535,22.67438306524776,22.987311370139984,22.594421474747364,337308.0,1.0,255.0,50.54817922973176,48.524538219432024,
17,obj18-val20,20,0,4.0,97.44978413846825,9.844196823468835,13.60232628757773,22.715583283267623,2.2946861789108093,27.397289768842604,75743.0,0.0,104.0,10.877926181243717,9.796304004174674,
18,obj19-val21,21,0,80.0,92.61581407687576,61.85169479603362,7.254844427652126,21.588782947138604,14.417654556875826,14.612432521470827,248791.0,5.0,160.0,45.119876677548056,26.63753164349261,
19,obj20-val22,22,0,28.0,39.167542464477464,42.82671944886249,11.716755564538097,9.129969663027147,9.982925267514755,23.5994447247974,227602.0,0.0,254.0,27.29368029739777,30.61185791749515,
20,obj21-val23,23,0,10.0,172.02867957008232,22.196607887709387,14.385678974200525,40.09995334963692,5.174038090867986,28.975089043236274,90622.0,0.0,249.0,13.395713229859572,21.07176943525191,
21,obj22-val24,24,0,9.0,74.84530236030552,59.178573479584216,11.070153525144049,17.446469626973055,13.794548919168061,22.297083418071388,208956.0,0.0,249.0,25.248429192846785,25.90793654037312,
22,obj23-val25,25,0,19.0,189.42906895751102,56.65956276807645,10.373504576393387,44.15599100827134,13.207366524516557,20.89391952444299,81833.0,0.0,150.0,12.562634326066933,10.542864661477132,
23,obj24-val26,26,0,117.0,196.68601420191416,40.042135924936574,14.099587902868572,45.84758781927218,9.333837745093197,28.398855256761216,74497.0,0.0,255.0,43.82176470588235,61.728959068674634,
24,obj25-val27,27,0,18.0,79.483751812562,104.90539571090589,13.343020682286499,18.527694031618672,24.453489294026525,26.875006252284344,65515.0,0.0,255.0,28.081868838405487,36.48217546313676,
25,obj26-val28,28,0,65.0,117.73649404822464,99.03208715183484,14.0763830736361,27.444423398949848,23.084418742445475,28.352116969715482,127777.0,2.0,145.0,44.78689099193831,29.12098397164049,
26,obj27-val29,29,0,41.0,152.5319770428758,100.35018421477534,14.828056424031589,35.55526426775493,23.39166768992504,29.866108926452263,68127.0,2.0,66.0,26.477652545666537,12.210376693510502,
27,obj28-val30,30,0,193.0,138.23800950171832,36.226799313983825,17.475131913551447,32.22333477196332,8.444481269796652,35.19774799267636,152183.0,1.0,255.0,41.16391668920747,60.493708901752974,
28,obj29-val31,31,0,15.0,173.63551149608617,44.35241577307192,16.598287242656983,40.4745065080666,10.338565685027733,33.43164070904943,81506.0,0.0,237.0,16.000392618767176,19.5442175104146,
29,obj30-val32,32,0,27.0,100.94409624505263,85.88460460370673,13.005202435277893,23.53010881943569,20.019735352660327,26.19458555020564,89189.0,1.0,148.0,36.900703351261896,34.15951677681671,
30,obj31-val33,33,0,4.0,200.62475782028855,90.56561894550721,18.17638207023682,46.76571051688115,21.11088164991892,36.610179464835724,53163.0,0.0,246.0,8.921463332773955,11.435702918871986,
31,obj32-val34,34,0,18.0,86.92441988141424,25.493357001683624,19.96325305614523,20.26211670577258,5.942511615202441,40.20922724133103,54644.0,1.0,95.0,15.440519920881606,11.533619222495402,
32,obj33-val36,36,0,6.0,133.37788885305815,48.78681608083414,21.47858217779211,31.09043872363038,11.372226153266343,43.261345692484454,37212.0,0.0,255.0,17.728442115292996,34.34008968791339,
33,obj34-val37,37,0,18.0,44.68611362607515,20.087200090538705,22.599196468990492,10.41635078674301,4.6823342977952445,45.51844450087773,17672.0,0.0,146.0,13.347432024169184,9.745289044223702,
34,obj35-val38,38,0,55.0,104.97704985518327,7.601232044929944,23.574782774894512,24.470191903440323,1.771850200578216,47.48343344117222,68017.0,5.0,255.0,53.683504340962905,52.9859745163832,
35,obj36-val39,39,0,13.0,163.1654831795732,18.31654086292051,23.26081446277141,38.03393876023065,4.269592930466039,46.85105037348131,53655.0,0.0,255.0,20.21665410700829,31.741324109056663,
