Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,14.0,91.54356207906538,104.34094256259205,4.387350862967682,23.117043618165283,26.34870290820286,8.669405305224139,120862.0,0.0,209.0,37.875900971482295,32.763658554503394,
1,obj2-val3,3,0,26.0,98.96566689973227,57.56905202676511,7.1841568519477885,24.991311092373483,14.537628387343421,14.195893939448828,276031.0,0.0,253.0,42.995482866043616,45.25723481569518,
2,obj3-val4,4,0,120.0,62.0044818513184,96.71082000981663,2.9207347983166905,15.657685575318606,24.421905743459444,5.77137196147378,124279.0,5.0,208.0,58.2922138836773,35.340065112211775,
3,obj4-val5,5,0,255.0,102.7230806884046,66.36240251866191,3.3687992969106344,25.940152239380776,16.7581697586244,6.656747410695413,179778.0,0.0,255.0,86.18312559923298,82.07187014193869,
4,obj5-val6,6,0,17.0,69.48859154322082,88.29521089230857,9.01793818681977,17.547610833431396,22.2967535358707,17.819445857155863,208661.0,3.0,138.0,38.5125507567368,21.130874860149028,
5,obj6-val7,7,0,49.0,59.45909264513313,99.17921759057181,8.909731012658227,15.014911010202047,25.045237993650968,17.605628481012655,366560.0,0.0,215.0,53.70055669498974,41.042656159153125,
6,obj7-val8,8,0,30.0,69.62741226743515,117.26628022724398,4.650620631245498,17.582666545311998,29.612674593237426,9.189626367341102,181831.0,0.0,255.0,63.95743932465705,61.24523520554826,
7,obj8-val9,9,0,60.0,64.38833460609688,63.528538110668514,8.472929351303378,16.259668138154662,16.04254797551126,16.742508398175474,484510.0,5.0,235.0,64.69622112431566,40.58013450092903,
8,obj9-val10,10,0,25.0,37.80499640341162,61.16466665905484,6.7589714899010085,9.546709031132457,15.445611192480117,13.355727664044391,175166.0,3.0,154.0,36.50812838682784,23.865726391284184,
9,obj10-val11,11,0,41.0,61.902600401319205,29.087194974927765,7.564560490083492,15.63195795592054,7.345245691714821,14.947571528404978,489386.0,2.0,253.0,83.07350195213037,48.5416474845944,
10,obj11-val12,12,0,28.0,41.16990417259316,49.711795180597804,10.93647982225729,10.396432571539252,12.553474121256425,21.610484128780403,481595.0,0.0,255.0,83.42196431664645,67.35353465442127,
11,obj12-val13,13,0,13.0,82.03781901289655,27.092470660789754,5.375904663437993,20.71660526845473,6.841527812173313,10.622787614953472,55131.0,0.0,180.0,26.69782082324455,31.075485117494907,
12,obj13-val14,14,0,8.0,60.34555684130721,14.776625034914808,5.062886556801405,15.238765435608814,3.731468141543026,10.004263836239575,25061.0,0.0,98.0,14.055524397083566,14.62282057748229,
13,obj14-val15,15,0,94.0,44.311687048647755,30.86436360626565,10.975295383533014,11.189811484649823,7.794025309138819,21.687183677861235,483270.0,0.0,255.0,79.40683535984226,63.89917422006653,
14,obj15-val17,17,0,53.0,33.608524463939894,84.01705592757648,9.989103805501761,8.486994697716112,21.216412191499977,19.73846911967148,342872.0,1.0,255.0,51.871709531013614,38.73888286329233,
15,obj16-val18,18,0,22.0,28.323920557414823,48.909025072694355,10.541284907006089,7.152499772705935,12.350754550613814,20.82957897624403,182270.0,0.0,202.0,34.21625680495588,34.313121764527885,
16,obj17-val19,19,0,108.0,49.752247844978974,118.08900813840303,6.743203781196375,12.563689432805726,29.82043400936894,13.324570671644036,398604.0,0.0,255.0,83.45979899497488,61.98706549998881,
17,obj18-val20,20,0,13.0,11.215697816578068,86.4780163552883,11.240493375474312,2.832244777738317,21.837866374163934,22.211214909937237,110423.0,0.0,180.0,23.110715780661366,25.199029521636895,
18,obj19-val21,21,0,29.0,44.11996988975766,30.47545529600311,13.605045893837113,11.141398097364487,7.695816214281431,26.883570686222132,205910.0,0.0,254.0,39.712632594021215,58.391065714531706,
19,obj20-val22,22,0,53.0,21.976744727588855,68.00825111968393,9.19270206704908,5.549678807715261,17.173787777353688,18.16477928448898,128831.0,0.0,148.0,31.731773399014777,25.199489377775055,
20,obj21-val23,23,0,32.0,54.049446701218656,7.585352757155531,11.7682448522202,13.648839837045239,1.9154916693637682,23.254051827987112,42834.0,0.0,132.0,19.730078304928604,16.41736500418083,
21,obj22-val24,24,0,15.0,38.49818127830154,111.70319781588432,11.233761413406578,9.721755584099693,28.20785686674589,22.197912552891395,121239.0,0.0,209.0,38.73450479233227,37.94169036197447,
22,obj23-val26,26,0,22.0,77.6056617323915,81.31613304320796,15.894986762136496,19.59737447986567,20.53436147477867,31.408493841981713,93293.0,6.0,135.0,38.04771615008156,20.433664525598246,
23,obj24-val27,27,0,26.0,80.9632495301585,56.585057267472784,16.00363816885926,20.4452495440429,14.289145050514554,31.623189021665898,141005.0,0.0,244.0,58.29061595700703,49.199920888757305,
24,obj25-val28,28,0,27.0,62.8090915745553,68.13210355513262,15.285581826611034,15.860869694935914,17.20506362119741,30.2043096893834,81966.0,7.0,167.0,46.25620767494357,23.40773159026534,
