Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,3.0,92.81537456925716,21.961992352839363,16.57326168709581,17.578669425995674,4.159468248643819,33.38123518407964,127106.0,0.0,15.0,7.8732656095143705,3.281962151588482,
1,obj2-val2,2,0,8.0,131.71637912139525,78.80521025769484,3.960359457682312,24.946283924506677,14.925229215472507,7.97680583136641,31937.0,0.0,13.0,5.563937282229965,3.5172027641925285,
2,obj3-val3,3,0,8.0,101.91593304870216,27.241942796690218,15.685003967204443,19.30226004710268,5.159458863009511,31.592140169979015,52934.0,0.0,15.0,5.785768936495792,3.689407827493479,
3,obj4-val4,4,0,1.0,83.26023114137251,44.806961118079194,16.76834796631428,15.768983170714492,8.48616687842409,33.774170569444934,111620.0,0.0,15.0,5.855014687368863,3.413127489427019,
4,obj5-val5,5,0,5.0,95.06150012058848,81.37458798938822,5.4107645309108445,18.004071992535696,15.411853785868981,10.8981567263035,24878.0,0.0,13.0,4.588343784581335,3.224010162626503,
5,obj6-val6,6,0,2.0,93.84576121085259,92.04717816600918,16.637178971097335,17.773818411146323,17.433177682956284,33.50997495358704,62105.0,0.0,15.0,4.742287721441661,3.451836516793433,
6,obj7-val7,7,0,7.0,124.54165655585214,48.05686322090108,5.183005742942651,23.587434953759875,9.101678640322174,10.439413612850647,24726.0,0.0,13.0,4.596765197992192,2.907281215739892,
7,obj8-val9,9,0,6.0,67.42965541246085,111.99001044204664,8.572467803689523,12.770768070541827,21.21022925038762,17.26633955739194,28730.0,0.0,10.0,3.69375160709694,2.491299411271844,
8,obj9-val10,10,0,1.0,89.13601387770275,74.56228238646924,18.77114181277492,16.881820810170975,14.12164439137675,37.80812198324449,80705.0,0.0,15.0,5.9407434670592565,3.8357327701758273,
9,obj10-val11,11,0,0.0,47.14533862141674,30.832948441186808,19.38346971902873,8.929041405571352,5.839573568406593,39.0414496307738,119514.0,0.0,15.0,6.9191223296474265,3.9883457908847064,
10,obj11-val12,12,0,9.0,43.2423708699092,79.46571600798704,19.520777606148513,8.189842967785834,15.050325001512697,39.31800996989783,106172.0,0.0,15.0,7.005740679643682,3.83817522481872,
11,obj12-val13,13,0,9.0,75.23165792860955,8.116378363105516,13.193074435688946,14.248420062236658,1.5371928718002872,26.57299020878337,31853.0,0.0,15.0,7.402509876830119,3.960370074059712,
12,obj13-val14,14,0,5.0,50.08407473919421,107.52154303809615,17.082498252155673,9.485620215756478,20.36392860570003,34.40692016169825,72947.0,0.0,15.0,7.108458390177353,3.899781039482109,
13,obj14-val15,15,0,0.0,107.06654088352641,111.5989881267125,20.943661971830984,20.277753955213335,21.136171993695548,42.183929699360554,83212.0,0.0,15.0,6.538225819124696,3.704692806825318,
14,obj15-val16,16,0,1.0,63.361824635204414,64.77380044695676,17.82134875772315,12.000345574849321,12.267765236166053,35.89508483066185,76070.0,0.0,15.0,6.916712129478087,2.739413033710783,
15,obj16-val17,17,0,2.0,32.93707975460123,42.889914110429444,10.272834355828222,6.238083286856293,8.12308979364194,20.691153383886874,20375.0,0.0,15.0,4.14969450101833,3.9423678310436503,
16,obj17-val18,18,0,9.0,61.04094181417803,16.256119251291608,18.72645041077327,11.560784434503415,3.078810464259774,37.71810625616013,59035.0,0.0,15.0,8.892152432595271,3.3572283800125424,
17,obj18-val19,19,0,3.0,17.8729488797728,82.25097296728727,19.621568318081415,3.3850281969266667,15.577835789258952,39.52101879959746,76056.0,0.0,15.0,8.799722318639361,4.4636192903172205,
18,obj19-val20,20,0,7.0,38.859682013719336,114.41275723753051,19.105307522381118,7.359788260174117,21.669082810138356,38.48118588300205,68808.0,0.0,15.0,7.7242927705433315,3.424773584343086,
19,obj20-val21,21,0,10.0,69.47910798122065,130.81382368283778,20.32932968179447,13.158921966140275,24.77534539447685,40.94656489802816,76680.0,0.0,15.0,8.103994927076728,3.1390572255830747,
20,obj21-val22,22,0,9.0,70.48965041944913,56.43682121723425,23.89777561253832,13.350312579441123,10.688791897203457,48.13399336593079,84158.0,0.0,15.0,8.902782185549562,3.3812553796005806,
21,obj22-val23,23,0,13.0,122.16875947595537,34.16844847024064,23.726412160323445,23.13802262802185,6.471297058757697,47.78883959907785,51446.0,0.0,15.0,7.718829707426857,4.633589439213855,
22,obj23-val25,25,0,11.0,17.995271536890407,48.19104110125626,21.74628577823788,3.4081953668353044,9.12709111766217,43.8005441324067,35741.0,0.0,15.0,9.009579026972522,3.9867922386619212,
23,obj24-val26,26,0,8.0,89.49182330827068,112.39281015037594,26.57512531328321,16.94920895989975,21.286517073934835,53.5266096003186,63840.0,0.0,15.0,9.054034888668275,3.2209071606027897,
24,obj25-val27,27,0,9.0,57.614318747462626,109.41436464088397,28.652763313505023,10.911802793080042,20.722417545621965,57.711309270316896,56653.0,0.0,15.0,9.114060489060488,3.3726964633883414,
25,obj26-val28,28,0,11.0,129.7057011516042,67.48225202597034,27.86796834273257,24.565473702955337,12.78072955037317,56.13060500188458,21101.0,0.0,15.0,7.989776599772814,3.27621848534401,
