Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,15.0,116.44373544332068,96.69891203777559,5.374214338129726,19.177134856572295,15.92535716560624,10.824538714092906,31343.0,0.0,15.0,8.327045696068012,5.186820896720194,
1,obj2-val2,2,0,14.0,122.62258407872869,38.569718586020805,6.853392093518329,20.194730290868918,6.352052275617642,13.803842454293392,53551.0,0.0,15.0,8.198254745866503,4.240371118378022,
2,obj3-val3,3,0,12.0,51.693846382570385,55.358742515779376,6.705091297355012,8.513466693242778,9.117038943087762,13.505140614656815,73989.0,0.0,15.0,10.096752183406114,3.8535069559323856,
3,obj4-val4,4,0,3.0,76.88007957682402,28.243048594296994,5.559890813194948,12.66139091309384,4.651351569850603,11.198521228779741,64843.0,0.0,15.0,9.958992474274305,3.867348269893721,
4,obj5-val5,5,0,5.0,28.640837590410197,89.85736685043751,4.405037681452633,4.716863494505722,14.7986221447362,8.872459846198842,19771.0,0.0,15.0,4.360608734009705,4.180343440638405,
5,obj6-val6,6,0,13.0,61.24312147475581,33.50539964231669,2.777961205117623,10.086138125743194,5.518008890025803,5.595264111015819,29076.0,0.0,15.0,8.029826014913008,3.468117565028462,
6,obj7-val7,7,0,4.0,130.11868995633188,74.69534934497817,5.534475982532751,21.429265002132222,12.301587389771354,11.147331640663907,45800.0,0.0,15.0,8.385206883925303,3.685928559975619,
7,obj8-val8,8,0,10.0,85.48958794860434,78.32757347511446,6.408818654720294,14.079292034745722,12.89977888292235,12.908399493378392,60939.0,0.0,15.0,10.171757636454682,3.9412687759936387,
8,obj9-val9,9,0,15.0,27.08055211573892,49.518499501646076,5.9932948745054215,4.45989986440055,8.155208515278234,12.071467253134431,33109.0,0.0,15.0,6.971783533375447,4.90048866675706,
9,obj10-val10,10,0,9.0,37.95596561123925,13.880268400083875,2.853288599986021,6.250973213517841,2.2859433179502657,5.746985693126834,14307.0,0.0,15.0,5.99874213836478,4.560416400503302,
10,obj11-val11,11,0,15.0,101.25968178424786,41.07715098917507,7.630459126539754,16.67647096442839,6.765001664057985,15.368981403573367,42864.0,0.0,15.0,8.8125,3.925509354094168,
11,obj12-val13,13,0,0.0,88.95581190357566,63.38217146361093,7.892442417506611,14.650144936144802,10.438418563544772,15.896658213073879,52186.0,0.0,15.0,10.88115095913261,3.6258904496709095,
12,obj13-val15,15,0,10.0,47.46001386261029,84.09213015867068,8.426462599052098,7.816196231364329,13.849144518506261,16.972261411151333,53381.0,0.0,15.0,10.932009010853983,3.6358018508506245,
13,obj14-val16,16,0,0.0,66.96654421735164,62.164936761914156,7.882818470944996,11.02872940691485,10.237952012573459,15.877274024877394,40561.0,0.0,15.0,11.371180263526773,3.3158027331716564,
