Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
0,obj1-val1,1,0,115.8836344314559,96.5451647183847,4.519394261424017,19.084891743647926,15.900036498362352,9.102792532844587,101,83,0,131,110,10,9548.0,0.3942186845412652,205.62656293245834,3764,353.8584165930582,2378.0,1703.170466666667,0.1191560374121143,0.4920837141569855,0.32432262746813106,0.6870564429033932,0.10792503956418636,0.47611046538216817,0.9561727950340643,13.735912076812216,5.623270053564949,1.4609057333951885,234.99629759839289,0.8750204366362945,1.4985546234370941,11.351672421655135,7.15864284504014,3.034797142293091,
1,obj2-val2,2,0,122.6976423759951,38.41426821800368,5.782761788120024,20.20709165220195,6.32645113306052,11.647419494561168,104,13,0,139,65,12,24804.0,0.26334462183518786,356.84184619415987,6532,575.8503389292314,4768.0,3543.6614,0.04451803487828108,0.35441528664895144,0.10843964113341761,0.47686563221914147,0.07541800644370424,0.422498712931103,0.9279856543569882,16.52917248640709,4.755349943700106,1.5214735116466689,549.8099098339508,0.649027672676781,1.1482615206144267,12.757146094929892,7.799019415555873,3.7469935088481585,
2,obj3-val3,3,0,51.80062772925764,55.64683406113537,5.951146288209607,8.531052527961938,9.164484779442088,11.986573169013829,27,35,0,71,78,12,25740.0,0.2846930846930847,400.32716609167227,7328,606.4411019869635,6098.0,4563.504733333332,0.026783111831678544,0.2991949109502837,0.06390396109821098,0.3997998187900262,0.08126744633501153,0.43315091326145766,0.9080586320461822,16.68218734520765,5.678532125686899,1.0208923480195025,590.7387335610548,0.6776721134882162,0.7332460960642289,12.637341688912823,7.237770188235129,3.6590182733798704,
3,obj4-val4,4,0,78.137152511135,28.866840731070496,5.421133466441407,12.868418428091097,4.75408398292402,10.9190414430291,44,0,0,110,55,12,48776.0,0.13348778087584057,355.69462041796925,6511,575.9148651346832,5826.0,4413.213833333334,0.024245789106271547,0.28943162273764034,0.05578055765279247,0.38208584652871325,0.07490867272555118,0.4215454530305428,0.8990126178810268,17.663305792701212,4.084824758091494,1.496795788024233,924.2620878728139,0.3848417295105106,NaN,NaN,NaN,NaN,
4,obj5-val5,5,0,30.31054256726952,90.65880017644464,2.7595941773268637,4.991847437523481,14.930610309774679,5.558269940170545,8,77,0,56,105,7,11368.0,0.39883884588318086,247.69150805944898,4534,357.598636963377,3302.0,2519.5094,0.06457794165200549,0.4012008052848606,0.1453675450043666,0.5258023046673338,0.15173544541821166,0.5333708633052394,0.9351196962895838,9.313522541823211,2.685142439586939,1.469804923868509,319.3273689121066,0.775666391838856,1.0562136884193494,8.924340312642506,4.964533436476809,1.8825655199340061,
5,obj6-val6,6,0,60.946699806683235,33.09058271195802,2.375586854460094,10.03732040032932,5.449692632530357,4.784816953121821,44,16,0,81,49,5,7752.0,0.46710526315789475,197.81450169458864,3621,280.5778509524521,2596.0,1972.5483000000002,0.08476086082242958,0.43927060629104087,0.19320861376358187,0.5781077988492144,0.20035882345018383,0.5851533876460798,0.9418461849172449,7.450909300302493,2.4648546706413343,1.2767981689943957,223.3631527450385,0.8856183272107877,1.8125271348021619,6.308401450898716,4.545259748139845,0.9885561979509899,
6,obj7-val7,7,0,129.43280849505675,74.48864884657634,4.978579274990846,21.31630708963981,12.2675458561699,10.027665573545674,109,57,0,142,94,11,15504.0,0.35229618163054693,298.3879614073027,5462,463.4884625562175,3882.0,2940.1402333333335,0.05767520832872037,0.3863641334465244,0.1327552270557296,0.5101335380875873,0.1011342328553778,0.46590752674152464,0.9346152038612747,15.365290648520467,5.3159955497647555,1.204405427667208,446.44607166205,0.6683628333797412,0.4109329541394702,12.610149115359922,7.231211170208113,3.1555299444685607,
7,obj8-val8,8,0,84.73827407778334,78.26840260390586,5.683191453847438,13.955558049697117,12.89003402397886,11.446868703264693,56,64,0,118,99,12,29484.0,0.2031949531949532,327.287125007534,5991,546.689454233042,5018.0,3789.7487,0.0321261765502295,0.3178973041107633,0.07457955276568329,0.4209268133992615,0.07414606827492466,0.42011006409155116,0.9105354923353214,16.812174268836916,3.648133603979649,2.2327352257552873,669.856141080593,0.488593154463828,0.6410836631449267,13.730377431374862,7.156622379709855,3.7486922025713976,
8,obj9-val9,9,0,23.969256685618024,51.230364287218364,4.506632975363234,3.947500190730617,8.437135763009962,9.077089234405875,3,21,0,43,75,10,24805.0,0.1914533360209635,259.4369148156867,4749,430.0465063241625,4064.0,3030.3426333333337,0.03800105158416308,0.3362010083541936,0.09166034867987372,0.4508795122930121,0.09571271688931561,0.45742885249580617,0.9116077726214713,15.047735984699004,4.157891832505689,1.820550620961137,453.47457607921524,0.5721090630015098,1.127182809750769,12.114804474806707,7.084686916507138,2.9279128755972783,
9,obj10-val10,10,0,40.073375262054505,14.18658280922432,1.8037735849056604,6.5996897010617905,2.336390280255566,3.633092350400067,21,0,0,73,28,5,9222.0,0.25862068965517243,130.29207029593866,2385,254.89195695909336,2480.0,1806.6356,0.04217684578807678,0.34809022222315383,0.10909816571233734,0.4778289767545278,0.11593643673700384,0.4876111501765204,0.8935754679326983,8.109449564286624,2.092990468958297,2.523515094107653,202.07952450908587,0.6447564176155832,0.7696390498839085,6.848748317831441,4.378816306582832,1.4573712535006584,
