Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val2,2,0,96.0,61.54831036343126,62.65133160037275,2.0023950823156276,16.65266335302431,16.95109951189792,4.033148238180961,122334.0,0.0,194.0,57.05876865671642,48.869757459906005,
1,obj2-val3,3,0,23.0,22.50125274837654,58.4916270389119,5.322237561998262,6.087994695995064,15.825639539056748,10.719849062718753,78228.0,0.0,179.0,40.158110882956876,41.07938436926992,
2,obj3-val4,4,0,1.0,36.11392687691878,73.29788817564425,2.956312215089776,9.77107353696554,19.831658238368856,5.954491951715042,53745.0,0.0,167.0,20.79110251450677,39.121324322923265,
3,obj4-val5,5,0,49.0,28.491625574475812,17.56608043359828,3.170505818095464,7.708764810448206,4.75272224640403,6.385912584047506,71587.0,0.0,142.0,44.21680049413218,28.004975973030877,
4,obj5-val6,6,0,89.0,46.01560005048205,69.90654236376706,8.87941923695286,12.450094764638255,18.914087312613045,17.884589493783867,182243.0,0.0,192.0,57.76323296354992,42.57095287704738,
5,obj6-val7,7,0,45.0,32.07427772806466,50.0215108502841,7.085316149105638,8.678096054026094,13.533943916263105,14.27097509182566,316259.0,0.0,209.0,71.37418190024825,37.916915248256004,
6,obj7-val8,8,0,89.0,66.35790481081207,40.16214218466734,5.1220637551255415,17.953959143662203,10.866368701080232,10.316666572086051,128523.0,9.0,128.0,71.76046901172529,21.549530334951612,
7,obj8-val9,9,0,52.0,14.780475017763154,24.165035215882675,6.211626415016245,3.9990419430723434,6.53815180283427,12.511222362267167,144963.0,0.0,106.0,48.25665778961385,18.737234454237804,
8,obj9-val10,10,0,72.0,59.55348994627133,29.96252289059053,4.958497772889079,16.112939798298736,8.106734432806494,9.987218173560999,165461.0,1.0,177.0,72.38013998250219,26.94864764294231,
9,obj10-val11,11,0,94.0,64.23924959597474,56.67063611069459,6.905524733010113,17.38073053924583,15.332947721564855,13.908846039737112,240084.0,1.0,217.0,79.31417244796829,48.99024081700345,
10,obj11-val12,12,0,147.0,75.61698928048122,60.440165419912084,8.399745507827562,20.45911997943758,16.3528409114038,16.91844885919633,103736.0,0.0,171.0,37.34197264218862,41.810757041574846,
11,obj12-val13,13,0,69.0,46.09124626887726,14.796923486124657,5.040015367792653,12.470561792919398,4.003492281427362,10.151407821832555,67674.0,0.0,127.0,61.91582799634035,23.293678813968747,
12,obj13-val14,14,0,1.0,72.60735027223231,70.8385662431942,8.696733212341197,19.64482459224403,19.166258002749508,17.516630230994053,11020.0,0.0,102.0,8.073260073260073,17.233149234714723,
13,obj14-val15,15,0,52.0,74.97980632517388,60.345367559466624,4.383353187564847,20.28672218027196,16.327192167396632,8.828783760948856,52046.0,0.0,194.0,24.57318224740321,40.862524895518504,
14,obj15-val16,16,0,50.0,32.5198144142887,45.787495058024604,6.460167678318101,8.79864156377772,12.388378112692681,13.011824749405443,171996.0,12.0,211.0,70.46128635804997,25.502126169483923,
15,obj16-val17,17,0,71.0,58.259165993356675,53.084311877188256,5.301831403178023,15.762744302591846,14.36262295094601,10.678747751483655,222780.0,20.0,240.0,88.4398570861453,40.86630713577176,
16,obj17-val18,18,0,20.0,65.41197617758527,13.493946940985381,9.970525175961019,17.69802634888525,3.650955718929249,20.08225369823775,46175.0,0.0,84.0,19.45849136114623,20.837332334113867,
17,obj18-val19,19,0,32.0,16.125565419317386,42.03569096054764,7.240245760866936,4.3629729349095365,11.373280700060834,14.583028440455811,82682.0,0.0,159.0,32.46250490773459,34.758662781269116,
