Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val2,2,0,11.0,59.5614980558019,64.3885326420629,1.7473224640152807,16.115106492255393,17.421120930080946,3.5193906434926148,29318.0,0.0,113.0,13.674440298507463,15.964858154923897,
1,obj2-val3,3,0,9.0,23.713044025949486,61.40372866410531,4.635447502676828,6.415859946566477,16.61354497021792,9.336542570301075,15877.0,0.0,62.0,8.15041067761807,8.781924801607435,
2,obj3-val4,4,0,1.0,34.7582528349433,72.44401511969761,3.41167576648467,9.404279009152399,19.600632228671184,6.871667948230328,11905.0,0.0,95.0,4.605415860735009,9.228890316692182,
3,obj4-val5,5,0,16.0,28.255381604696673,15.929223744292237,3.949717329854316,7.644846056632155,4.309850244829886,7.9553708610755605,18396.0,0.0,45.0,11.362569487337863,7.414872124476031,
4,obj5-val6,6,0,57.0,47.03068306144777,66.9954440797531,9.72723264586293,12.72473813920325,18.12645334792741,19.59222311047134,61239.0,0.0,159.0,19.41014263074485,28.566464431552525,
5,obj6-val7,7,0,6.0,35.164358902299156,59.82913935453489,6.5244157165969145,9.514156072963978,16.18752018518781,13.141230711634998,131657.0,0.0,240.0,29.71270593545475,52.53959331409787,
6,obj7-val8,8,0,6.0,67.0096832114916,39.703411568552006,5.076503783506477,18.130305922691534,10.74225340896601,10.224901405016968,15594.0,1.0,34.0,8.706867671691793,4.166982853915505,
7,obj8-val9,9,0,9.0,14.88920081020575,23.70089904409936,5.841157030666999,4.028459062870535,6.412573970184924,11.765036977582612,28141.0,0.0,52.0,9.367842876165113,5.1776477771386125,
8,obj9-val10,10,0,8.0,60.27632032288231,29.14662597824482,5.036127381010976,16.30851057598485,7.8859833426167345,10.143576786300617,20317.0,0.0,37.0,8.887576552930884,4.526706899029023,
9,obj10-val11,11,0,73.0,61.19845611812676,60.73011361387118,6.644930921182851,16.558005921564682,16.431290013179417,13.383967866426499,126305.0,0.0,223.0,41.72613148331681,54.29596247400059,
10,obj11-val12,12,0,9.0,75.88240385135501,61.12846865364851,8.016011251149456,20.53093120336315,16.53906993976427,16.14554587170935,18487.0,0.0,71.0,6.654787616990641,7.663614261709973,
11,obj12-val13,13,0,4.0,46.21395555555556,14.85768888888889,5.008355555555555,12.50376232156555,4.019933119360501,10.08763982865634,11250.0,0.0,93.0,10.292772186642269,6.463359174101201,
12,obj13-val14,14,0,0.0,71.5103220478943,71.4793559042114,8.566061106523534,19.348009917709586,19.339631641148497,17.25343543092071,2422.0,0.0,31.0,1.7743589743589743,3.749535901301454,
13,obj14-val15,15,0,21.0,74.707868681605,56.95059927045336,5.304533611255862,20.21314605763549,15.408695247746854,10.684190436518483,9595.0,0.0,82.0,4.530217186024552,7.280452669464769,
14,obj15-val16,16,0,3.0,37.533572844400396,54.17465312190287,4.6800792864222,10.155176467449818,14.657628379704912,9.426438216554539,40360.0,2.0,222.0,16.534207292093406,31.661758710272306,
15,obj16-val17,17,0,6.0,54.41998938750758,64.71429654335961,3.4447771376591874,14.72400716760793,17.509260418376066,6.9383394747502045,79152.0,1.0,233.0,31.421992854307266,46.50148144571841,
16,obj17-val18,18,0,6.0,66.0429056924384,13.50339847068819,9.719626168224298,17.86873220170714,3.6535129482241335,19.576902431671265,11770.0,0.0,35.0,4.959966287399916,5.52249717437877,
17,obj18-val19,19,0,13.0,14.616873678646934,42.278343023255815,7.917679704016913,3.954777559398457,11.438933243377392,15.947490198491955,15136.0,0.0,42.0,5.942677659992148,6.228738571036301,
