Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
0,obj1-val1,1,0,73.03726825576996,67.36133181990162,5.408626560726447,17.025016161029942,15.701953129548023,10.893850507836106,51,38,0,91,90,11,26076.0,0.20271514035895075,578.5056389774599,5286,741.7662495078789,4666.0,3515.3359,0.031108028465055365,0.31450290763975636,0.07274551167403125,0.41744769526356257,0.09273984372489917,0.45264298851040274,0.9048242035554471,15.917931748122141,4.0757474363849155,1.1633155713520775,874.2515950704598,0.6617152799484862,0.8273842092322631,12.916795238031492,7.086872127599479,3.422234750607345,
1,obj2-val2,2,0,38.278754276276985,81.90869411348355,9.12339270968503,8.922792784301944,19.092949042501324,18.375991610380527,0,54,0,70,103,18,67450.0,0.12567828020756117,927.7321796466,8477,1156.3325783896742,7100.0,5450.4626,0.022707101101350942,0.28317469787110305,0.05019224808405582,0.36887471133233574,0.0629577691233831,0.39781715804623335,0.9047806586431865,24.788797919608864,3.280006934064425,1.750405038720761,3388.1834039011387,0.2738140381003028,0.38868003021168734,20.690154191227965,11.549614578412045,4.773095037555544,
2,obj3-val3,3,0,56.932609095930765,129.384091327564,6.4965936291659,13.271013731695097,30.159482938464528,13.085192518225558,33,88,0,81,154,14,49245.0,0.110285308153112,594.3745980489188,5431,869.8075943872841,6182.0,4451.2658666666675,0.014119683986867047,0.24169942042846976,0.0378234704749467,0.3356761289958652,0.06071601631226464,0.3930382600629932,0.8591649873240172,20.962652947846813,4.34164171575757,1.0984724989355565,1863.5033151861824,0.3189554819705458,1.0043420124423588,16.455224158818975,9.645494728969918,4.356659562239652,
3,obj4-val4,4,0,74.48067752014471,91.02252918927807,5.167242229896399,17.361475432300935,21.217387608727485,10.407663342670942,50,66,0,114,111,11,35880.0,0.16948160535117057,665.5113111278724,6081,783.2385849636173,4818.0,3585.937866666667,0.03739400599277542,0.33440118428871546,0.09069724587135489,0.4492947733445887,0.1042511929911699,0.4706456024411444,0.9182576396701481,16.81342401069333,4.1650871980617765,1.121845922829266,1023.0000957942943,0.6505486303118528,1.4865064177619975,14.994002954519322,8.058504359726134,3.622403691597139,
4,obj5-val5,5,0,39.87929975429975,134.8326167076167,8.95715601965602,9.295880569217124,31.429536362756597,18.041163973500698,16,102,0,77,161,16,63240.0,0.10297280202403541,712.6804239540709,6512,957.0431896147606,6458.0,4927.0466,0.017806847328396814,0.26113370354609694,0.04009785561271291,0.34227384679706163,0.06553109446942017,0.4031650424146394,0.8819437451296879,18.75303973448205,2.5801171730554096,1.9418234140994346,2137.051643349608,0.3334876937447416,NaN,NaN,NaN,NaN,
5,obj6-val8,8,0,53.31985645933015,27.91507177033493,5.82511961722488,12.428879661065066,6.507014287034451,11.732735027612648,30,6,1,77,47,12,24192.0,0.17278439153439154,457.46378564619414,4180,615.4132603670622,4480.0,3386.1578666666665,0.021977125844048623,0.2801071432962711,0.05089596256328614,0.37059063825129335,0.10154657108712918,0.46653985729129593,0.8757359906542439,17.696203436715606,3.0014211325731073,1.9478054871529782,1322.9073765032347,0.34580182541228394,NaN,NaN,NaN,NaN,
6,obj7-val9,9,0,76.16528574463565,59.54132143615891,9.583598895262375,17.75415827671573,13.87910561153281,19.302921457019394,46,38,2,97,80,15,31304.0,0.15036417071300792,515.1392437886688,4707,697.4684527295453,4462.0,3369.1282666666666,0.02820668653795122,0.3044045974194126,0.06552214913258199,0.4031463306457673,0.08845613091754154,0.44556355893228017,0.8954386773224101,17.7712571252368,3.36015211731293,1.5271164182226709,1363.493324010447,0.3778084092656121,NaN,NaN,NaN,NaN,
7,obj8-val10,10,0,48.6982900569981,55.29335022165928,10.176187460417987,11.351590702044337,12.888901838779674,20.496490872281683,12,32,2,75,80,18,53312.0,0.1480904861944778,864.0374611666753,7895,1107.357832061282,7574.0,5638.692733333334,0.0162248518452002,0.25315946927053323,0.039320710248315634,0.3400481772800822,0.062180408774943595,0.3961730476359533,0.8845315535990349,23.24423838928502,3.5479066231867984,1.4234374612161502,2935.97124041841,0.2942935711603019,NaN,NaN,NaN,NaN,
8,obj9-val11,11,0,37.22614543926019,101.38041193778899,9.482275465882024,8.677429247447073,23.631814180240454,19.098839648039302,4,79,2,67,123,18,48960.0,0.14577205882352942,781.0811096069109,7137,949.5754408442998,6290.0,4776.900533333334,0.02314897845040579,0.2849997563354851,0.05285002195266979,0.375273925966817,0.08058537313210265,0.43193570445448787,0.8998503401342873,26.93891179993379,6.025769612931326,1.1802957490426143,1910.789491624199,0.40877402405169216,NaN,NaN,NaN,NaN,
9,obj10-val12,12,0,80.42138854296388,100.89928393524283,10.73225404732254,18.746257524880296,23.519663052268534,21.616499103969844,51,53,3,106,137,17,71400.0,0.08997198879551821,703.0496074141511,6424,954.6101673763985,6184.0,4613.0546,0.01973581180850634,0.2702416185483523,0.04754421193580083,0.3622701501241865,0.06426080277528892,0.40054296920871224,0.8872906377547988,21.53954500241799,3.3106965160893145,1.5949638053295407,2394.465520560909,0.2936144209959056,0.5486587637573911,19.422489614728427,10.11132600557203,4.399067170053174,
10,obj11-val13,13,0,109.89813907933399,76.39813907933399,9.339128305582761,25.61729975087022,17.808436481268867,18.81051806631931,99,52,3,116,105,15,12636.0,0.3232035454257676,446.95744032991786,4084,755.0789513427794,4422.0,3246.3612000000003,0.02181562328590181,0.2794193184051742,0.055135754623947215,0.3806078789247194,0.052481667313094164,0.3744003976160275,0.8742326724006535,16.96095982355909,3.224973136993518,2.6688465700103086,736.3156888160328,0.6070187653458915,1.1361266737642681,13.931030987922185,8.241701700562716,3.4670304691348366,
11,obj12-val16,16,0,9.237841675541356,117.47603833865814,13.040468583599575,2.1533445537470906,27.383711069881436,26.26561728876072,1,94,10,19,142,18,8379.0,0.33619763694951665,308.29557037448063,2817,494.1864634014555,2524.0,1870.3874333333335,0.05581591077373817,0.38216691772835326,0.13716122010895754,0.5157158112372981,0.08906650432642406,0.44658604968859406,0.9154909607019344,10.770309727131398,2.0536640937178623,3.0613046734620815,405.3291068623882,0.7606055552263828,1.118567164936207,10.717267787071512,5.7825318681825015,2.1912758213798003,
