Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,0.0,61.987646774152466,92.72904408955452,9.27905555131046,14.449345016826928,21.61517690794528,18.689521802796815,39261.0,0.0,15.0,7.8007152791575605,4.244914600462722,
1,obj2-val2,2,0,8.0,65.98054290481129,37.63459890877937,6.828335663074356,15.380090686499617,8.772639912983475,13.753374742305533,44354.0,0.0,15.0,8.7448738170347,3.658026907998582,
2,obj3-val3,3,0,8.0,14.5442931853567,42.84214938720108,5.232903509122121,3.390280502610305,9.986521992253396,10.53991580122157,25049.0,0.0,15.0,7.426326712125704,3.829435154510234,
3,obj4-val4,4,0,10.0,24.46539650342896,84.876026272578,4.616584564860427,5.7028936158764125,19.784635344168777,9.298549556288497,41412.0,0.0,15.0,8.57391304347826,3.9279363013399538,
4,obj5-val5,5,0,0.0,67.32384568117978,67.63448033707866,11.473226825842696,15.69321509576342,15.765624157098166,23.108938374631997,45568.0,0.0,15.0,8.87227414330218,4.7132416553012675,
5,obj6-val6,6,0,13.0,42.258477861040596,17.98229187250148,10.831704388271596,9.850467928308715,4.19167935840083,21.81680820926456,65789.0,0.0,15.0,9.457878090856815,4.5317104348382955,
6,obj7-val7,7,0,0.0,32.52527954630571,86.19014498956717,8.942699695040394,7.581655545751131,20.090956937631233,18.01204659268559,18691.0,0.0,15.0,5.920494140006335,3.572845235440145,
7,obj8-val8,8,0,7.0,42.919570671870645,50.606251742403124,7.261604404795094,10.004568924377022,11.796337326670189,14.626048211074288,28696.0,0.0,15.0,9.006905210295042,4.177154285299287,
8,obj9-val9,9,0,15.0,44.62972955472578,97.7990330448296,9.393451468779004,10.403207637377319,22.79699334168057,18.919933721537546,46331.0,0.0,15.0,8.479319180087847,4.4293147375182045,
9,obj10-val10,10,0,0.0,89.19621367245034,65.70463771239717,13.544886302403276,20.79167273833766,15.315777076859769,27.281596328994766,27837.0,0.0,15.0,6.720666344760985,4.985654643506208,
10,obj11-val11,11,0,11.0,48.22964215271907,71.95444726213957,13.379092702169626,11.242348689921947,16.772610158501177,26.947661146777502,53235.0,0.0,15.0,9.623101952277658,4.602774185879773,
11,obj12-val12,12,0,12.0,95.61475553992261,38.28451459725642,12.298979950756243,22.28783739007804,8.924135517403958,24.772139003883513,22744.0,0.0,15.0,7.730795377294357,5.106575487152831,
12,obj13-val13,13,0,15.0,79.2827195919018,87.15795206971677,13.303310484085234,18.480833341352408,20.316553151369753,26.795023476993045,37638.0,0.0,15.0,7.78932119205298,4.919924491427437,
13,obj14-val14,14,0,15.0,69.5022047151508,18.65036157328473,15.025496305877281,16.200991449446423,4.347406670280826,30.263784848973877,51027.0,0.0,15.0,10.267002012072435,4.342331620012986,
14,obj15-val15,15,0,15.0,22.062267490157836,58.67659912594358,13.741972767002565,5.14272329098548,13.67753849849862,27.67856041190128,27687.0,0.0,15.0,9.363205951978356,4.7816291438315375,
