Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,6.0,81.92373771563295,85.94941525245687,7.197857092835967,19.096455712121234,20.03484274055597,14.497650792808855,42839.0,1.0,15.0,8.635154202781697,2.8050080899139735,
1,obj2-val2,2,0,12.0,55.18315745237206,71.82522413149047,6.297908106088905,12.86321586061064,16.74248819556062,12.685007672374178,42832.0,1.0,15.0,8.110585116455217,2.472401386487888,
2,obj3-val3,3,0,4.0,114.44027829762875,100.41376956780202,7.329333538827363,26.676074201830158,23.406489460902193,14.762465664357222,45419.0,0.0,15.0,6.354085058757694,3.148282821339337,
3,obj4-val4,4,0,12.0,56.76638682925833,27.392323876054498,7.967420389321241,13.232267255491866,6.385161545813319,16.04767600052113,48957.0,0.0,15.0,9.183455261676984,2.8471565339994336,
4,obj5-val5,5,0,13.0,101.14606780482737,85.183225404301,6.500986944627212,23.57718847002163,19.856243583457285,13.094041367620491,57754.0,1.0,15.0,9.36500729690287,2.6705032312385875,
5,obj6-val6,6,0,4.0,73.53774471417384,119.18927173061864,4.9941268598277215,17.141677421726367,27.78306645217203,10.058980929314675,12770.0,0.0,8.0,4.474421864050456,0.8121131657150277,
6,obj7-val7,7,0,12.0,25.41521061898957,40.22941216307734,5.894707436001625,5.924295662442089,9.377491910385332,11.8728961732212,59064.0,0.0,15.0,8.628780131482834,3.307486909166843,
7,obj8-val8,8,0,2.0,64.33914390001107,92.31231058511227,5.334763853556023,14.997479928310224,21.518036162988526,10.745079044141152,45205.0,0.0,15.0,8.723465843303744,2.7849904646754515,
8,obj9-val9,9,0,4.0,38.685094174215656,59.33432510692559,7.871397072496879,9.01751077546573,13.830854685195723,15.854269477255695,37643.0,1.0,15.0,8.922256458876511,2.7108347365390633,
9,obj10-val10,10,0,11.0,70.89630526545919,59.18909237677211,10.44449489598574,16.525956839937,13.797000878269174,21.036905534007445,59463.0,0.0,15.0,8.21652618488324,2.6677988752199155,
10,obj11-val11,11,0,9.0,99.75944408873488,46.041316711234984,10.63255621257203,23.25396593254841,10.732249162699878,21.415691506045924,26551.0,1.0,15.0,8.844437041972018,3.010608373503177,
11,obj12-val12,12,0,5.0,36.99596332104056,53.85241204026712,8.564611781122297,8.623773704513212,12.553018577930736,17.250516254660155,40132.0,0.0,15.0,9.221507352941176,2.34863378389028,
12,obj13-val13,13,0,10.0,112.69461138156791,66.2283028369985,10.06167533993621,26.26915855222461,15.437843624832023,20.26584490183845,29785.0,2.0,15.0,8.744862008220787,2.924567319185445,
13,obj14-val14,14,0,5.0,48.74392146068447,27.792977949047312,11.629201455791051,11.362227400318572,6.478554168930028,23.423096559264405,32697.0,0.0,15.0,9.112876254180602,2.974535787218628,
14,obj15-val15,15,0,6.0,83.79068337304943,31.622376816050426,12.095472365285572,19.5316414843762,7.371188561682078,24.362241742825358,26018.0,0.0,15.0,7.001614639397201,2.4394685514478347,
