Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,12.0,83.20058666490887,63.43947134240796,7.647572591542797,22.510956877998204,17.164340553313245,15.403450695790353,30341.0,0.0,15.0,9.253125953034461,3.4206736729405285,
1,obj2-val2,2,0,5.0,50.03557177060768,35.94185383650667,10.43248584349941,13.537748273705246,9.72451702879831,21.012717355907522,26313.0,0.0,15.0,9.130117973629424,3.427749114452664,
2,obj3-val3,3,0,6.0,36.55800967243356,16.70628708181682,6.706885376676472,9.891225678444494,4.520094426796297,13.508754181189417,20057.0,0.0,15.0,7.057353976073188,3.87828053966582,
3,obj4-val4,4,0,4.0,82.99502372791986,53.88551278671236,9.36043369364619,22.45533926043366,14.57939785419939,18.853430570994664,30344.0,0.0,15.0,8.49733968076169,3.5813368052831853,
4,obj5-val6,6,0,6.0,55.77801184990125,71.77705727452272,11.477847267939433,15.091437089868206,19.420178461528376,23.118244693882705,30380.0,0.0,15.0,7.600700525394045,3.658423645944443,
5,obj6-val7,7,0,2.0,59.04010965228683,55.86394459673929,8.886134756889337,15.974038353932201,15.114687266772245,17.898115639367962,34655.0,0.0,15.0,9.39159891598916,3.1409958815293173,
6,obj7-val8,8,0,8.0,42.18132716049383,68.79170727745289,9.50791910331384,11.41268439116782,18.612454769381443,19.15049009007349,24624.0,0.0,15.0,10.046511627906977,3.7460563031397838,
7,obj8-val9,9,0,4.0,25.91105543376135,24.146172024029838,10.088232781937762,7.010559359178548,6.533048130908364,20.31933589438288,35123.0,0.0,15.0,8.813801756587202,3.7487561827247435,
8,obj9-val10,10,0,9.0,65.89781962693782,77.3187497762343,8.801510866062797,17.829477356338852,20.9195525156992,17.7276694076481,27931.0,0.0,15.0,9.634701621248707,3.8101128110807454,
9,obj10-val11,11,0,10.0,30.13033375580904,46.55812561611041,9.750422475707646,8.152137756292753,12.596881825915343,19.638931186319077,28404.0,0.0,15.0,9.411530815109344,3.49197093774292,
10,obj11-val12,12,0,13.0,31.186705331251392,18.94401070711577,14.09428210275857,8.43795226716513,5.1255384753684705,28.38816851539095,13449.0,0.0,15.0,9.431276297335204,3.698815844378272,
11,obj12-val15,15,0,9.0,84.96900739913444,65.12739075806226,14.932919167946391,22.989425173548092,17.62102821264865,30.077319488546593,14326.0,0.0,15.0,9.08433734939759,2.9729942618590828,
