Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,7.0,92.47741401625257,56.06278245740595,5.856782160361545,21.556521838186036,13.068256797710106,11.79650852126321,47131.0,0.0,13.0,7.276671298440636,1.7445850678206065,
1,obj2-val2,2,0,8.0,93.97942305409363,31.251988445253453,2.5899647817656604,21.906640739863835,7.284850885735691,5.216608844468988,25271.0,2.0,13.0,7.162981859410431,1.506557392681175,
2,obj3-val3,3,0,9.0,90.3949913831918,95.6943750097036,9.465944200344673,21.07110829755634,22.30639672002186,19.065945832322846,64409.0,0.0,15.0,7.666825377931199,2.508092716654797,
3,obj4-val5,5,0,5.0,61.28829538295383,81.42527675276753,6.84110341103411,14.286325930520192,18.980264264233178,13.7790910560561,44444.0,0.0,15.0,7.392548236859614,1.8578490487229695,
4,obj5-val6,6,0,7.0,46.14911624926577,65.75543333155338,5.349201687403214,10.75737727771506,15.327617555805606,10.774159181551703,37454.0,0.0,13.0,7.020431115276476,1.570417671393094,
5,obj6-val7,7,0,9.0,68.63824180245423,112.68298129149065,5.100502916918125,15.999601352274661,26.266447573620834,10.273239549418085,49710.0,3.0,15.0,8.676906964566243,2.522418850239313,
6,obj7-val8,8,0,9.0,115.93695811903012,51.62836149889787,3.296154788145971,27.024950861044925,12.034591515774457,6.638989974550493,20415.0,3.0,14.0,8.130227001194744,1.893206114156882,
7,obj8-val9,9,0,9.0,114.87588786679088,85.6790143223102,7.931677922682813,26.777614964950065,19.97181217663094,15.97568487967583,68704.0,3.0,15.0,8.061011380969143,1.9894781334793783,
8,obj9-val12,12,0,8.0,55.6325761031536,65.77009396952833,7.463370130462549,12.967975526125919,15.331034956324757,15.032437084173173,32883.0,0.0,14.0,6.859198998748435,1.8747534408669309,
9,obj10-val13,13,0,9.0,141.76472077363172,40.097412789225864,3.696471064756215,33.04541256640313,9.346722804054611,7.445291837746577,19751.0,0.0,14.0,7.001417936901808,2.4361341838641866,
10,obj11-val14,14,0,4.0,53.486963985551306,32.91534637530847,5.716819856228318,12.467832491619763,7.672580278100071,11.514601756053876,27961.0,0.0,15.0,7.060858585858586,2.1449337668232604,
11,obj12-val16,16,0,4.0,81.37637659252862,131.7482185273159,9.124595119844527,18.968865617511767,30.710561925175224,18.37841345932491,9262.0,0.0,13.0,4.647265429001505,1.4143959352815578,
12,obj13-val18,18,0,11.0,87.15389012575967,107.95123051928516,8.958060051748,20.315606310624386,25.163474594337753,18.042984840656846,33238.0,3.0,14.0,8.673799582463465,1.812846748302785,
13,obj14-val19,19,0,11.0,65.47339665194879,100.01594612623487,12.49004161240113,15.261874694072933,23.31375665909204,25.156968157157245,31481.0,2.0,15.0,8.582606324972737,2.2180046582854525,
14,obj15-val20,20,0,4.0,33.26977211796247,74.74911650012186,12.41427004630758,7.7551970591034145,17.424048664864305,25.00435194220879,32824.0,3.0,15.0,8.736758051636944,2.3539700741461758,
