Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,9.0,132.72367551396667,77.45105576234042,6.14124952168922,21.858280433043934,12.755425059867404,12.369471892623435,57494.0,0.0,15.0,7.1129531114685145,3.979063523529096,
1,obj2-val2,2,0,10.0,76.11265155222095,130.84131644284963,8.48018267819279,12.535003085835504,21.548274457901762,17.080462357335577,55179.0,0.0,15.0,6.584606205250597,3.720722752598471,
2,obj3-val3,3,0,9.0,21.9701701937954,78.0105682741982,8.1747043243385,3.6182703605668896,12.847571252644421,16.465179441625914,76266.0,0.0,15.0,7.468272620446533,3.3131345099428007,
3,obj4-val4,4,0,11.0,69.66384757187285,109.1819090103148,8.66840690654771,11.472948668533403,17.9811836593646,17.459576460080342,71063.0,0.0,15.0,6.55683705480716,3.1646183496734706,
4,obj5-val5,5,0,10.0,107.47220467466835,49.44031984572929,10.069255577351464,17.699612216429248,8.142333096958403,20.281112728575703,60154.0,0.0,15.0,6.3905237437586315,4.158392283457862,
5,obj6-val6,6,0,2.0,95.70399320305863,100.64524214103653,6.904906542056075,15.761503845442032,16.575278814810144,13.90760090296108,47080.0,0.0,15.0,5.194747875979257,4.055198347163478,
6,obj7-val7,7,0,7.0,63.105967108135644,81.50585067675739,8.780119342162713,10.392930430132044,13.423209793786107,17.684583411437075,68710.0,0.0,15.0,7.653152149699265,2.9393997388570057,
7,obj8-val8,8,0,6.0,122.03414204469296,90.15119774811865,6.230147636099037,20.09781969109284,14.847013195816844,12.548527103393798,52223.0,0.0,15.0,6.4600445324096984,4.19767193013617,
8,obj9-val9,9,0,0.0,42.08555598244798,135.16822033041473,10.034841162315734,6.931076021535538,22.26087285615267,20.211796518904997,49453.0,0.0,15.0,5.418912995836073,3.1310289020409487,
9,obj10-val10,10,0,6.0,54.21029274468928,58.048534997634,9.139773119668504,8.927900591828715,9.560021238050536,18.408984410976668,78191.0,0.0,15.0,7.852867329516923,3.509835955838474,
10,obj11-val11,11,0,10.0,21.756435891027245,64.3731775389486,11.311797050737315,3.5830704287538513,10.601627490826939,22.783792643499208,48012.0,0.0,15.0,7.227457474032817,3.656866919025805,
11,obj12-val12,12,0,3.0,105.23309564789771,120.4653307105975,8.475633144824195,17.330853041867645,19.83945193602274,17.07129885975603,40670.0,0.0,15.0,4.7334729981378025,3.620606918091148,
12,obj13-val13,13,0,7.0,31.023540502323076,43.9097703858326,9.89370412766817,5.109271165823877,7.231506143326302,19.927523656042872,74255.0,0.0,15.0,7.39223494275759,3.9335453733312478,
13,obj14-val14,14,0,13.0,131.96735663607367,45.46294669009959,7.554497819436308,21.733722172690072,7.4872989631767,15.215983019478305,61452.0,0.0,15.0,7.342812761381288,4.9697395753593145,
14,obj15-val15,15,0,8.0,78.25604855244812,81.17382924628886,8.044533748872304,12.887999433539726,13.36852913859134,16.202994804967016,48772.0,0.0,15.0,8.088225538971807,3.611344430265105,
15,obj16-val16,16,0,0.0,68.92696074709589,32.65765697365424,6.790752410599043,11.351590675688374,5.378394032955853,13.677675980435508,13171.0,0.0,15.0,4.717406876790831,5.20693368264055,
16,obj17-val17,17,0,0.0,86.69611596357554,24.07637985504553,9.087455863222448,14.277995300002937,3.965142320284033,18.303608977064865,26905.0,0.0,15.0,8.116138763197586,4.10411743207342,
17,obj18-val18,18,0,12.0,31.339141132377765,109.0156495865877,7.363173404285755,5.161247477132818,17.953802371931218,14.830624638057838,34953.0,0.0,15.0,8.76015037593985,2.67770119834899,
18,obj19-val19,19,0,13.0,56.667580353698405,32.672534567826034,11.135855109540923,9.332591627202529,5.380844225992753,22.42941705776926,49251.0,0.0,15.0,8.44206376414124,3.380111391316284,
19,obj20-val20,20,0,11.0,87.76000440965714,37.43106235990152,11.341050233344358,14.453207234978924,6.164526824631109,22.842713294540932,54426.0,0.0,15.0,9.42931392931393,3.34764857934209,
20,obj21-val21,21,0,9.0,44.17856831205096,99.56505424823294,11.100584659239653,7.2757745108828,16.397382521704586,22.35837665433004,34379.0,0.0,15.0,7.103099173553719,3.189073666094558,
