Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,70.0,31.41542892105152,75.29744925946243,3.4935651293303516,8.499836288340468,20.372664439611654,6.743414464167679,94796.0,2.0,167.0,53.07726763717805,31.348634476008726,
1,obj2-val2,2,0,147.0,84.57921176349976,65.6777120344469,6.697644956721686,22.883961100556103,17.76992450074375,12.928053207834136,273116.0,0.0,152.0,52.60323574730354,29.164862844572358,
2,obj3-val3,3,0,13.0,67.34679971877874,68.00782250826018,7.642493309879703,18.2215170001923,18.400364963961128,14.751836024315383,359859.0,0.0,205.0,59.99649883294431,45.30440448358255,
3,obj4-val4,4,0,166.0,58.705141729472594,54.40189240031607,4.016052111201582,15.883408602770071,14.719110801913654,7.7519390344724926,249313.0,9.0,206.0,91.79418262150222,45.75875545676775,
4,obj5-val5,5,0,181.0,42.605177528685786,38.467253733157285,4.66872545065824,11.527362396979491,10.407795482136189,9.01175434483205,181013.0,7.0,248.0,78.42850953206239,45.567667398333874,
5,obj6-val6,6,0,42.0,15.523115982053742,34.51506342238631,3.56999718984079,4.19997272244666,9.338481079129329,6.890946582016309,103197.0,0.0,150.0,34.44492656875835,30.395126975680295,
6,obj7-val7,7,0,63.0,17.99573961771705,92.08873877331696,3.7106970138942197,4.86897189984563,24.91575733503453,7.162530821469034,52108.0,0.0,184.0,55.08245243128964,39.795583077745384,
7,obj8-val8,8,0,49.0,9.695278412351266,58.52693178004179,3.3460801403159275,2.623178549685354,15.835191677293041,6.458733237011592,92363.0,0.0,164.0,52.74871501998858,31.79886282431042,
8,obj9-val9,9,0,48.0,36.34599237099057,95.73358443490152,2.678190149461411,9.833861752041008,25.901915808235465,5.169546157890366,41683.0,0.0,108.0,32.718210361067506,22.653644692351563,
9,obj10-val10,10,0,88.0,54.1143000340432,103.30168892083066,3.3597798539925106,14.641299098713962,27.94956090979086,6.485176953943051,105748.0,0.0,144.0,56.368869936034116,29.539205514066797,
10,obj11-val11,11,0,145.0,40.0909182899064,60.57207690361751,5.345145459144953,10.847098187638974,16.38853120927832,10.317406393733755,197650.0,5.0,225.0,89.96358670914884,50.39054707470929,
11,obj12-val12,12,0,14.0,11.887220197316948,75.6913726313379,3.936835677346717,3.2162357501011765,20.479245323148433,7.5990324115583014,52403.0,0.0,176.0,59.95766590389016,37.72289137085557,
12,obj13-val13,13,0,21.0,84.07765160207447,43.81393381894952,9.24520557824824,22.748257740542073,11.854406493864596,17.84545320112955,305042.0,0.0,211.0,56.99588938714499,41.10235799619549,
13,obj14-val15,15,0,38.0,79.5085968539173,33.6965961392852,8.418497911402635,21.512042966922465,9.11703454305926,16.249710104359647,235086.0,0.0,217.0,59.90978593272171,46.13071472174777,
14,obj15-val16,16,0,5.0,82.78565565498216,70.14828769427437,4.963843100316222,22.398692115858687,18.979494528218684,9.581401840631354,74315.0,0.0,215.0,27.301616458486407,46.762536216687096,
15,obj16-val17,17,0,121.0,47.43745100489667,78.85175359865484,6.025642190890603,12.834794281850526,21.33432582828775,11.630927491464671,176038.0,16.0,214.0,89.63238289205702,44.302683368695284,
16,obj17-val18,18,0,70.0,50.530716650797935,13.742784464750104,10.207044295073114,13.671715899332884,3.7182818159152706,19.702031474360883,140738.0,0.0,171.0,45.56102298478472,31.863682828717742,
17,obj18-val19,19,0,5.0,70.95391037361576,10.417531997102149,11.439610860040707,19.197465796469853,2.8185932691366538,22.081179105664702,28987.0,0.0,141.0,16.49800796812749,28.201189443120484,
18,obj19-val20,20,0,3.0,86.78709644652864,91.62187441805347,12.802095854001253,23.48133185097436,24.78944135830304,24.7111003108967,118138.0,0.0,159.0,42.07193732193732,32.24922690219788,
