Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
10,obj11-val14,14,0,99.55376344086021,81.45058883768561,5.370199692780338,25.139820207424137,20.568314932510308,10.876802457757298,72,55,0,122,101,10,26367.0,0.1481397201046763,504.48936418019645,3906,610.1012350973486,3642.0,2821.8062,0.03571881373313506,0.3293311606298068,0.07679541670816063,0.42505497182019975,0.12675079452641685,0.502323923801559,0.9018640752478837,17.69400240794707,4.466167403322702,1.205461646814614,965.0358380877038,0.5227674913917008,NaN,NaN,NaN,NaN,
11,obj12-val15,15,0,100.69666329625885,57.087245413837934,8.589050989455439,25.428431063375168,14.415960142918562,17.396263874043047,77,26,0,133,78,18,57399.0,0.12061185734943118,894.1576723552228,6923,1185.3242489164004,7060.0,5268.0963,0.015403766742524257,0.24881482242735295,0.037074894261684706,0.33344686633365966,0.05429615561007774,0.37866640977713195,0.8759977811149191,27.99092119200933,4.802166568495639,1.1280626094726167,3531.282955420688,0.2532104290829054,NaN,NaN,NaN,NaN,
12,obj13-val16,16,0,45.23942669172932,48.47885338345865,4.211701127819549,11.424088994813722,12.24212541845515,8.530379464285717,30,34,0,61,71,10,13376.0,0.3181818181818182,549.6945043397122,4256,636.0503202844425,3052.0,2218.8519,0.0720612886459186,0.4161351381261823,0.18752996173070305,0.5723876064261384,0.13280692972327357,0.5102000981339314,0.9383873028650339,12.715741586008948,3.217790599539619,1.1780136023422032,706.0700759267962,0.7785268390225666,2.2386977374640136,13.064792861211544,7.184916459004776,2.6981396832035807,
13,obj14-val17,17,0,8.78269954032595,76.21855411617217,5.333890513999164,2.2178517390835184,19.247095044163395,10.803261847053909,0,57,0,21,90,10,8228.0,0.29083616917841515,309.0740011477752,2393,465.97449143137095,2112.0,1539.141,0.06874736060611494,0.40965575837359064,0.1776243694251437,0.5621266599703635,0.10678024013437572,0.4744210549458145,0.9218223579740137,16.051935920713905,5.206177835041067,1.269132735211162,503.6464721914229,0.6136725227180868,NaN,NaN,NaN,NaN,
14,obj15-val18,18,0,35.818000443360674,103.4502327643538,6.377521613832853,9.044942754679901,26.123776361874928,12.917032276657062,21,90,0,61,116,13,15498.0,0.2910698154600594,582.6296778845024,4511,738.248635604367,3756.0,2832.881533333333,0.043433144905056974,0.35151258601845164,0.10123082762728763,0.4660554552608376,0.09541784859520794,0.45695862629927664,0.9167086092336019,18.817708756133847,4.293945874260847,1.4138832431644044,1070.6860319008172,0.5441648256586896,0.7744038709357987,13.837358804944758,8.277568122690218,3.7020074229149276,
15,obj16-val19,19,0,90.77352255054433,32.26691290824261,8.443040435458787,22.922589339084926,8.148204157482358,17.10053409797823,59,3,0,114,78,18,80864.0,0.06361297981796597,664.3864028015694,5144,993.4342019989301,5806.0,4252.5774,0.015290553224040155,0.24820374963053674,0.03891325972989452,0.3388695434947883,0.05091860786422913,0.370645960657657,0.8618085212976986,27.028219818532868,5.560449787982433,1.0194731210596533,2623.8879712876274,0.2532068480330482,0.9016775347926155,23.519621362509145,11.265597121146628,6.199115673079075,
16,obj17-val20,20,0,87.38848920863309,88.66742969260955,7.808371484630477,22.06778358719251,22.390748111203337,15.815075604970572,69,49,0,131,120,15,72576.0,0.08427028218694885,789.9275349017106,6116,1090.4863625694463,6668.0,4875.6127,0.014269230500791525,0.24254973233117408,0.036500576851996404,0.3317161193236452,0.054420955449853974,0.3789563093627121,0.8656248990618893,21.56862656343656,4.378121098313247,1.0441930302520666,2099.905406496803,0.3761729135311473,1.1713790714593078,18.617266080153538,10.07235680814631,4.633031170259414,
17,obj18-val22,22,0,123.6705174488568,79.07412755716005,7.512154031287605,31.229904989682282,19.968198902162463,15.215116774969918,112,41,0,135,102,15,23808.0,0.17452116935483872,536.649592465109,4155,823.0267907971803,3906.0,2774.2557333333334,0.032764060020541774,0.3199875386493515,0.09144394484059047,0.45052440074336425,0.05842410444730454,0.3880292215334521,0.8992576048822168,19.674506191825277,4.171044560144589,1.9980554733496745,917.7046027750049,0.5847737832439315,1.1080781412400924,18.018007429789876,9.29571670388118,4.4994841101839524,
18,obj19-val23,23,0,63.432120901639344,100.10527663934427,9.991547131147541,16.018200213898663,25.279091111634074,20.236879559426235,35,64,6,86,117,18,36504.0,0.1069471838702608,504.2310490935707,3904,721.0418872278855,4792.0,3526.149133333334,0.01566468129198097,0.2502118013099474,0.03931605761643164,0.34003476465869814,0.07670612762392913,0.4248905362159381,0.8493651834918634,13.92561090568526,2.109569113293609,1.821024377271465,1395.81570780743,0.3612447160991081,NaN,NaN,NaN,NaN,
19,obj20-val24,24,0,20.04814487632509,30.101590106007066,13.897968197879859,5.062659012209104,7.601405884290256,28.14894478798587,1,6,7,44,53,18,25344.0,0.08933080808080808,292.41267806041077,2264,526.3880246351396,3270.0,2427.746466666667,0.016579138534745387,0.25498888329283653,0.04051307670880322,0.3434512295166649,0.06630202129302452,0.40473986486678065,0.8218661987437527,17.64854122123112,2.717156822522075,2.6195769998611316,1190.5686729374693,0.24560756948101622,0.2085960656943871,15.721419840792285,7.3331381645360905,3.4318580126657006,
20,obj21-val25,25,0,98.15587151132175,95.99183780937335,12.921537651395472,24.78681746234075,24.240344719277573,26.17128235913639,83,76,8,114,116,18,14432.0,0.26316518847006654,490.540349502403,3798,658.9084749731499,3256.0,2435.969633333333,0.047261674588807756,0.36155148004673454,0.11286172503399591,0.4832615338408292,0.09513198641604508,0.45650183641464354,0.9158157570682697,13.537256322857642,2.6751203116944584,1.8985911191926177,764.8256804684595,0.641375364386228,0.7065993168636666,11.351057621884122,6.630541683791129,2.944514139266374,
21,obj22-val26,26,0,78.58068214388076,103.11349957007738,14.21152192605331,19.843591568966175,26.038742791376013,28.78401650902838,61,77,8,101,130,18,24354.0,0.1432618871643262,450.6306686187162,3489,611.1147964002895,3012.0,2239.0872666666664,0.050383624869499787,0.3693433090429312,0.12264257257026545,0.4968367938819818,0.1006295352074586,0.4651312171164374,0.9165496609552576,15.888543509082389,3.6745115958785144,1.1428707961660203,1088.7908713891031,0.4138817475974902,NaN,NaN,NaN,NaN,
22,obj23-val27,27,0,76.18470020675396,4.458993797381116,14.118538938662992,19.238546083615077,1.1260076816560787,28.595688766368028,61,0,10,90,13,18,3780.0,0.38386243386243385,187.40759534702124,1451,334.7620682218116,1290.0,924.2214666666667,0.11092209599088723,0.48047744724460856,0.30161924164900655,0.6706352048618294,0.10588099718858031,0.47308553138950904,0.9343587338240893,10.842160003130598,3.5084956655661927,1.9748200368597695,219.61733170937393,0.8533370016307421,1.1522635713984821,8.933885854086103,5.437515856944464,2.291625287778206,
