Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
0,obj1-val2,2,0,92.75989986345016,97.4285389167046,4.065999089667729,20.07789605747924,21.088423772355153,8.189581171950728,69,70,0,140,121,9,37440.0,0.11736111111111111,414.6391716577381,4394,592.905310035619,4682.0,3574.2038333333335,0.021275425303516116,0.27709369305264386,0.04782274820145174,0.36297622249486483,0.09329041182585404,0.453536955220584,0.8758855639887341,12.933887574359193,2.644351476944094,1.4606738821619245,887.3280493390723,0.46728960271974124,0.17022314222565244,14.375080188728903,5.938424032545591,2.7970812780795082,
1,obj2-val4,4,0,99.68550430816016,143.12328940699442,7.4795995945261025,21.57694431411598,30.97906026578661,15.065125855221716,77,122,0,119,161,16,29240.0,0.2699042407660739,744.7274334826739,7892,912.8288912998136,5730.0,4264.904733333334,0.037442312247371795,0.3345451173539856,0.09080264989932989,0.4494687556403109,0.0824667627120898,0.4352712774735084,0.9254752732689533,23.02188243773678,5.919867439902706,1.024853361280095,1423.0671380733095,0.523325578644842,0.9984429427999891,17.578920177346063,10.34780131996599,4.390409962812304,
2,obj3-val5,5,0,162.5102646549592,58.65322780113777,3.3257482067771456,35.175374346230484,12.69550110511616,6.698595916089286,146,44,0,182,73,7,8880.0,0.4552927927927928,381.51710764957556,4043,435.1209186434894,2560.0,1897.3283666666666,0.11018943601031127,0.4794172311706968,0.2706651597580664,0.6468607285176002,0.19982532099664277,0.5846335570311632,0.9543758072175575,10.012137624796523,2.9833278024255176,1.175315531749279,401.89499145994125,0.9492955019510442,1.8407695769491352,8.596717797836906,5.725198689266563,1.810111237471176,
3,obj4-val7,7,0,93.25431657735817,123.42825550735732,10.417283320574976,20.184912639057472,26.71606683794166,20.982097010756814,62,93,0,120,144,21,67496.0,0.17418810003555765,1109.4475969913578,11757,1294.709841897207,8034.0,5897.269966666667,0.030147404470858744,0.31123169370036935,0.07622411337654515,0.4239983115523742,0.06414290323446284,0.40029786025204855,0.926872300259182,28.044496791723063,6.185296199464545,1.2549775825731546,1924.3079390105486,0.5765436885126711,1.68727516475666,22.706609225274534,12.917576557330893,6.016500327453561,
4,obj5-val8,8,0,46.028290858078094,137.2137011924246,4.826280102875848,9.962831362607517,29.699928894479587,9.720910356697212,27,124,0,65,149,10,11154.0,0.38344988344988346,403.5984836550172,4277,532.1264199179857,2604.0,1833.3588666666665,0.11716770795178585,0.4893312537282194,0.3357286654956534,0.6950181424766633,0.1222663532744375,0.49632858774670097,0.9575153185258004,12.784922324754199,3.5177998816750184,1.6285783530429838,434.3421248805126,0.9292179149467648,1.6957618523268323,10.85577461703344,7.141035620346701,2.714396896981818,
5,obj6-val9,9,0,47.46671918077983,78.52756990941316,5.279440724694762,10.274179417013077,16.997305825131455,10.633649296002027,25,57,0,67,104,10,22704.0,0.22366102889358702,479.18473228902917,5078,595.8562714238388,3848.0,2896.8483666666666,0.05118380597477029,0.371288321462898,0.11996663508060791,0.49319669675807176,0.12275346891177405,0.4969868468206669,0.92767512285679,13.918829172973892,3.1742463948869832,1.3599426186796957,824.3181229436028,0.5813104418690713,NaN,NaN,NaN,NaN,
6,obj7-val10,10,0,162.66268721510744,84.15574126329498,10.112654655958325,35.20836623522536,18.215524469214394,20.368525506886925,119,66,0,187,100,21,53130.0,0.17342367777150386,869.4777714279468,9214,1104.0763351642152,6656.0,4908.612133333333,0.032561833363314086,0.31932783674352067,0.0811844101484633,0.43300297464023507,0.0635290025577551,0.39901670493345304,0.9236620695167338,30.117973304026318,6.5819664787504175,1.4437019466744214,1829.6876037661555,0.4752055868106931,NaN,NaN,NaN,NaN,
7,obj8-val11,11,0,128.88323983169707,83.0070126227209,4.189691444600281,27.89679912010778,17.966881960138295,8.43871762248364,96,56,0,181,113,9,49880.0,0.11435445068163592,538.2571313463219,5704,736.4341636930839,6616.0,5017.083666666666,0.012706470061078457,0.233350608560955,0.029137841498748627,0.3077176866450285,0.08204085463752826,0.43452065008335694,0.8545106607585898,15.636840866964286,2.8594324874744435,1.3234810397801289,1479.9880858182848,0.36369017866026926,NaN,NaN,NaN,NaN,
8,obj9-val12,12,0,151.06128896377422,110.76832350463353,6.08698399326032,32.697241616132594,23.975822408833572,12.260172323167902,127,86,0,172,129,12,26312.0,0.18044998479781088,448.0443302300729,4748,625.4419472715285,3732.0,2714.2719666666667,0.04905111554867777,0.36605813779970814,0.1275010350037871,0.5033127166826675,0.09279687036353228,0.4527357476103631,0.9239711569394783,16.31481047428765,4.191897152082872,1.508052133110867,686.4313255533826,0.6527154480732235,0.97465573049692,13.29346137105995,7.514999670343736,3.4470342616144847,
9,obj10-val13,13,0,127.93920686407868,125.65323846395313,8.97174845662865,27.69246302415923,27.19766477625289,18.070555506663506,97,95,0,156,152,20,73080.0,0.13077449370552818,901.8449165983164,9557,1097.7905010786424,6472.0,4775.4646,0.03810482923232761,0.33650677535316825,0.09485247235495908,0.4560539466848569,0.06952767244796813,0.4111998519152594,0.931004373149352,26.140016289784622,5.330346028960249,1.358759592454273,1937.99530564296,0.46534938138001086,0.41547267911537417,22.90665594228565,12.000991952468338,5.600831491293856,
10,obj11-val15,15,0,25.476291390728477,43.54039735099338,3.4386754966887416,5.5143475922902345,9.42432639105346,6.926049780899425,11,28,0,41,57,7,7440.0,0.5073924731182796,356.2273265835141,3775,415.2926948457402,2170.0,1576.8489,0.1577273780051824,0.5403012371716733,0.41107024983013973,0.7435417324172208,0.2003751965415294,0.5851693265486894,0.9662502900446401,9.5494424031408,2.874581394020757,1.1913944062589004,370.5252865555237,0.9614116485681012,2.364495219068188,7.922996058969183,5.792712869123411,1.609236842468752,
11,obj12-val16,16,0,76.60458154366783,102.9084992841338,6.196537810751009,16.581074667227956,22.27456212328391,12.480831467759689,37,77,0,127,132,14,76440.0,0.10051020408163265,725.0051788453349,7683,912.7383655141041,6542.0,4982.453233333333,0.023844181581579627,0.2878246693111463,0.05397396795649836,0.3779155675769679,0.07818000137404771,0.4275946475067783,0.9038928076546171,22.97835697453728,4.934229214690434,1.3298737330204655,1569.6269808483196,0.46189648094192354,0.4054897982529821,19.373372952266962,9.94280563141557,4.647892005232851,
12,obj13-val17,17,0,84.7111416781293,71.84594222833563,3.9521320495185694,18.33574098320093,15.551066380361307,7.960234497850139,68,48,0,102,94,9,16450.0,0.2209726443768997,343.0162469221388,3635,482.7364716061158,3078.0,2301.628666666667,0.051245455454408215,0.3714373303445229,0.12256188442843724,0.4967278115177005,0.1182909227976625,0.490889921444492,0.9186168039617915,13.04603395862585,3.449381164846175,1.3858099420814904,564.0765612411096,0.6081022869793016,0.119652609434056,10.983338584588937,5.876690103105046,2.7838488832090222,
13,obj14-val18,18,0,35.06724967205947,106.75225185832969,10.953213817227809,7.590312138906348,23.106543019867242,22.061547893078803,4,81,0,68,129,21,70070.0,0.16319394890823463,1079.0621137701946,11435,1214.0357327331333,6528.0,4729.977066666666,0.053159914541357066,0.3760063530141954,0.1397486451579982,0.5189384719934749,0.07359543117552964,0.41906751398669634,0.946882687263402,29.723399460818452,6.907260770947688,1.4411091300359675,1599.8359374378508,0.6744829819852157,1.400734810794924,23.27870991558866,13.12559227559725,6.667561782452161,
14,obj15-val19,19,0,128.5920197265187,94.71665545841739,7.734812822237166,27.83376447895113,20.501436137874727,15.579166660052811,101,55,3,152,119,13,37180.0,0.1199838622915546,420.9616169242534,4461,622.0173903813567,4722.0,3471.5281,0.021376611859424906,0.2775322866416198,0.05379659211701343,0.37750112916818146,0.08327790488043803,0.43669373027271646,0.8768477517607002,14.828406724122448,3.4991153662474814,1.4767022782102524,755.3749686542229,0.5572882798515805,0.5526995078815893,13.12553695130401,6.59119810232272,3.2798150260906325,
15,obj16-val21,21,0,67.72317403065826,113.39555154794108,12.475202885482416,14.658692504754491,24.544486364384134,25.12708055612506,31,78,5,103,130,21,65773.0,0.10116613199945267,627.903743334226,6654,835.0003723064701,5298.0,3907.605266666667,0.033673022818702734,0.3229196891778682,0.08392394832916718,0.43781970354572436,0.0765911358944648,0.4246781095354143,0.9159984070043116,23.98696246083135,5.787500506972788,1.2646025778451582,1364.8288922822424,0.4600604126164538,1.019953177759528,18.86353068997706,10.579568490761467,5.1195896201051525,
16,obj17-val22,22,0,13.142929871452209,73.08120147639048,13.54639175257732,2.844789399710564,15.818438454102168,27.284628549644296,0,51,6,28,92,21,19488.0,0.40317118226600984,741.42466356733,7857,838.7369865051111,3916.0,2771.9683333333337,0.1162620108985849,0.4880671617174904,0.32779406486766255,0.6894990867473144,0.10536807511384949,0.4723203683958477,0.9654978283766582,18.874505632773108,4.568923776658455,1.6630190858315685,811.3164558657278,0.9138538460632865,2.209923245961949,15.651618618323473,9.637257217313786,4.614956494765359,
17,obj18-val23,23,0,14.521449704142011,49.01997041420118,9.798076923076923,3.1431702512925885,10.610380909917806,19.734914967015655,5,34,6,28,61,13,5376.0,0.25148809523809523,127.58128358699634,1352,259.28947073154734,1282.0,907.3089666666667,0.09811641718038418,0.4612264764735243,0.276783468880034,0.6516984918930272,0.10560188349718595,0.4726694645515684,0.9256770034146082,10.828000882079424,4.378785119545863,1.7311671672585098,160.20909294497815,0.7963423376400525,0.708494065575661,8.199890732440174,5.411219573433891,2.050394548212087,
