Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,5.0,68.89800520759569,57.62297225157699,7.210014271862642,16.06015230490737,13.431937656734258,14.522137321768955,91789.0,0.0,179.0,32.93469680660208,41.975679703638924,
1,obj2-val2,2,0,5.0,67.56059910617225,31.392221282763618,10.24527116801546,15.748402412908973,7.3175392157065895,20.635636656270297,41395.0,0.0,110.0,10.023002421307506,16.153499087224205,
2,obj3-val3,3,0,2.0,70.37240003799032,14.046728084338493,4.316839206002469,16.40383432389121,3.2742978804736915,8.694813821688678,10529.0,0.0,25.0,3.8581898131183583,2.9746065720829673,
3,obj4-val4,4,0,7.0,72.37742204319744,83.08545732342523,8.157684561427876,16.87120574750925,19.36725301286347,16.430898880610023,28798.0,0.0,88.0,5.678958785249458,8.579036705214943,
4,obj5-val5,5,0,83.0,69.8753532704693,40.91470556265116,6.044722682681595,16.28797252549811,9.537234073275847,12.175051194071491,294392.0,0.0,192.0,42.24913892078071,39.533071141934286,
5,obj6-val6,6,0,3.0,85.38955642897248,46.52217855137563,6.198203256597417,19.904339427037478,10.844338248109645,12.484185945624997,17810.0,0.0,74.0,5.7507265095253475,7.331429475937412,
6,obj7-val7,7,0,4.0,79.4957257976696,64.70429053686159,6.052025481868671,18.53048517229024,15.082595753997404,12.18976021525081,36732.0,0.0,84.0,7.458274111675127,13.24767713594972,
7,obj8-val9,9,0,9.0,46.2685230738955,16.0983961428712,6.779395847682771,10.78521105583419,3.7525425175987768,13.6548020220833,10163.0,0.0,14.0,4.144779771615008,2.5649938526888456,
8,obj9-val10,10,0,22.0,34.366223099607616,34.7584387414394,4.777643732787404,8.01078021723736,8.102205838707906,9.622948824497042,82062.0,1.0,188.0,29.68958031837916,27.416372762356907,
9,obj10-val11,11,0,1.0,50.04713044667898,96.38668855598878,8.858129831041795,11.666005931164749,22.467775281891523,17.841709179753714,14619.0,0.0,19.0,3.0336169329736458,2.19013951501687,
10,obj11-val12,12,0,5.0,39.00025730091342,83.8335263090184,5.691946481410009,9.090975425137458,19.541628189720974,11.46450274776523,15546.0,0.0,52.0,5.988443759630201,4.61152336132621,
11,obj12-val13,13,0,29.0,46.83422111655813,64.2414526474964,5.677461525328651,10.917075493656089,14.974708058652817,11.435327698537632,410010.0,0.0,237.0,48.59665757970843,51.50530457582063,
12,obj13-val14,14,0,41.0,45.16803284905918,42.988354158976094,7.239753632056151,10.528686348512409,10.020602382466958,14.582037213268077,197753.0,3.0,171.0,56.58168812589413,32.323787753508185,
13,obj14-val16,16,0,14.0,31.467166743663935,42.215742294194406,7.775569171914638,7.335009032328912,9.840506250748989,15.661256553974392,246762.0,0.0,226.0,52.524904214559385,51.02006849285615,
14,obj15-val17,17,0,15.0,28.678803181416487,64.40494887009216,11.988587299583386,6.685040381477304,15.012819092901967,24.14695789687918,39605.0,0.0,122.0,10.785675381263616,15.23727102745832,
15,obj16-val18,18,0,8.0,48.292514685451046,68.05415945596802,11.992712116411145,11.25700430220605,15.863451525949325,24.155265946508653,41027.0,0.0,115.0,14.210945618288882,19.165133273065976,
16,obj17-val19,19,0,5.0,91.51927658652805,51.372319688109165,14.303552090101798,21.333179623791825,11.974908068259529,28.80967218777385,9234.0,0.0,14.0,3.632572777340677,1.925902373026075,
17,obj18-val20,20,0,7.0,70.78765340275196,103.4351059873559,16.087021197471177,16.500630047702124,24.110764177074227,32.40186802952491,2689.0,0.0,9.0,2.280746395250212,1.6747584127965296,
18,obj19-val21,21,0,2.0,76.11649769585253,83.0842396313364,15.445714285714285,17.742785763219075,19.366969168355226,31.11017196807909,5425.0,0.0,17.0,3.1394675925925926,1.7886906362890456,
