Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,72.0,52.45655852474156,36.33481991241398,3.737507075401436,14.192776448494525,9.830838903966006,5.018630009455896,335670.0,0.0,253.0,66.46930693069307,63.30111095520248,
1,obj2-val3,3,0,90.0,49.81611493823498,53.233626685124754,5.506000710489982,13.478371489380148,14.403021935345512,7.393318551720084,273051.0,0.0,242.0,44.384102730819244,58.30975226698373,
2,obj3-val5,5,0,20.0,39.07389502762431,45.38562628543775,4.3816288260676695,10.571929853870373,12.279647501852745,5.883540411609348,198376.0,0.0,249.0,41.66687670657425,59.833493870501925,
3,obj4-val6,6,0,136.0,63.36286934179702,75.50570543338623,4.907375500642334,17.14361492622763,20.429010746034425,6.589499754337457,264660.0,0.0,245.0,68.85015608740895,70.14864647382285,
4,obj5-val7,7,0,8.0,49.14103454261413,91.64806457212289,10.738153098420414,13.29572006486306,24.79652743128062,14.418920499321391,11522.0,0.0,34.0,2.6652787416146193,2.6082602180197227,
5,obj6-val8,8,0,0.0,77.67597388774568,43.70059604058753,1.108848364436245,21.016203956420416,11.82374154372872,1.4889335499379934,28186.0,0.0,205.0,11.337892196299276,31.449721431049067,
6,obj7-val9,9,0,2.0,55.19109367885085,30.53865339239144,1.8655772653889142,14.932639055274521,8.262613728878929,2.505049986569953,96628.0,0.0,228.0,22.177645168694056,49.01958085611634,
7,obj8-val10,10,0,4.0,29.186274061542683,12.758813040098762,8.912075350921311,7.896710626271693,3.4520560692301094,11.966909466749822,21871.0,0.0,81.0,3.3977007922945472,2.260390894014215,
8,obj9-val11,11,0,2.0,10.281405944890432,36.84985897157735,3.8498589715773486,2.781762667164438,9.97018914794934,5.1694932951681105,4609.0,0.0,57.0,2.6054267947993215,2.441925921777533,
9,obj10-val12,12,0,9.0,67.19938436669733,73.54228179840588,1.8708201852058846,18.18163193727532,19.897781982488624,2.512090046749048,116303.0,0.0,185.0,30.727344782034347,45.97095731482663,
10,obj11-val13,13,0,5.0,34.87479773462783,36.25967984281091,7.697656611188164,9.435811685979733,9.810508820556176,10.336218685886012,69216.0,0.0,229.0,11.629032258064516,27.0013502006413,
11,obj12-val14,14,0,3.0,33.00072407067864,63.00488163780116,1.8130613007579386,8.928757671982671,17.046756886031822,2.4345328769684333,85627.0,0.0,194.0,31.760756676557865,44.226700051253175,
12,obj13-val15,15,0,2.0,18.259216412154867,77.42935369427734,3.244331328088848,4.940258834177362,20.949477785813365,4.356406084399393,12966.0,0.0,68.0,4.138525375039898,3.9816741758224587,
13,obj14-val16,16,0,143.0,53.061282250511844,76.45382190538373,5.996182969307173,14.356391998090869,20.685535487890093,8.051522896106135,338483.0,0.0,253.0,70.31221437474034,74.84935732300787,
14,obj15-val17,17,0,7.0,54.251576169297685,84.94074092175357,10.36100386100386,14.678440870003843,22.981777325390766,13.912494038379153,40922.0,0.0,106.0,5.776679841897233,9.063650147143703,
15,obj16-val18,18,0,144.0,62.12648902901279,53.72426371182091,3.725916629680079,16.80909680536406,14.535769904962471,5.003066651970099,196017.0,9.0,220.0,110.99490373725935,43.96958100020403,
16,obj17-val19,19,0,4.0,33.23053403995108,97.60731757032205,9.760701182225846,8.990935626679809,26.40887768799007,13.106422778126484,9812.0,0.0,16.0,2.986910197869102,1.874928917735716,
17,obj18-val20,20,0,9.0,60.489128350653836,31.237872454653527,10.380373509222686,16.366088443263003,8.45179617085196,13.938503112305296,26077.0,0.0,74.0,6.504614617111499,7.090556337766296,
18,obj19-val21,21,0,13.0,78.08827315170949,48.48282900599404,3.886097930645788,21.12775666685141,13.117634344008838,5.218154053214375,131297.0,0.0,247.0,38.48094958968347,58.433859258684706,
19,obj20-val22,22,0,116.0,49.50230231581474,57.82020188384929,7.191947144228462,13.393465568710083,15.64397708548186,9.657164798963988,133344.0,1.0,254.0,63.10648367250355,61.84885444379927,
20,obj21-val23,23,0,6.0,45.68632969557726,35.68001148765077,14.059161401493395,12.361006561566832,9.653672314112965,18.878286487187545,17410.0,0.0,24.0,4.585198841190413,3.1481545004013016,
