Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,18.0,50.19357087211448,83.0549428020829,3.126409446881791,13.580496902090603,22.47155111360348,6.297095345410996,24389.0,1.0,80.0,23.840664711632453,15.70661260110436,
1,obj2-val2,2,0,79.0,27.043749328173707,29.837170805116628,2.381855315489627,7.317023825778789,8.072818861970017,4.797442649609314,46515.0,0.0,121.0,17.421348314606742,19.14615145280516,
2,obj3-val3,3,0,30.0,39.47507490252411,67.83225117997127,6.049447978657911,10.680474074845188,18.35286195035808,12.184568706030083,243650.0,4.0,255.0,72.81829049611477,57.217210035544475,
3,obj4-val4,4,0,80.0,36.135828731974186,58.199910162258824,6.719952030036317,9.77699935713657,15.7467118981091,13.535072538861488,235981.0,0.0,208.0,58.13771864991377,38.64382229153616,
4,obj5-val5,5,0,94.0,77.17910203979068,54.806744438790574,5.018620078777256,20.881769078115358,14.82864857256393,10.10831424206905,159183.0,0.0,204.0,38.636650485436896,38.61276516694329,
5,obj6-val6,6,0,55.0,67.4576643787924,35.785476972048144,6.393315428230379,18.25151281730009,9.682207316888224,12.877173482509638,100530.0,0.0,158.0,35.80128205128205,24.737432101658975,
6,obj7-val7,7,0,91.0,58.142243582310066,65.99064136097546,5.9793972503897646,15.731109485355011,17.85459143468878,12.04347518567882,232833.0,1.0,176.0,60.17911605065908,33.173764851150125,
7,obj8-val8,8,0,126.0,28.09668336500259,62.20769562964242,6.006356883745034,7.601908267686558,16.831068264439764,12.09777625679565,115780.0,3.0,238.0,55.185891325071495,41.912786703610934,
8,obj9-val11,11,0,82.0,70.75142261216531,87.59108118524564,5.182185041601487,19.142680206018532,23.698859953951793,10.437760587332646,88218.0,0.0,132.0,38.50632911392405,28.602857052059413,
9,obj10-val12,12,0,90.0,33.43150337837838,40.200520833333336,3.2788710585585585,9.045310388835722,10.876752523355856,6.6041777418645955,71040.0,4.0,148.0,48.097494922139475,25.18088976123536,
10,obj11-val13,13,0,31.0,46.09938995494242,21.996419464273625,4.210552049405376,12.472765168799173,5.95140575179941,8.480734261587529,132941.0,0.0,255.0,70.93970117395945,69.82626669584646,
11,obj12-val14,14,0,110.0,8.963724808133707,57.29960175076281,7.434195750182143,2.4252475939240616,15.503122223558961,14.973675153789351,182549.0,0.0,255.0,74.72329103561195,68.93515851093069,
12,obj13-val15,15,0,4.0,17.13645291998249,46.16997968415027,8.188353742718283,4.636481161812187,12.491864100837086,16.492671582501007,89093.0,0.0,161.0,31.73957962237264,28.58059737345932,
13,obj14-val16,16,0,39.0,47.3236503658067,11.239853677319985,8.87277628032345,12.804004098969237,3.0410826604408396,17.87120950246106,129850.0,0.0,254.0,56.70305676855895,58.3316922140837,
14,obj15-val17,17,0,29.0,62.08028951713104,53.44233060439467,7.2514509897366946,16.79659695095867,14.45948938485853,14.605597587510557,235012.0,7.0,188.0,65.62747835800056,28.521603378037334,
15,obj16-val18,18,0,57.0,56.35013090134929,31.125435139100663,9.418890071636124,15.246231037993814,8.421374852164842,18.971171190706883,173795.0,0.0,205.0,56.83289731850883,46.15127665736806,
16,obj17-val21,21,0,30.0,66.17055902453414,78.7990682924431,7.34759575200354,17.90327040353153,21.320071161298284,14.799248721580678,81356.0,0.0,142.0,41.61432225063939,29.953385816832245,
