Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,0.0,79.23609441962768,41.97873064102855,12.327713657286683,14.464430864795753,7.663154672078721,24.83001334591178,88202.0,0.0,15.0,5.746432992377353,3.7384093938232192,
1,obj2-val2,2,0,6.0,41.10382120661112,79.09235487285261,9.899910440470052,7.503441259652457,14.438191424902941,19.940024175927068,73694.0,0.0,15.0,6.634914918519852,3.742049378207927,
2,obj3-val3,3,0,9.0,53.14057433320674,110.4566620899185,6.239110747567994,9.700732591481765,20.163698931127094,12.566580262607433,34231.0,0.0,13.0,5.022890682318415,2.881079770129402,
3,obj4-val4,4,0,6.0,84.74440639729283,76.8560770253394,11.705909841679087,15.46996500130574,14.029962238990207,23.577599681115995,124115.0,0.0,15.0,7.302600611908685,3.2440474381083693,
4,obj5-val6,6,0,0.0,120.8015992003998,144.31509716839693,9.824644281632768,22.052151772363434,26.34450575874771,19.78842593310768,106053.0,0.0,15.0,6.798705045195205,4.080309437833099,
5,obj6-val7,7,0,7.0,137.9231691610783,127.66727361549052,1.7278944797264288,25.177668833836005,23.30547039747574,3.480259534303425,22517.0,0.0,14.0,5.275773195876289,3.046949818852687,
6,obj7-val8,8,0,0.0,141.70569656900417,129.6758082684999,13.451956583532484,25.86816357094897,23.67212540288454,27.094420813409222,94987.0,0.0,15.0,8.069577775889899,3.9067509680966865,
7,obj8-val9,9,0,8.0,87.14443676572219,100.22255816632112,11.607262151577977,15.908086965693693,18.295478522861483,23.37890724472037,69456.0,0.0,15.0,7.027825559040777,3.1129864886785135,
8,obj9-val10,10,0,10.0,103.15246065499872,117.70658330556807,12.738225898124375,18.830327852557527,21.48716123662158,25.656851533594306,102046.0,0.0,15.0,7.505037876002059,3.8370657178943737,
9,obj10-val11,11,0,11.0,43.56027694096507,29.5773611331325,13.086874372390465,7.951863590438012,5.399303163626351,26.35908606870146,75684.0,0.0,15.0,7.304700318502075,4.231877796077673,
10,obj11-val12,12,0,3.0,50.66726610864068,60.4161544162525,12.555541023628912,9.249233863741535,11.02887888495218,25.288894587324926,91752.0,0.0,15.0,7.782848418016795,3.235760640846175,
11,obj12-val13,13,0,8.0,69.60813961776176,122.79984930404945,13.109916404476078,12.706862074700632,22.416929348624834,26.405496455907727,98211.0,0.0,15.0,8.268311163495538,3.8692085498045876,
