Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,101.0,78.37122117242913,48.77491100376997,7.43062936276989,18.268362698721965,11.369451075086994,14.966491871511328,409287.0,0.0,232.0,73.37522409465758,42.43217468858039,
1,obj2-val2,2,0,62.0,99.92383543729764,79.16813258666329,6.181631706056675,23.29228562101504,18.45412306504254,12.45080815696701,189642.0,3.0,179.0,58.42329020332717,34.58048114467785,
2,obj3-val3,3,0,74.0,62.700923967958,61.87294138480609,6.436957676642465,14.615610213237446,14.422607145134624,12.965076044220844,383996.0,7.0,213.0,84.8047703180212,31.994495802305153,
3,obj4-val4,4,0,71.0,88.26169179657552,101.69469182568976,5.2500460975586085,20.573835318900112,23.705072946598744,10.574443752753755,309127.0,0.0,231.0,71.95693668528864,43.58336727442169,
4,obj5-val5,5,0,80.0,56.95796416617444,36.03781028972996,6.7977039695881984,13.276924008612232,8.400427853383107,13.69167754692822,264108.0,4.0,245.0,75.13741109530584,45.39207126664524,
5,obj6-val6,6,0,7.0,42.13554103305266,61.822302689455825,6.076363579238406,9.821811305008527,14.41080324519011,12.238781088001812,127312.0,0.0,165.0,52.980441115272576,30.144062100275292,
6,obj7-val7,7,0,23.0,31.14534157950238,31.745290278450707,6.318556730412974,7.259991459085492,7.399839738454528,12.726597348432097,175435.0,0.0,184.0,44.96027678113788,33.797035992248446,
7,obj8-val9,9,0,19.0,30.448178401254847,32.56033028500399,7.09205658646305,7.097482446084427,7.589825886825561,14.284551425134058,67578.0,0.0,204.0,39.107638888888886,34.15581296716538,
8,obj9-val10,10,0,52.0,61.93312230881757,112.72735274428291,9.34354984007868,14.436635342359816,26.276790576842576,18.8194237534236,241994.0,0.0,165.0,55.669197147458014,30.136483163499438,
9,obj10-val12,12,0,28.0,50.872463230368055,98.732027457407,7.631659503416715,11.858391329963181,23.014474708818447,15.371399157157175,194046.0,2.0,202.0,73.86600685192235,40.295532563287686,
10,obj11-val13,13,0,66.0,22.703143926665156,81.57420620345262,7.796062862903541,5.292111842191302,19.014979778179946,15.70253416918414,127961.0,0.0,179.0,34.87626056146089,28.83228976362921,
11,obj12-val14,14,0,79.0,63.04674067748363,41.40698703516808,7.230742954739539,14.696220225208465,9.651985079515926,14.563888248727931,386430.0,2.0,200.0,71.80044593088071,34.161573952411906,
12,obj13-val15,15,0,63.0,68.06864258516003,20.43026539970041,6.487244577087121,15.86682754910086,4.762302957251581,13.066362012071606,87453.0,0.0,168.0,43.99044265593562,34.73605137937428,
13,obj14-val16,16,0,99.0,89.94709759953066,80.81075322262602,6.219994133272493,20.966704079170842,18.83701858593981,12.528076303050799,245452.0,1.0,225.0,68.16217717300749,38.98817943560645,
14,obj15-val17,17,0,98.0,69.2844118212621,83.13949725819393,5.647742568611459,16.150223839611566,19.379849743063676,11.37546890294675,150813.0,10.0,166.0,73.56731707317073,30.153934095840178,
15,obj16-val18,18,0,17.0,38.82791944253005,108.39426449192128,8.055425377134544,9.050803402083977,25.26674598884831,16.22493230957074,130590.0,0.0,188.0,44.79931389365352,33.89922891268069,
16,obj17-val19,19,0,67.0,88.90603557596737,51.90564485725057,4.456894128937177,20.724032109105757,12.099226376440491,8.976907136175578,145885.0,1.0,222.0,76.66053599579611,42.902517741087586,
17,obj18-val20,20,0,44.0,22.17234499282972,94.15438812138703,7.719878149800924,5.168382400460822,21.947425166354904,15.549085809197752,112269.0,0.0,162.0,48.91895424836601,29.043220997601434,
18,obj19-val21,21,0,115.0,28.755216555017576,79.3201830602905,6.9351462492538305,6.702852369131628,18.489566090673378,13.968508574421547,150770.0,0.0,179.0,61.23883021933388,30.707620739608263,
